chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_071985.2	99666119	99666749	3	1	+	NC_071985.2	99666672	99666749	MINDY1	NM_001134062.2	+	3	1	553	0	9	9	11	7	7	last	last	0.636	0.636	alternative	alternative	77	77	7
NC_071985.2	99666119	99666749	3	1	+	NC_071985.2	99666259	99666414	MINDY1	XM_009244623.3	+	3	1	140	335	8	8	11	4	4	middle	middle	0.364	0.364	alternative	alternative	155	155	4
NC_071988.2	1004332	1005043	2	1	+	NC_071988.2	1004726	1005006	IDUA	XM_024245714.3	+	2	2	394	37	9	10	5	4	5	middle	middle	0.800	1.000	alternative	constitutive	125	76	4
NC_071988.2	1004332	1005043	2	1	+	NC_071988.2	1004930	1005006	IDUA	XM_024245717.3	+	2	1	598	37	11	11	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	76	76	1
NC_071988.2	1005372	1005771	1	1	+	NC_071988.2	1005393	1005771	IDUA	XM_024245714.3	+	1	2	21	0	11	12	5	5	5	middle	last	1.000	1.000	constitutive	constitutive	100	130	5
NC_071988.2	134215472	134215805	3	1	+	NC_071988.2	134215497	134215782	LOC100462083	XM_063723582.1	+	3	2	25	23	1	3	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	168	33	1
NC_071988.2	160921594	160922296	2	1	+	NC_071988.2	160921862	160922051	NOCT	XM_002815154.6	+	2	1	268	245	1	1	3	1	1	first	first	0.333	0.333	unique	unique	189	189	1
NC_071988.2	160921594	160922296	2	1	+	NC_071988.2	160922126	160922255	NOCT	XM_054553541.2	+	2	1	532	41	1	1	3	1	1	first	first	0.333	0.333	unique	unique	129	129	1
NC_071988.2	174998439	175001199	1	1	+	NC_071988.2	174998446	175001047	LOC129059208	XM_054554868.1	+	1	2	7	152	1	3	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	60	119	1
NC_071988.2	1829502	1830294	1	1	+	NC_071988.2	1829744	1830112	FGFR3	XM_024246362.3	+	1	2	242	182	4	5	7	4	7	middle	middle	0.571	1.000	alternative	constitutive	169	123	4
NC_071988.2	1829502	1830294	1	1	+	NC_071988.2	1829741	1830112	FGFR3	XM_054554896.2	+	1	2	239	182	4	5	7	3	7	middle	middle	0.429	1.000	alternative	constitutive	172	123	3
NC_071988.2	1834336	1835053	2	1	+	NC_071988.2	1834625	1835052	FGFR3	XM_024246362.3	+	2	2	289	1	14	15	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	70	137	7
NC_071988.2	190313234	190313522	3	1	+	NC_071988.2	190313271	190313514	ANXA10	XM_002815276.3	+	3	2	37	8	7	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	53	93	1
NC_071988.2	2494316	2494943	3	1	+	NC_071988.2	2494463	2494943	CFAP99	XM_024246560.3	+	3	2	147	0	14	15	3	2	1	middle	last	0.667	0.333	alternative	unique	162	113	1
NC_071988.2	2494316	2494943	3	1	+	NC_071988.2	2494463	2494625	CFAP99	XM_054554914.2	+	3	1	147	318	14	14	3	2	2	middle	middle	0.667	0.667	alternative	alternative	162	162	1
NC_071988.2	2863886	2864477	3	1	+	NC_071988.2	2864003	2864476	SH3BP2	XM_024246244.3	+	3	2	117	1	9	10	8	1	1	middle	middle	0.125	0.125	unique	unique	55	81	1
NC_071988.2	2963270	2963531	-3	1	-	NC_071988.2	2963272	2963319	MFSD10	XM_024246330.3	-	3	1	212	2	10	10	13	10	10	middle	middle	0.769	0.769	alternative	alternative	47	47	10
NC_071988.2	2963270	2963531	-3	1	-	NC_071988.2	2963420	2963510	MFSD10	XM_054554933.2	-	3	1	21	150	8	8	13	3	3	middle	middle	0.231	0.231	alternative	alternative	90	90	3
NC_071988.2	2965088	2966084	-3	1	-	NC_071988.2	2965618	2965714	MFSD10	XM_024246330.3	-	3	1	370	530	2	2	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	96	96	8
NC_071988.2	2965088	2966084	-3	1	-	NC_071988.2	2965618	2966000	MFSD10	XM_024246332.2	-	3	2	84	530	2	3	13	5	13	middle	middle	0.385	1.000	alternative	constitutive	195	96	5
NC_071988.2	40615100	40615787	3	1	+	NC_071988.2	40615470	40615619	UCHL1	XM_002814697.5	+	3	2	370	168	1	2	3	2	1	first	middle	0.667	0.333	alternative	unique	32	11	1
NC_071988.2	40615100	40615787	3	1	+	NC_071988.2	40615470	40615502	UCHL1	XM_063723380.1	+	3	1	370	285	1	1	3	2	2	first	first	0.667	0.667	alternative	alternative	32	32	1
NC_071988.2	7865428	7865860	2	1	+	NC_071988.2	7865504	7865845	CYTL1	XM_002814573.5	+	2	2	76	15	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	44	128	1
NC_071988.2	8627825	8628140	3	1	+	NC_071988.2	8627826	8628128	LYAR	XM_024246304.3	+	3	2	1	12	3	4	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	107	83	4
NC_071988.2	91536963	91537620	1	1	+	NC_071988.2	91537195	91537620	SMR3A	XM_024246282.2	+	1	2	232	0	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	106	240	1
NC_071988.2	968888	969293	-3	1	-	NC_071988.2	968890	969197	DGKQ	XM_024245711.3	-	3	2	96	2	10	11	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	90	54	2
NC_071989.2	103521290	103522004	3	1	+	NC_071989.2	103521519	103521920	RHOBTB3	XM_024246860.3	+	3	2	229	84	1	2	3	3	3	first	middle	1.000	1.000	constitutive	constitutive	1	225	3
NC_071989.2	136556	137189	3	1	+	NC_071989.2	136618	137074	PLEKHG4B	XM_054555305.2	+	3	2	62	115	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	209	123	1
NC_071989.2	140646207	140646861	1	1	+	NC_071989.2	140646255	140646860	PDLIM4	XM_002815857.6	+	1	2	48	1	5	6	3	3	2	middle	middle	1.000	0.667	constitutive	alternative	163	117	2
NC_071989.2	140646207	140646861	1	1	+	NC_071989.2	140646255	140646418	PDLIM4	XM_009241030.4	+	1	1	48	443	5	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	163	163	1
NC_071989.2	142467066	142467954	1	1	+	NC_071989.2	142467271	142467766	TCF7	XM_024247034.3	+	1	2	205	188	1	2	11	11	11	first	middle	1.000	1.000	constitutive	constitutive	263	66	11
NC_071989.2	156703407	156704856	1	1	+	NC_071989.2	156703502	156704598	MARCOL	XM_063724589.1	+	1	2	95	258	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	591	441	1
NC_071989.2	159017356	159018055	2	1	+	NC_071989.2	159017498	159018001	TCOF1	XM_002816084.5	+	2	2	142	54	16	17	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	179	200	11
NC_071989.2	163493731	163494295	2	1	+	NC_071989.2	163493741	163494196	LARP1	XM_024247731.3	+	2	2	10	99	12	13	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	123	205	7
NC_071989.2	163630282	163630558	2	1	+	NC_071989.2	163630403	163630557	MRPL22	NM_001132873.1	+	2	2	121	1	1	2	3	2	2	first	middle	0.667	0.667	alternative	alternative	27	48	2
NC_071989.2	169505	170072	3	1	+	NC_071989.2	169578	169979	PLEKHG4B	XM_054555305.2	+	3	2	73	93	15	16	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	89	230	1
NC_071989.2	179700368	179702252	3	1	+	NC_071989.2	179700434	179701978	LOC129059677	XM_063724591.1	+	3	2	66	274	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	453	355	1
NC_071989.2	185306487	185307135	1	1	+	NC_071989.2	185306535	185307120	DDX41	XM_024247010.3	+	1	2	48	15	10	11	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	162	131	1
NC_071989.2	185327610	185328153	1	1	+	NC_071989.2	185327731	185327882	PDLIM7	XM_002816282.5	+	1	1	121	271	2	2	23	17	17	middle	middle	0.739	0.739	alternative	alternative	151	151	17
NC_071989.2	185327610	185328153	1	1	+	NC_071989.2	185327972	185328002	PDLIM7	XM_063724423.1	+	1	1	362	151	2	2	23	4	4	middle	middle	0.174	0.174	alternative	alternative	30	30	4
NC_071989.2	185336128	185336743	2	1	+	NC_071989.2	185336159	185336482	PDLIM7	XM_002816282.5	+	2	2	31	261	10	11	23	18	18	middle	middle	0.783	0.783	alternative	alternative	120	115	18
NC_071989.2	185518145	185518640	3	1	+	NC_071989.2	185518146	185518397	RAB24	XM_009241318.3	+	3	2	1	243	3	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	78	67	3
NC_071989.2	185943953	185944814	3	1	+	NC_071989.2	185944268	185944813	HK3	XM_002816254.4	+	3	2	315	1	16	17	3	2	2	middle	middle	0.667	0.667	alternative	alternative	155	233	2
NC_071989.2	185943953	185944814	3	1	+	NC_071989.2	185943984	185944267	HK3	XM_063724518.1	+	3	1	31	547	14	14	3	1	1	middle	middle	0.333	0.333	unique	unique	283	283	1
NC_071989.2	186293907	186294474	1	1	+	NC_071989.2	186293956	186294473	RNF44	XM_024246919.3	+	1	2	49	1	5	6	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	161	124	8
NC_071989.2	186434917	186435361	2	1	+	NC_071989.2	186434918	186435360	CLTB	XM_002816243.6	+	2	2	1	1	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	117	111	2
NC_071989.2	186907101	186907734	1	1	+	NC_071989.2	186907187	186907596	RMND5B	XM_024247177.3	+	1	2	86	138	2	3	4	3	4	middle	middle	0.750	1.000	alternative	constitutive	145	140	3
NC_071989.2	186907101	186907734	1	1	+	NC_071989.2	186907228	186907596	RMND5B	XM_054556334.2	+	1	2	127	138	1	2	4	1	4	first	middle	0.250	1.000	unique	constitutive	104	140	1
NC_071989.2	186912106	186912478	2	1	+	NC_071989.2	186912127	186912477	RMND5B	XM_024247177.3	+	2	2	21	1	7	8	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	102	154	4
NC_071989.2	188277176	188278493	-1	1	-	NC_071989.2	188277415	188278230	LOC134761506	XM_063724594.1	-	1	2	263	239	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	203	509	1
NC_071989.2	189800137	189800542	2	1	+	NC_071989.2	189800169	189800507	BTNL9	XM_024247231.2	+	2	2	32	35	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	128	32	1
NC_071989.2	189934694	189935594	3	1	+	NC_071989.2	189934718	189935504	LOC112128520	XM_063724595.1	+	3	2	24	90	6	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	107	613	1
NC_071989.2	7913980	7914427	2	1	+	NC_071989.2	7914043	7914426	MTRR	NM_001133791.1	+	2	2	63	1	12	13	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	92	182	5
NC_071989.2	83140766	83141447	3	1	+	NC_071989.2	83140929	83141237	ANKDD1B	XM_054555639.2	+	3	2	163	210	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	98	104	1
NC_071989.2	972545	973550	3	1	+	NC_071989.2	972546	973139	NKD2	XM_002815382.5	+	3	2	1	411	3	5	5	3	3	middle	middle	0.600	0.600	alternative	alternative	123	79	3
NC_071989.2	972545	973550	3	1	+	NC_071989.2	972762	972797	NKD2	XM_054555356.2	+	3	1	217	753	2	2	5	2	2	middle	middle	0.400	0.400	alternative	alternative	35	35	2
NC_071990.2	106907489	106909970	-2	1	-	NC_071990.2	106908188	106909280	LOC129059826	XM_054557103.1	-	2	2	690	699	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	250	286	1
NC_071990.2	110535996	110536470	1	1	+	NC_071990.2	110536057	110536398	SMPD2	XM_024249045.3	+	1	2	61	72	6	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	82	132	1
NC_071990.2	110547260	110547857	-2	1	-	NC_071990.2	110547293	110547851	MICAL1	XM_024248274.3	-	2	2	6	33	1	2	6	6	6	first	middle	1.000	1.000	constitutive	constitutive	257	207	6
NC_071990.2	133467119	133467722	-2	1	-	NC_071990.2	133467143	133467545	CCN2	XM_002817364.4	-	2	2	177	24	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	65	222	1
NC_071990.2	134252296	134252770	-3	1	-	NC_071990.2	134252298	134252737	VNN3P	XM_002817374.4	-	3	2	33	2	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	212	130	1
NC_071990.2	137879651	137880299	-2	1	-	NC_071990.2	137879653	137880132	MAP7	NM_001133034.1	-	2	2	167	2	8	10	6	1	1	middle	middle	0.167	0.167	unique	unique	162	101	1
NC_071990.2	137879651	137880299	-2	1	-	NC_071990.2	137879961	137880132	MAP7	XM_024247933.3	-	2	1	167	310	12	12	6	5	5	middle	middle	0.833	0.833	alternative	alternative	171	171	5
NC_071990.2	144610987	144612007	2	1	+	NC_071990.2	144611333	144611803	AIG1	XM_024248793.3	+	2	2	346	204	1	2	12	7	11	first	middle	0.583	0.917	alternative	alternative	92	119	6
NC_071990.2	144610987	144612007	2	1	+	NC_071990.2	144611663	144611803	AIG1	XM_024248794.3	+	2	1	676	204	1	1	12	1	1	first	first	0.083	0.083	unique	unique	140	140	1
NC_071990.2	144610987	144612007	2	1	+	NC_071990.2	144611333	144611803	AIG1	XM_054558240.2	+	2	2	346	204	1	2	12	2	11	first	middle	0.167	0.917	alternative	alternative	8	119	2
NC_071990.2	144610987	144612007	2	1	+	NC_071990.2	144611684	144611803	AIG1	XM_054558241.2	+	2	1	697	204	2	2	12	11	11	middle	middle	0.917	0.917	alternative	alternative	119	119	2
NC_071990.2	144610987	144612007	2	1	+	NC_071990.2	144611333	144611803	AIG1	XM_054558249.2	+	2	2	346	204	1	2	12	7	11	first	last	0.583	0.917	alternative	alternative	92	119	1
NC_071990.2	159774813	159775338	1	1	+	NC_071990.2	159774838	159775228	SYNJ2	XM_003776952.5	+	1	2	25	110	10	11	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	149	165	7
NC_071990.2	169145220	169146486	1	1	+	NC_071990.2	169145269	169146486	CCR6	XM_002817580.4	+	1	2	49	0	1	2	2	2	2	first	last	1.000	1.000	constitutive	constitutive	8	1112	2
NC_071990.2	172278238	172279387	-3	1	-	NC_071990.2	172278569	172279198	DLL1	XM_002817605.6	-	3	2	189	331	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	53	296	1
NC_071990.2	25860743	25861532	3	1	+	NC_071990.2	25861167	25861531	SLC17A4	XM_024248403.3	+	3	2	424	1	8	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	132	147	1
NC_071990.2	30078449	30079016	-2	1	-	NC_071990.2	30078510	30079007	LOC100439401	XM_054558624.2	-	2	2	9	61	1	2	7	3	3	first	middle	0.429	0.429	alternative	alternative	244	75	3
NC_071990.2	30632059	30632449	2	1	+	NC_071990.2	30632060	30632444	ABCF1	XM_024248136.3	+	2	2	1	5	3	4	2	2	1	middle	middle	1.000	0.500	constitutive	unique	95	129	1
NC_071990.2	30632059	30632449	2	1	+	NC_071990.2	30632060	30632444	ABCF1	XM_024248137.3	+	2	2	1	5	3	4	2	2	1	middle	middle	1.000	0.500	constitutive	unique	95	126	1
NC_071990.2	30713697	30714243	-1	1	-	NC_071990.2	30713839	30714201	DHX16	XM_002816634.5	-	1	2	42	142	11	12	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	98	152	2
NC_071990.2	30717118	30717766	-3	1	-	NC_071990.2	30717126	30717520	DHX16	XM_002816634.5	-	3	2	246	8	8	9	2	1	1	middle	middle	0.500	0.500	unique	unique	110	115	1
NC_071990.2	30941797	30942175	2	1	+	NC_071990.2	30941870	30942150	DDR1	XM_002816642.6	+	2	2	73	25	1	2	7	7	7	first	middle	1.000	1.000	constitutive	constitutive	84	102	7
NC_071990.2	30946100	30946646	3	1	+	NC_071990.2	30946201	30946556	DDR1	XM_002816642.6	+	3	2	101	90	8	9	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	95	151	7
NC_071990.2	30975794	30976112	3	1	+	NC_071990.2	30975816	30976086	VARS2	XM_002816646.6	+	3	2	22	26	21	22	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	68	78	5
NC_071990.2	31001578	31006981	2	1	+	NC_071990.2	31001742	31006933	MUCL3	XM_063725430.1	+	2	5	164	48	2	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	893	1201	1
NC_071990.2	31201677	31202115	-1	1	-	NC_071990.2	31201681	31202086	CCHCR1	NM_001132160.1	-	1	2	29	4	5	6	38	37	25	middle	middle	0.974	0.658	alternative	alternative	135	110	24
NC_071990.2	31201677	31202115	-1	1	-	NC_071990.2	31201951	31202086	CCHCR1	XM_054556777.2	-	1	1	29	274	6	6	38	37	37	middle	middle	0.974	0.974	alternative	alternative	135	135	13
NC_071990.2	31201677	31202115	-1	1	-	NC_071990.2	31201681	31201956	CCHCR1	XM_054556809.2	-	1	2	159	4	1	2	38	1	25	first	middle	0.026	0.658	unique	alternative	5	110	1
NC_071990.2	31207988	31208375	-2	1	-	NC_071990.2	31207990	31208297	CCHCR1	NM_001132160.1	-	2	2	78	2	1	2	38	19	21	first	middle	0.500	0.553	alternative	alternative	15	213	11
NC_071990.2	31207988	31208375	-2	1	-	NC_071990.2	31207990	31208348	CCHCR1	XM_024247841.3	-	2	2	27	2	2	3	38	16	21	middle	middle	0.421	0.553	alternative	alternative	66	213	10
NC_071990.2	31207988	31208375	-2	1	-	NC_071990.2	31207990	31208348	CCHCR1	XM_024247844.3	-	2	2	27	2	2	3	38	16	14	middle	middle	0.421	0.368	alternative	alternative	66	105	6
NC_071990.2	31207988	31208375	-2	1	-	NC_071990.2	31207990	31208297	CCHCR1	XM_054556789.2	-	2	2	78	2	1	2	38	19	14	first	middle	0.500	0.368	alternative	alternative	15	105	8
NC_071990.2	31333415	31334162	-2	1	-	NC_071990.2	31333631	31334149	DKFZP469M1914	NM_001133246.1	-	2	2	13	216	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	275	119	1
NC_071990.2	31335248	31335848	-2	1	-	NC_071990.2	31335254	31335725	DKFZP469M1914	NM_001133246.1	-	2	2	123	6	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	72	269	1
NC_071990.2	31926752	31927427	-2	1	-	NC_071990.2	31926753	31927198	LOC103890871	XM_054558704.1	-	2	2	229	1	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	125	217	1
NC_071990.2	31938865	31939459	2	1	+	NC_071990.2	31939358	31939459	MPIG6B	XM_024248304.3	+	2	1	493	0	6	6	4	2	2	last	last	0.500	0.500	alternative	alternative	101	101	1
NC_071990.2	31938865	31939459	2	1	+	NC_071990.2	31939137	31939235	MPIG6B	XM_024248305.3	+	2	1	272	224	5	5	4	2	2	middle	middle	0.500	0.500	alternative	alternative	98	98	2
NC_071990.2	31938865	31939459	2	1	+	NC_071990.2	31938978	31939459	MPIG6B	XM_024248306.3	+	2	2	113	0	3	5	4	1	2	middle	last	0.250	0.500	unique	alternative	40	101	1
NC_071990.2	31982641	31983214	-3	1	-	NC_071990.2	31982656	31983012	VWA7	XM_024248314.3	-	3	2	202	15	11	12	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	152	92	2
NC_071990.2	31994270	31994984	-2	1	-	NC_071990.2	31994355	31994924	VARS1	XM_024249080.3	-	2	2	60	85	27	28	3	3	2	middle	middle	1.000	0.667	constitutive	alternative	111	325	2
NC_071990.2	31994270	31994984	-2	1	-	NC_071990.2	31994271	31994924	VARS1	XM_063725196.1	-	2	2	60	1	27	28	3	3	1	middle	last	1.000	0.333	constitutive	unique	111	409	1
NC_071990.2	31996735	31997314	-3	1	-	NC_071990.2	31996868	31997148	VARS1	XM_024249080.3	-	3	2	166	133	19	20	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	70	125	3
NC_071990.2	32079463	32079973	-3	1	-	NC_071990.2	32079629	32079893	SLC44A4	XM_054556721.2	-	3	2	80	166	18	19	2	1	1	middle	middle	0.500	0.500	unique	unique	70	94	1
NC_071990.2	32095499	32096138	-2	1	-	NC_071990.2	32095501	32095914	EHMT2	XM_009241698.4	-	2	2	224	2	26	27	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	78	175	8
NC_071990.2	32161993	32162605	2	1	+	NC_071990.2	32162085	32162600	CFB	XM_009241702.4	+	2	2	92	5	8	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	131	101	1
NC_071990.2	32208198	32208600	1	1	+	NC_071990.2	32208199	32208592	LOC112131287	XM_054558716.2	+	1	2	1	8	27	28	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	116	171	1
NC_071990.2	32210856	32211414	1	1	+	NC_071990.2	32210981	32211372	LOC112131287	XM_054558716.2	+	1	2	125	42	33	34	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	186	90	1
NC_071990.2	32222135	32222717	-2	1	-	NC_071990.2	32222151	32222518	LOC100434533	XM_063725285.1	-	2	2	199	16	6	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	143	130	1
NC_071990.2	32234635	32235037	2	1	+	NC_071990.2	32234636	32235029	C4B	XM_054558717.2	+	2	2	1	8	27	28	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	116	171	1
NC_071990.2	32237293	32237851	2	1	+	NC_071990.2	32237418	32237809	C4B	XM_054558717.2	+	2	2	125	42	33	34	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	186	90	1
NC_071990.2	32249326	32249824	-3	1	-	NC_071990.2	32249392	32249772	LOC100443502	XM_054558718.2	-	3	2	52	66	34	35	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	122	143	1
NC_071990.2	32273419	32274505	-3	1	-	NC_071990.2	32273479	32274225	LOC100443502	XM_054558718.2	-	3	2	280	60	16	17	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	314	317	1
NC_071990.2	32361017	32361353	3	1	+	NC_071990.2	32361049	32361339	PPT2	XM_002816689.6	+	3	2	32	14	4	5	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	95	107	4
NC_071990.2	32372835	32373198	1	1	+	NC_071990.2	32372840	32373183	EGFL8	XM_054557352.2	+	1	2	5	15	5	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	170	79	2
NC_071990.2	32385787	32386102	2	1	+	NC_071990.2	32385788	32386102	RNF5	XM_002816693.5	+	2	2	1	0	5	6	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	117	94	2
NC_071990.2	32387116	32387482	-3	1	-	NC_071990.2	32387320	32387428	AGER	XM_024248757.3	-	3	1	54	204	9	9	5	1	1	middle	middle	0.200	0.200	unique	unique	108	108	1
NC_071990.2	32387116	32387482	-3	1	-	NC_071990.2	32387147	32387273	AGER	XM_054557342.2	-	3	1	209	31	9	9	5	1	1	middle	middle	0.200	0.200	unique	unique	126	126	1
NC_071990.2	32425628	32426198	-2	1	-	NC_071990.2	32425658	32426170	LOC100436768	XM_024248758.3	-	2	2	28	30	6	7	5	1	1	middle	middle	0.200	0.200	unique	unique	236	155	1
NC_071990.2	33212992	33213454	2	1	+	NC_071990.2	33213081	33213454	BRD2	XM_002809128.5	+	2	2	89	0	11	12	7	7	7	middle	last	1.000	1.000	constitutive	constitutive	122	133	7
NC_071990.2	33406525	33407050	-3	1	-	NC_071990.2	33406576	33407011	COL11A2	XM_054557377.2	-	3	2	39	51	63	64	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	53	267	4
NC_071990.2	33419819	33420356	-2	1	-	NC_071990.2	33419904	33420110	COL11A2	XM_054557377.2	-	2	2	246	85	17	18	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	53	53	4
NC_071990.2	33435902	33436436	-2	1	-	NC_071990.2	33435904	33436413	RXRB	XM_002809144.5	-	2	2	23	2	8	9	6	3	6	middle	middle	0.500	1.000	alternative	constitutive	91	105	3
NC_071990.2	33435902	33436436	-2	1	-	NC_071990.2	33435904	33436425	RXRB	XM_009239818.3	-	2	2	11	2	8	9	6	3	6	middle	middle	0.500	1.000	alternative	constitutive	103	105	3
NC_071990.2	33530493	33530790	1	1	+	NC_071990.2	33530513	33530789	PFDN6	XM_009240352.4	+	1	2	20	1	2	3	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	70	124	5
NC_071990.2	33534112	33534484	-3	1	-	NC_071990.2	33534114	33534385	RGL2	XM_009240474.4	-	3	2	99	2	11	12	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	32	121	4
NC_071990.2	33535288	33535573	-3	1	-	NC_071990.2	33535298	33535529	RGL2	XM_009240474.4	-	3	2	44	10	8	9	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	84	68	4
NC_071990.2	33926776	33927541	2	1	+	NC_071990.2	33926954	33927373	ITPR3	XM_024248061.3	+	2	2	178	168	29	30	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	122	200	2
NC_071990.2	33932753	33933584	3	1	+	NC_071990.2	33932867	33933198	ITPR3	XM_024248061.3	+	3	2	114	386	37	38	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	108	90	2
NC_071990.2	33934077	33934836	1	1	+	NC_071990.2	33934139	33934749	ITPR3	XM_024248061.3	+	1	2	62	87	41	42	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	184	200	2
NC_071990.2	35348322	35349030	1	1	+	NC_071990.2	35348338	35348508	ANKS1A	XM_024248713.3	+	1	1	16	522	23	23	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	170	170	6
