chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_072423.2	89359869	89360376	1	1	+	NC_072423.2	89360018	89360375	ZP1	XM_055276724.2	+	1	2	149	1	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	187	97	1
NC_072423.2	89363985	89364420	1	1	+	NC_072423.2	89364019	89364334	ZP1	XM_055276724.2	+	1	2	34	86	10	11	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	81	119	1
NC_072423.2	89391437	89391962	-3	1	-	NC_072423.2	89391468	89391721	PRPF19	XM_055276761.2	-	3	2	241	31	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	73	62	1
NC_072423.2	89943563	89944166	3	1	+	NC_072423.2	89943621	89944113	LOC129484016	XM_055281461.2	+	3	2	58	53	2	3	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	223	109	7
NC_072423.2	89997309	89997744	1	1	+	NC_072423.2	89997451	89997743	LOC129484016	XM_055281461.2	+	1	2	142	1	13	14	7	6	5	middle	middle	0.857	0.714	alternative	alternative	113	94	5
NC_072423.2	89997309	89997744	1	1	+	NC_072423.2	89997451	89997564	LOC129484016	XM_055281862.2	+	1	1	142	180	13	13	7	6	6	middle	middle	0.857	0.857	alternative	alternative	113	113	1
NC_072423.2	90285749	90286379	3	1	+	NC_072423.2	90285926	90286378	MYRF	XM_055283479.2	+	3	2	177	1	6	7	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	250	123	8
NC_072423.2	90295233	90295827	1	1	+	NC_072423.2	90295413	90295786	MYRF	XM_055283479.2	+	1	2	180	41	20	21	8	4	8	middle	middle	0.500	1.000	alternative	constitutive	88	191	4
NC_072423.2	90295233	90295827	1	1	+	NC_072423.2	90295416	90295786	MYRF	XM_055283562.2	+	1	2	183	41	20	21	8	4	8	middle	middle	0.500	1.000	alternative	constitutive	85	191	4
NC_072423.2	90728646	90729048	1	1	+	NC_072423.2	90728745	90729037	INCENP	XM_055286139.2	+	1	2	99	11	5	6	18	18	18	middle	middle	1.000	1.000	constitutive	constitutive	57	117	18
NC_072423.2	91225837	91226188	-1	1	-	NC_072423.2	91225839	91226188	GANAB	XM_055287836.2	-	1	2	0	2	22	23	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	113	112	4
NC_072423.2	91275149	91275650	-3	1	-	NC_072423.2	91275182	91275556	LBHD1	XM_055290903.2	-	3	2	94	33	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	133	162	1
NC_072423.2	91392075	91392711	1	1	+	NC_072423.2	91392346	91392703	TAF6L	XM_055289559.2	+	1	2	271	8	3	4	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	150	50	6
NC_072423.2	91419059	91419380	-3	1	-	NC_072423.2	91419081	91419380	NXF1	XM_055289980.2	-	3	2	0	22	7	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	69	88	1
NC_072423.2	91610976	91611453	-2	1	-	NC_072423.2	91610978	91611376	SLC22A6	XM_055294229.2	-	2	2	77	2	5	6	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	123	115	4
NC_072423.2	91623658	91624282	-1	1	-	NC_072423.2	91623659	91624046	SLC22A8	XM_055294402.2	-	1	2	236	1	9	10	5	3	3	middle	last	0.600	0.600	alternative	alternative	203	96	3
NC_072423.2	92946658	92947138	2	1	+	NC_072423.2	92946707	92947137	STIP1	XM_055233326.2	+	2	2	49	1	3	4	3	2	3	middle	middle	0.667	1.000	alternative	constitutive	141	141	2
NC_072423.2	92946658	92947138	2	1	+	NC_072423.2	92946779	92947137	STIP1	XM_055233431.2	+	2	2	121	1	3	4	3	1	3	middle	middle	0.333	1.000	unique	constitutive	69	141	1
NC_072423.2	92978144	92978957	-3	1	-	NC_072423.2	92978252	92978938	TRPT1	XM_055233955.2	-	3	2	19	108	3	4	24	15	11	middle	middle	0.625	0.458	alternative	alternative	175	432	9
NC_072423.2	92978144	92978957	-3	1	-	NC_072423.2	92978252	92978938	TRPT1	XM_055234122.2	-	3	2	19	108	3	4	24	6	11	middle	middle	0.250	0.458	alternative	alternative	169	432	2
NC_072423.2	92978144	92978957	-3	1	-	NC_072423.2	92978252	92978938	TRPT1	XM_055234423.2	-	3	3	19	108	3	5	24	15	8	middle	middle	0.625	0.333	alternative	alternative	175	56	4
NC_072423.2	92978144	92978957	-3	1	-	NC_072423.2	92978252	92978938	TRPT1	XM_055234568.2	-	3	3	19	108	3	5	24	6	8	middle	middle	0.250	0.333	alternative	alternative	169	56	4
NC_072423.2	92978144	92978957	-3	1	-	NC_072423.2	92978510	92978938	TRPT1	XM_055234891.2	-	3	2	19	366	3	4	24	15	10	middle	middle	0.625	0.417	alternative	alternative	175	174	2
NC_072423.2	92978144	92978957	-3	1	-	NC_072423.2	92978252	92978666	TRPT1	XM_055235150.2	-	3	1	291	108	1	1	24	3	3	first	first	0.125	0.125	alternative	alternative	414	414	3
NC_072423.2	92995781	92996888	3	1	+	NC_072423.2	92995908	92996801	FKBP2	XM_055236950.2	+	3	2	127	87	1	2	8	1	1	first	middle	0.125	0.125	unique	unique	82	174	1
NC_072423.2	92995781	92996888	3	1	+	NC_072423.2	92996631	92996801	FKBP2	XM_055237034.2	+	3	1	850	87	1	1	8	7	7	first	first	0.875	0.875	alternative	alternative	170	170	7
NC_072423.2	93016878	93017532	1	1	+	NC_072423.2	93016949	93017352	PLCB3	XM_055237755.2	+	1	2	71	180	18	19	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	154	161	4
NC_072423.2	93017988	93018747	1	1	+	NC_072423.2	93018040	93018642	PLCB3	XM_055237755.2	+	1	3	52	105	20	22	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	99	91	4
NC_072423.2	93019416	93020025	1	1	+	NC_072423.2	93019715	93020024	PLCB3	XM_055237755.2	+	1	2	299	1	24	25	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	35	192	4
NC_072423.2	93021715	93022084	2	1	+	NC_072423.2	93021716	93022084	PLCB3	XM_055237755.2	+	2	2	1	0	30	31	4	4	4	middle	last	1.000	1.000	constitutive	constitutive	86	200	4
NC_072423.2	93042637	93043150	2	1	+	NC_072423.2	93042767	93043149	GPR137	XM_055237935.2	+	2	2	130	1	5	6	14	14	13	middle	middle	1.000	0.929	constitutive	alternative	128	118	13
NC_072423.2	93042637	93043150	2	1	+	NC_072423.2	93042767	93042895	GPR137	XM_055239042.2	+	2	1	130	255	5	5	14	14	14	middle	middle	1.000	1.000	constitutive	constitutive	128	128	1
NC_072423.2	93051132	93051744	1	1	+	NC_072423.2	93051274	93051675	KCNK4	XM_055239414.2	+	1	2	142	69	3	4	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	123	160	4
NC_072423.2	93060109	93061096	2	1	+	NC_072423.2	93060143	93061093	ESRRA	XM_055240080.2	+	2	2	34	3	1	2	4	1	1	first	middle	0.250	0.250	unique	unique	239	161	1
NC_072423.2	93097137	93098067	1	1	+	NC_072423.2	93097623	93097894	CCDC88B	XM_055240847.2	+	1	2	486	173	3	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	111	69	3
NC_072423.2	93100459	93101923	2	1	+	NC_072423.2	93100479	93101860	CCDC88B	XM_055240847.2	+	2	2	20	63	13	14	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	136	1160	3
NC_072423.2	93111657	93112314	1	1	+	NC_072423.2	93111856	93112290	CCDC88B	XM_063634762.1	+	1	2	199	24	25	26	3	1	1	middle	middle	0.333	0.333	unique	unique	206	68	1
NC_072423.2	93124951	93125554	2	1	+	NC_072423.2	93125114	93125440	RPS6KA4	XM_055241032.2	+	2	2	163	114	11	12	8	5	8	middle	middle	0.625	1.000	alternative	constitutive	133	93	5
NC_072423.2	93124951	93125554	2	1	+	NC_072423.2	93125132	93125440	RPS6KA4	XM_055241116.2	+	2	2	181	114	11	12	8	1	8	middle	middle	0.125	1.000	unique	constitutive	115	93	1
NC_072423.2	93124951	93125554	2	1	+	NC_072423.2	93125135	93125440	RPS6KA4	XM_055241198.2	+	2	2	184	114	11	12	8	2	8	middle	middle	0.250	1.000	alternative	constitutive	112	93	2
NC_072423.2	93352867	93353578	2	1	+	NC_072423.2	93353092	93353490	SLC22A12	XM_055294289.2	+	2	2	225	88	3	4	3	1	2	middle	middle	0.333	0.667	unique	alternative	154	168	1
NC_072423.2	93352867	93353578	2	1	+	NC_072423.2	93353092	93353490	SLC22A12	XM_055294296.2	+	2	2	225	88	3	4	3	1	2	middle	middle	0.333	0.667	unique	alternative	52	168	1
NC_072423.2	93556587	93557169	-2	1	-	NC_072423.2	93556814	93557094	MAP4K2	XM_055245466.2	-	2	2	75	227	23	24	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	60	117	4
NC_072423.2	93557647	93558232	-1	1	-	NC_072423.2	93557815	93558074	MAP4K2	XM_055245466.2	-	1	2	158	168	17	18	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	33	105	4
NC_072423.2	93560156	93560714	-3	1	-	NC_072423.2	93560217	93560499	MAP4K2	XM_055245466.2	-	3	2	215	61	11	12	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	81	107	4
NC_072423.2	93561566	93562055	-3	1	-	NC_072423.2	93561689	93561866	MAP4K2	XM_055245466.2	-	3	2	189	123	6	7	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	47	42	4
NC_072423.2	93586808	93587273	-3	1	-	NC_072423.2	93586811	93587163	CDC42BPG	XM_055247078.2	-	3	2	110	3	32	33	10	2	2	middle	middle	0.200	0.200	alternative	alternative	120	117	2
NC_072423.2	93593262	93593631	-2	1	-	NC_072423.2	93593368	93593604	CDC42BPG	XM_055246905.2	-	2	2	27	106	22	23	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	98	59	10
NC_072423.2	93656056	93656575	-1	1	-	NC_072423.2	93656057	93656527	ATG2A	XM_055247299.2	-	1	2	48	1	40	41	7	7	7	middle	last	1.000	1.000	constitutive	constitutive	152	233	7
NC_072423.2	93662984	93664085	-3	1	-	NC_072423.2	93663342	93664061	ATG2A	XM_055247299.2	-	3	2	24	358	27	29	7	4	4	middle	middle	0.571	0.571	alternative	alternative	170	202	2
NC_072423.2	93662984	93664085	-3	1	-	NC_072423.2	93663342	93664061	ATG2A	XM_055247384.2	-	3	2	24	358	27	29	7	3	4	middle	middle	0.429	0.571	alternative	alternative	164	202	2
NC_072423.2	93662984	93664085	-3	1	-	NC_072423.2	93663342	93664061	ATG2A	XM_063635536.1	-	3	2	24	358	27	29	7	4	3	middle	middle	0.571	0.429	alternative	alternative	170	154	2
NC_072423.2	93662984	93664085	-3	1	-	NC_072423.2	93663342	93664061	ATG2A	XM_063635543.1	-	3	2	24	358	27	29	7	3	3	middle	middle	0.429	0.429	alternative	alternative	164	154	1
NC_072423.2	93830774	93831188	-3	1	-	NC_072423.2	93830775	93831125	LOC134736604	XM_063638845.1	-	3	2	63	1	8	9	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	127	144	1
NC_072423.2	93883699	93885154	2	1	+	NC_072423.2	93883758	93885091	VPS51	XM_055250774.2	+	2	3	59	63	3	5	3	1	3	middle	middle	0.333	1.000	unique	constitutive	146	717	1
NC_072423.2	93883699	93885154	2	1	+	NC_072423.2	93883772	93885091	VPS51	XM_055250856.2	+	2	3	73	63	1	3	3	2	3	first	middle	0.667	1.000	alternative	constitutive	132	717	2
NC_072423.2	93888659	93889049	3	1	+	NC_072423.2	93888694	93889044	TM7SF2	XM_055251418.2	+	3	2	35	5	2	3	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	196	54	4
NC_072423.2	93951965	93952709	3	1	+	NC_072423.2	93951986	93952566	SPDYC	XM_055294314.2	+	3	2	21	143	5	6	6	6	2	middle	middle	1.000	0.333	constitutive	alternative	171	330	2
NC_072423.2	93951965	93952709	3	1	+	NC_072423.2	93951986	93952709	SPDYC	XM_063643206.1	+	3	2	21	0	5	6	6	6	3	middle	last	1.000	0.500	constitutive	alternative	171	473	3
NC_072423.2	93951965	93952709	3	1	+	NC_072423.2	93951986	93952709	SPDYC	XM_063643221.1	+	3	3	21	0	5	7	6	6	1	middle	last	1.000	0.167	constitutive	unique	171	176	1
NC_072423.2	93989375	93989852	3	1	+	NC_072423.2	93989466	93989673	CAPN1	XM_055252110.2	+	3	2	91	179	14	15	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	65	57	4
NC_072423.2	94339809	94340550	1	1	+	NC_072423.2	94340257	94340483	SCYL1	XM_055254787.2	+	1	1	448	67	4	4	29	27	27	middle	middle	0.931	0.931	alternative	alternative	226	226	26
NC_072423.2	94339809	94340550	1	1	+	NC_072423.2	94340062	94340483	SCYL1	XM_063643023.1	+	1	2	253	67	1	2	29	1	27	first	middle	0.034	0.931	unique	alternative	119	226	1
NC_072423.2	94339809	94340550	1	1	+	NC_072423.2	94340062	94340483	SCYL1	XM_063643028.1	+	1	2	253	67	1	2	29	1	1	first	middle	0.034	0.034	unique	unique	114	222	1
NC_072423.2	94396588	94396981	2	1	+	NC_072423.2	94396665	94396980	EHBP1L1	XM_055255834.2	+	2	2	77	1	7	8	5	5	3	middle	middle	1.000	0.600	constitutive	alternative	68	162	3
NC_072423.2	94396588	94396981	2	1	+	NC_072423.2	94396665	94396933	EHBP1L1	XM_055256076.2	+	2	2	77	48	7	8	5	5	1	middle	middle	1.000	0.200	constitutive	unique	68	115	1
NC_072423.2	94396588	94396981	2	1	+	NC_072423.2	94396665	94396858	EHBP1L1	XM_055256157.2	+	2	2	77	123	7	8	5	5	1	middle	middle	1.000	0.200	constitutive	unique	68	40	1
NC_072423.2	94423808	94424675	-3	1	-	NC_072423.2	94424181	94424610	MAP3K11	XM_055256757.2	-	3	2	65	373	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	148	175	1
NC_072423.2	94451786	94452665	3	1	+	NC_072423.2	94452078	94452664	PCNX3	XM_055256407.2	+	3	2	292	1	31	32	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	230	274	4
NC_072423.2	94466363	94466897	3	1	+	NC_072423.2	94466384	94466874	SIPA1	XM_055256899.2	+	3	3	21	23	10	12	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	111	101	4
NC_072423.2	94657300	94658185	-1	1	-	NC_072423.2	94657613	94657930	CFL1	XM_055259822.2	-	1	1	255	313	1	1	5	1	1	first	first	0.200	0.200	unique	unique	317	317	1
NC_072423.2	94657300	94658185	-1	1	-	NC_072423.2	94658078	94658080	CFL1	XM_055259959.2	-	1	1	105	778	1	1	5	1	1	first	first	0.200	0.200	unique	unique	2	2	1
NC_072423.2	94661806	94662391	2	1	+	NC_072423.2	94661897	94662229	MUS81	XM_055259068.2	+	2	2	91	162	4	5	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	98	68	5
NC_072423.2	94664450	94664858	3	1	+	NC_072423.2	94664451	94664765	MUS81	XM_055259068.2	+	3	2	1	93	11	12	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	116	95	5
NC_072423.2	94753316	94754444	3	1	+	NC_072423.2	94753406	94754443	TSGA10IP	XM_055294340.2	+	3	2	90	1	3	4	4	3	3	middle	middle	0.750	0.750	alternative	alternative	718	147	3
NC_072423.2	94753316	94754444	3	1	+	NC_072423.2	94754340	94754443	TSGA10IP	XM_063643713.1	+	3	1	1024	1	2	2	4	1	1	middle	middle	0.250	0.250	unique	unique	103	103	1
NC_072423.2	94773639	94774380	1	1	+	NC_072423.2	94773736	94774299	SART1	XM_055261554.2	+	1	3	97	81	10	12	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	124	142	1
NC_072423.2	94806512	94806902	-3	1	-	NC_072423.2	94806545	94806881	EIF1AD	XM_055261625.2	-	3	2	21	33	1	2	11	11	11	first	middle	1.000	1.000	constitutive	constitutive	86	108	11
NC_072423.2	94826441	94826867	-3	1	-	NC_072423.2	94826443	94826833	CATSPER1	XM_055294376.2	-	3	2	34	2	6	7	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	143	63	3
NC_072423.2	95023960	95024398	2	1	+	NC_072423.2	95023961	95024353	PACS1	XM_055262484.2	+	2	2	1	45	12	13	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	115	135	3
NC_072423.2	95027057	95027669	3	1	+	NC_072423.2	95027198	95027655	PACS1	XM_055262484.2	+	3	2	141	14	16	17	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	154	110	3
NC_072423.2	95058104	95058707	3	1	+	NC_072423.2	95058204	95058572	KLC2	XM_055262602.2	+	3	2	100	135	6	7	12	12	12	middle	middle	1.000	1.000	constitutive	constitutive	101	173	12
NC_072423.2	95059973	95060483	3	1	+	NC_072423.2	95059991	95060348	KLC2	XM_055262602.2	+	3	2	18	135	11	12	12	12	12	middle	middle	1.000	1.000	constitutive	constitutive	108	158	12
NC_072423.2	95122877	95123507	-3	1	-	NC_072423.2	95123058	95123458	RIN1	XM_055263754.2	-	3	2	49	181	8	9	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	131	151	3
NC_072423.2	95203773	95204376	1	1	+	NC_072423.2	95203885	95204375	NPAS4	XM_055294409.2	+	1	2	112	1	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	102	267	1
NC_072423.2	95276072	95276402	3	1	+	NC_072423.2	95276118	95276401	DPP3	XM_055264855.2	+	3	2	46	1	13	14	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	62	124	5
NC_072423.2	96087859	96088987	2	1	+	NC_072423.2	96087888	96088882	GRK2	XM_055268648.2	+	2	2	29	105	11	14	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	130	66	1
NC_072423.2	96090633	96091263	1	1	+	NC_072423.2	96090911	96091251	GRK2	XM_055268648.2	+	1	2	278	12	19	20	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	136	113	1
NC_072423.2	96107359	96107941	2	1	+	NC_072423.2	96107446	96107855	ANKRD13D	XM_055269529.2	+	2	2	87	86	11	12	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	157	116	2
NC_072423.2	96113057	96113354	3	1	+	NC_072423.2	96113082	96113353	SSH3	XM_055268852.2	+	3	2	25	1	4	5	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	121	71	4
NC_072423.2	96311220	96311682	-2	1	-	NC_072423.2	96311225	96311630	PITPNM1	XM_055270079.2	-	2	2	52	5	8	9	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	61	250	4
NC_072423.2	96563467	96564208	2	1	+	NC_072423.2	96563640	96564178	TCIRG1	XM_055270258.2	+	2	2	173	30	10	12	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	139	90	3
NC_072423.2	97633922	97634483	3	1	+	NC_072423.2	97633944	97634255	TPCN2	XM_055271057.2	+	3	2	22	228	14	15	7	5	7	middle	middle	0.714	1.000	alternative	constitutive	119	59	5
NC_072423.2	97633922	97634483	3	1	+	NC_072423.2	97633983	97634255	TPCN2	XM_063644452.1	+	3	2	61	228	14	15	7	2	7	middle	middle	0.286	1.000	alternative	constitutive	80	59	2
NC_072424.2	109628231	109628552	-2	1	-	NC_072424.2	109628306	109628459	LOC129473611	XM_055264281.2	-	2	2	93	75	1	3	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	31	53	1
NC_072424.2	109749026	109749635	-2	1	-	NC_072424.2	109749050	109749458	CCN2	XM_055264315.2	-	2	2	177	24	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	65	222	2
NC_072424.2	110473447	110473897	-3	1	-	NC_072424.2	110473449	110473888	LOC129463371	XM_055243986.2	-	3	2	9	2	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	212	130	1
NC_072424.2	120851823	120852828	1	1	+	NC_072424.2	120852478	120852618	AIG1	XM_055265897.2	+	1	1	655	210	1	1	26	18	18	first	first	0.692	0.692	alternative	alternative	140	140	18
NC_072424.2	120851823	120852828	1	1	+	NC_072424.2	120852169	120852618	AIG1	XM_055265907.2	+	1	2	346	210	1	2	26	6	8	first	middle	0.231	0.308	alternative	alternative	92	119	5
NC_072424.2	120851823	120852828	1	1	+	NC_072424.2	120852169	120852618	AIG1	XM_055265935.2	+	1	2	346	210	1	2	26	2	8	first	middle	0.077	0.308	alternative	alternative	8	119	2
NC_072424.2	120851823	120852828	1	1	+	NC_072424.2	120852169	120852618	AIG1	XM_055266011.2	+	1	2	346	210	1	2	26	6	8	first	last	0.231	0.308	alternative	alternative	92	119	1
NC_072424.2	135927648	135928356	1	1	+	NC_072424.2	135927673	135928063	SYNJ2	XM_055268221.2	+	1	2	25	293	10	11	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	149	165	8
NC_072424.2	145353957	145354434	-1	1	-	NC_072424.2	145354147	145354434	FRMD1	XM_063623797.1	-	1	2	0	190	7	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	65	68	1
NC_072424.2	147591307	147592123	2	1	+	NC_072424.2	147591380	147592123	LOC129477203	XM_055269854.2	+	2	2	73	0	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	267	400	1
NC_072424.2	19293600	19293909	1	1	+	NC_072424.2	19293604	19293795	SFXN4	XM_055247499.2	+	1	2	4	114	7	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	53	56	2
NC_072424.2	21868601	21869006	-2	1	-	NC_072424.2	21868667	21869006	PNLIPRP1	XM_055241525.2	-	2	2	0	66	6	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	120	119	1
NC_072424.2	27573234	27574095	1	1	+	NC_072424.2	27573271	27574095	BBIP1	XM_063626475.1	+	1	2	37	0	1	2	8	2	2	first	last	0.250	0.250	alternative	alternative	421	54	2
NC_072424.2	34534628	34535153	3	1	+	NC_072424.2	34534696	34535055	COL17A1	XM_055242819.2	+	3	2	68	98	33	34	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	35	80	1
NC_072424.2	35735848	35736133	-3	1	-	NC_072424.2	35735850	35736064	BORCS7	XM_055250823.2	-	3	2	69	2	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	62	43	1
NC_072424.2	36137236	36137833	-3	1	-	NC_072424.2	36137266	36137805	MFSD13A	XM_055250604.2	-	3	2	28	30	6	7	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	171	193	5
NC_072424.2	37635653	37636370	-2	1	-	NC_072424.2	37635654	37636284	SFXN3	XM_055251701.2	-	2	2	86	1	6	7	11	11	2	middle	last	1.000	0.182	constitutive	alternative	127	325	2
NC_072424.2	37635653	37636370	-2	1	-	NC_072424.2	37635930	37636284	SFXN3	XM_055251718.2	-	2	2	86	277	6	7	11	11	9	middle	middle	1.000	0.818	constitutive	alternative	127	49	9
NC_072424.2	41237411	41237864	3	1	+	NC_072424.2	41237430	41237823	RRP12	XM_055253336.2	+	3	2	19	41	23	24	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	105	107	5
NC_072424.2	41785734	41786880	-1	1	-	NC_072424.2	41785800	41786238	LCOR	XM_055253777.2	-	1	2	642	66	1	2	22	2	2	first	middle	0.091	0.091	alternative	alternative	76	73	2
NC_072424.2	41785734	41786880	-1	1	-	NC_072424.2	41786166	41786238	LCOR	XM_063628551.1	-	1	1	642	432	1	1	22	2	2	first	first	0.091	0.091	alternative	alternative	72	72	2
NC_072424.2	43043995	43044505	2	1	+	NC_072424.2	43044068	43044487	ALDH18A1	XM_055254392.2	+	2	2	73	18	13	14	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	195	121	3
NC_072424.2	43323036	43323648	1	1	+	NC_072424.2	43323051	43323444	SORBS1	XM_055254448.2	+	1	2	15	204	26	27	43	43	43	middle	middle	1.000	1.000	constitutive	constitutive	114	125	43
NC_072424.2	44013378	44013756	-1	1	-	NC_072424.2	44013391	44013756	HELLS	XM_055254922.2	-	1	2	0	13	15	16	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	139	138	8
NC_072424.2	49421249	49421867	3	1	+	NC_072424.2	49421259	49421843	EEF1A1	XM_055256194.2	+	3	2	10	24	2	3	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	179	296	3
NC_072424.2	5273831	5274503	3	1	+	NC_072424.2	5273955	5274221	ADAM8	XM_055244760.2	+	3	2	124	282	3	4	3	1	1	middle	middle	0.333	0.333	unique	unique	78	76	1
NC_072424.2	5276563	5277208	2	1	+	NC_072424.2	5276747	5277155	ADAM8	XM_055244751.2	+	2	2	184	53	13	14	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	89	189	3
NC_072424.2	5345476	5347075	-3	1	-	NC_072424.2	5346072	5347058	KNDC1	XM_055244697.2	-	3	2	17	596	14	15	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	673	144	1
NC_072424.2	5624749	5625391	2	1	+	NC_072424.2	5624776	5625379	CFAP46	XM_055245020.2	+	2	2	27	12	18	19	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	212	165	1
NC_072424.2	5687457	5688438	1	1	+	NC_072424.2	5687899	5688288	CFAP46	XM_055245020.2	+	1	2	442	150	42	43	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	134	179	1
NC_072424.2	5712980	5713688	3	1	+	NC_072424.2	5713324	5713550	CFAP46	XM_055245020.2	+	3	2	344	138	59	60	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	50	40	1
NC_072424.2	63480788	63481319	-2	1	-	NC_072424.2	63480864	63481253	SYNCRIP	XM_055257807.2	-	2	2	66	76	4	5	20	15	16	middle	middle	0.750	0.800	alternative	alternative	113	176	11
