chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_073249.2	226355803	226356646	2	1	+	NC_073249.2	226356604	226356645	TMEM52	XM_003807296.6	+	2	1	801	1	3	3	5	2	2	middle	middle	0.400	0.400	alternative	alternative	41	41	2
NC_073249.2	226355803	226356646	2	1	+	NC_073249.2	226355897	226356645	TMEM52	XM_034953402.3	+	2	2	94	1	1	2	5	2	1	first	middle	0.400	0.200	alternative	unique	459	195	1
NC_073249.2	226355803	226356646	2	1	+	NC_073249.2	226355897	226356493	TMEM52	XM_034953408.3	+	2	2	94	153	1	2	5	2	1	first	middle	0.400	0.200	alternative	unique	459	43	1
NC_073249.2	226356870	226357653	1	1	+	NC_073249.2	226357107	226357653	TMEM52	XM_003807296.6	+	1	2	237	0	4	5	5	4	4	middle	last	0.800	0.800	alternative	alternative	178	277	4
NC_073249.2	226588241	226589717	-2	1	-	NC_073249.2	226588395	226589703	MIB2	XM_034953198.3	-	2	2	14	154	14	17	33	11	33	middle	middle	0.333	1.000	alternative	constitutive	201	233	11
NC_073249.2	226588241	226589717	-2	1	-	NC_073249.2	226588395	226589658	MIB2	XM_034953211.3	-	2	2	59	154	14	17	33	22	33	middle	middle	0.667	1.000	alternative	constitutive	156	233	22
NC_073249.2	226592005	226592803	-3	1	-	NC_073249.2	226592050	226592441	MIB2	XM_034953198.3	-	3	2	362	45	5	6	33	27	9	middle	middle	0.818	0.273	alternative	alternative	106	221	9
NC_073249.2	226592005	226592803	-3	1	-	NC_073249.2	226592050	226592441	MIB2	XM_034953210.3	-	3	2	362	45	5	6	33	27	24	middle	middle	0.818	0.727	alternative	alternative	106	194	18
NC_073249.2	226592005	226592803	-3	1	-	NC_073249.2	226592050	226592618	MIB2	XM_063595056.1	-	3	2	185	45	5	6	33	6	24	middle	middle	0.182	0.727	alternative	alternative	283	194	6
NC_073249.2	226680336	226681485	1	1	+	NC_073249.2	226680898	226681484	TMEM240	XM_034953177.4	+	1	2	562	1	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	56	106	1
NC_073249.2	226685379	226685880	1	1	+	NC_073249.2	226685445	226685880	TMEM240	XM_034953177.4	+	1	2	66	0	3	4	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	208	145	1
NC_073249.2	226818191	226819097	3	1	+	NC_073249.2	226818273	226818581	MRPL20	XM_003809499.6	+	3	2	82	516	1	2	4	4	3	first	middle	1.000	0.750	constitutive	alternative	86	110	3
NC_073249.2	226818191	226819097	3	1	+	NC_073249.2	226818273	226819097	MRPL20	XM_063595160.1	+	3	2	82	0	1	2	4	4	1	first	last	1.000	0.250	constitutive	unique	86	626	1
NC_073249.2	226869703	226870309	2	1	+	NC_073249.2	226869744	226870238	MXRA8	XM_034953007.3	+	2	2	41	71	3	4	5	2	5	middle	middle	0.400	1.000	alternative	constitutive	302	101	2
NC_073249.2	226869703	226870309	2	1	+	NC_073249.2	226869845	226870238	MXRA8	XM_063595175.1	+	2	2	142	71	1	2	5	3	5	first	middle	0.600	1.000	alternative	constitutive	201	101	3
NC_073249.2	226883923	226884550	2	1	+	NC_073249.2	226883938	226884403	DVL1	XM_034952966.4	+	2	3	15	147	6	8	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	93	139	3
NC_073249.2	226914817	226915273	2	1	+	NC_073249.2	226914836	226915183	INTS11	XM_003809485.6	+	2	2	19	90	15	16	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	142	129	1
NC_073249.2	226930429	226931230	2	1	+	NC_073249.2	226930685	226931158	ACAP3	XM_063595179.1	+	2	2	256	72	15	16	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	208	69	3
NC_073249.2	226936012	226936591	-3	1	-	NC_073249.2	226936244	226936489	SCNN1D	XM_034952927.3	-	3	2	102	232	13	14	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	58	75	3
NC_073249.2	226936470	226938522	-1	1	-	NC_073249.2	226936995	226938507	SCNN1D	XM_034952927.3	-	1	2	15	525	9	10	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	98	117	3
NC_073249.2	226982036	226982792	3	1	+	NC_073249.2	226982178	226982484	C1QTNF12	XM_055099671.2	+	3	2	142	308	2	3	8	8	5	middle	middle	1.000	0.625	constitutive	alternative	116	84	5
NC_073249.2	226982036	226982792	3	1	+	NC_073249.2	226982178	226982718	C1QTNF12	XM_055099676.2	+	3	2	142	74	2	3	8	8	3	middle	middle	1.000	0.375	constitutive	alternative	116	318	3
NC_073249.2	226983614	226984121	3	1	+	NC_073249.2	226983637	226983837	C1QTNF12	XM_055099671.2	+	3	1	23	284	6	6	8	1	1	middle	middle	0.125	0.125	unique	unique	200	200	1
NC_073249.2	226983614	226984121	3	1	+	NC_073249.2	226984026	226984121	C1QTNF12	XM_055099676.2	+	3	1	412	0	7	7	8	4	4	last	last	0.500	0.500	alternative	alternative	95	95	4
NC_073249.2	227012806	227013568	2	1	+	NC_073249.2	227013111	227013567	TNFRSF4	XM_034951753.3	+	2	2	305	1	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	101	66	2
NC_073249.2	227021685	227022453	1	1	+	NC_073249.2	227022332	227022453	TNFRSF18	XM_003809497.6	+	1	1	647	0	5	5	4	2	2	last	last	0.500	0.500	alternative	alternative	121	121	2
NC_073249.2	227021685	227022453	1	1	+	NC_073249.2	227021714	227022266	TNFRSF18	XM_063602518.1	+	1	2	29	187	3	4	4	1	1	middle	middle	0.250	0.250	unique	unique	187	202	1
NC_073249.2	227201930	227202530	-2	1	-	NC_073249.2	227201932	227202293	AGRN	XM_034951765.3	-	2	2	237	2	32	33	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	192	87	11
NC_073249.2	227209586	227210684	-2	1	-	NC_073249.2	227209647	227210665	AGRN	XM_034951765.3	-	2	2	19	61	7	10	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	218	148	11
NC_073249.2	227270659	227271241	2	1	+	NC_073249.2	227270690	227271241	HES4	XM_034951763.3	+	2	2	31	0	3	4	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	87	370	2
NC_073249.2	227282327	227284832	3	1	+	NC_073249.2	227282334	227284599	PERM1	XM_055099883.2	+	3	2	7	233	1	2	3	2	3	first	middle	0.667	1.000	alternative	constitutive	1019	1173	2
NC_073249.2	227282327	227284832	3	1	+	NC_073249.2	227282706	227284599	PERM1	XM_055099888.2	+	3	2	379	233	2	3	3	1	3	middle	middle	0.333	1.000	unique	constitutive	647	1173	1
NC_073249.2	227292081	227292864	-1	1	-	NC_073249.2	227292471	227292708	PLEKHN1	XM_008961383.6	-	1	2	156	390	4	5	6	6	3	middle	middle	1.000	0.500	constitutive	alternative	80	72	3
NC_073249.2	227292081	227292864	-1	1	-	NC_073249.2	227292223	227292708	PLEKHN1	XM_063595239.1	-	1	2	156	142	4	5	6	6	3	middle	middle	1.000	0.500	constitutive	alternative	80	320	3
NC_073249.2	227309830	227310382	2	1	+	NC_073249.2	227309959	227310259	NOC2L	XM_034951759.3	+	2	2	129	123	7	8	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	78	110	5
NC_073249.2	227609090	227609618	3	1	+	NC_073249.2	227609130	227609427	LOC117978671	XM_055114379.2	+	3	2	40	191	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	108	110	1
NC_073249.2	39625272	39626073	-1	1	-	NC_073249.2	39625669	39626055	TRAF3IP3	XM_003831214.6	-	1	2	18	397	8	9	4	3	4	middle	middle	0.750	1.000	alternative	constitutive	140	137	3
NC_073249.2	39625272	39626073	-1	1	-	NC_073249.2	39625669	39626037	TRAF3IP3	XM_057301396.2	-	1	2	36	397	1	2	4	1	4	first	middle	0.250	1.000	unique	constitutive	122	137	1
NC_073249.2	39777145	39777742	2	1	+	NC_073249.2	39777169	39777661	LAMB3	XM_055108585.2	+	2	2	24	81	14	15	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	157	220	1
NC_073249.2	4180698	4181814	1	1	+	NC_073249.2	4181248	4181814	LOC134731258	XM_063608821.1	+	1	2	550	0	1	3	1	1	1	first	last	1.000	1.000	constitutive	constitutive	211	221	1
NC_073249.2	4290614	4291070	3	1	+	NC_073249.2	4290796	4291065	HNRNPU	XM_003807987.6	+	3	2	182	5	2	3	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	111	73	2
NC_073249.2	43357270	43357738	2	1	+	NC_073249.2	43357396	43357537	CTSE	XM_003822932.6	+	2	1	126	201	7	7	2	1	1	middle	middle	0.500	0.500	unique	unique	141	141	1
NC_073249.2	43357270	43357738	2	1	+	NC_073249.2	43357639	43357737	CTSE	XM_008976536.5	+	2	1	369	1	7	7	2	1	1	middle	middle	0.500	0.500	unique	unique	98	98	1
NC_073249.2	44311876	44312431	-3	1	-	NC_073249.2	44311966	44312394	CNTN2	XM_003822961.7	-	3	2	37	90	10	11	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	150	127	1
NC_073249.2	47193600	47194215	-1	1	-	NC_073249.2	47193809	47194194	LOC100974692	XM_063602986.1	-	1	2	21	209	34	35	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	116	163	1
NC_073249.2	47198504	47198936	-2	1	-	NC_073249.2	47198652	47198927	LOC100974692	XM_063602986.1	-	2	2	9	148	22	23	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	90	76	1
NC_073249.2	48374853	48375339	1	1	+	NC_073249.2	48374890	48375276	KIF21B	XM_003823048.5	+	1	2	37	63	4	5	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	149	134	5
NC_073249.2	77927278	77927725	2	1	+	NC_073249.2	77927378	77927725	LOC103787134	XM_008978423.4	+	2	2	100	0	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	65	200	1
NC_073249.2	81941269	81941722	2	1	+	NC_073249.2	81941333	81941712	ADCY10	XM_003824603.5	+	2	2	64	10	26	27	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	204	96	10
NC_073249.2	89099962	89100655	-3	1	-	NC_073249.2	89100016	89100618	SLAMF7	XM_003811869.6	-	3	2	37	54	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	272	119	2
NC_073249.2	89553911	89554349	3	1	+	NC_073249.2	89553912	89554314	COPA	XM_003811879.5	+	3	2	1	35	20	21	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	189	95	3
NC_073249.2	89723095	89723719	-3	1	-	NC_073249.2	89723177	89723614	ATP1A2	XM_003811890.5	-	3	2	105	82	9	10	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	198	109	1
NC_073249.2	91121829	91122825	1	1	+	NC_073249.2	91121833	91122825	LOC100980547	XM_003820989.1	+	1	2	4	0	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	47	887	1
NC_073249.2	92329291	92329690	2	1	+	NC_073249.2	92329422	92329453	FCRL5	XM_003821014.6	+	2	1	131	237	16	16	2	1	1	middle	middle	0.500	0.500	unique	unique	31	31	1
NC_073249.2	92329291	92329690	2	1	+	NC_073249.2	92329531	92329690	FCRL5	XM_008974494.5	+	2	1	240	0	17	17	2	1	1	last	last	0.500	0.500	unique	unique	159	159	1
NC_073249.2	92911990	92912560	-3	1	-	NC_073249.2	92911991	92912532	LRRC71	XM_008974498.5	-	3	2	28	1	14	15	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	121	113	2
NC_073249.2	92920081	92920699	-3	1	-	NC_073249.2	92920083	92920377	LRRC71	XM_008974498.5	-	3	2	322	2	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	128	75	2
NC_073249.2	93283165	93283486	2	1	+	NC_073249.2	93283207	93283478	IQGAP3	XM_003821051.4	+	2	2	42	8	6	7	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	67	113	3
NC_073249.2	93295978	93296485	2	1	+	NC_073249.2	93296049	93296449	IQGAP3	XM_003821051.4	+	2	2	71	36	17	18	3	3	2	middle	middle	1.000	0.667	constitutive	alternative	167	139	2
NC_073249.2	93295978	93296485	2	1	+	NC_073249.2	93296049	93296449	IQGAP3	XM_063604517.1	+	2	2	71	36	17	18	3	3	1	middle	middle	1.000	0.333	constitutive	unique	167	136	1
NC_073249.2	93710690	93711473	-2	1	-	NC_073249.2	93710931	93711056	LMNA	XM_034937332.4	-	2	1	417	241	5	5	7	6	6	middle	middle	0.857	0.857	alternative	alternative	125	125	6
NC_073249.2	93710690	93711473	-2	1	-	NC_073249.2	93711268	93711413	LMNA	XM_055113222.2	-	2	1	60	578	1	1	7	1	1	first	first	0.143	0.143	unique	unique	145	145	1
NC_073249.2	93887369	93887906	3	1	+	NC_073249.2	93887465	93887889	ARHGEF2	XM_003821083.7	+	3	2	96	17	6	7	22	22	8	middle	middle	1.000	0.364	constitutive	alternative	109	140	8
NC_073249.2	93887369	93887906	3	1	+	NC_073249.2	93887465	93887889	ARHGEF2	XM_008974574.6	+	3	2	96	17	6	7	22	22	14	middle	middle	1.000	0.636	constitutive	alternative	109	143	14
NC_073249.2	94106612	94107038	-2	1	-	NC_073249.2	94106664	94106997	LOC100988711	XM_063604685.1	-	2	2	41	52	7	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	117	134	1
NC_073249.2	94231076	94231463	-2	1	-	NC_073249.2	94231089	94231422	LOC112439315	XM_034937154.3	-	2	2	41	13	7	8	15	15	14	middle	middle	1.000	0.933	constitutive	alternative	117	134	14
NC_073249.2	94231076	94231463	-2	1	-	NC_073249.2	94231182	94231422	LOC112439315	XM_063604888.1	-	2	2	41	106	7	8	15	15	1	middle	middle	1.000	0.067	constitutive	unique	117	41	1
NC_073249.2	94524276	94524885	-1	1	-	NC_073249.2	94524568	94524885	FDPS	XM_003817051.5	-	1	2	0	292	7	8	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	77	134	10
NC_073249.2	94548636	94549182	1	1	+	NC_073249.2	94548704	94549023	PKLR	XM_003817047.6	+	1	2	68	159	3	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	91	131	3
NC_073249.2	94631494	94632283	-3	1	-	NC_073249.2	94631522	94631962	LOC100987557	XM_034936865.3	-	3	2	321	28	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	92	182	1
NC_073249.2	94705347	94705737	-1	1	-	NC_073249.2	94705349	94705428	SLC50A1	XM_003817069.5	-	1	1	309	2	1	1	10	2	2	first	first	0.200	0.200	alternative	alternative	79	79	2
NC_073249.2	94705347	94705737	-1	1	-	NC_073249.2	94705660	94705668	SLC50A1	XM_034936775.3	-	1	1	69	313	1	1	10	3	3	first	first	0.300	0.300	alternative	alternative	8	8	3
NC_073249.2	94754386	94754845	-3	1	-	NC_073249.2	94754387	94754805	EFNA3	XM_003817092.6	-	3	2	40	1	4	5	2	1	2	middle	last	0.500	1.000	unique	constitutive	77	127	1
NC_073249.2	94754386	94754845	-3	1	-	NC_073249.2	94754387	94754514	EFNA3	XM_003817093.5	-	3	1	331	1	4	4	2	2	2	last	last	1.000	1.000	constitutive	constitutive	127	127	1
NC_073249.2	94788164	94788413	-2	1	-	NC_073249.2	94788166	94788412	ADAM15	XM_008970261.4	-	2	2	1	2	2	3	15	1	1	middle	middle	0.067	0.067	unique	unique	28	106	1
NC_073249.2	94794691	94795114	-3	1	-	NC_073249.2	94794737	94795064	DCST1	XM_055101024.2	-	3	2	50	46	10	11	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	99	95	2
NC_073249.2	94873865	94874627	3	1	+	NC_073249.2	94873958	94874529	SHC1	XM_003817086.5	+	3	3	93	98	8	10	11	11	6	middle	middle	1.000	0.545	constitutive	alternative	198	131	6
NC_073249.2	94873865	94874627	3	1	+	NC_073249.2	94873958	94874529	SHC1	XM_008970280.4	+	3	3	93	98	8	10	11	11	5	middle	middle	1.000	0.455	constitutive	alternative	198	134	5
NC_073249.2	94892554	94893217	2	1	+	NC_073249.2	94892754	94893049	PBXIP1	XM_034936527.3	+	2	2	200	168	7	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	70	131	2
NC_073249.2	95891441	95892089	3	1	+	NC_073249.2	95891471	95892088	DENND4B	XM_003817123.7	+	3	2	30	1	9	10	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	144	175	6
NC_073249.2	95901429	95901795	1	1	+	NC_073249.2	95901457	95901574	DENND4B	XM_003817123.7	+	1	1	28	221	25	25	6	5	5	middle	middle	0.833	0.833	alternative	alternative	117	117	5
NC_073249.2	95901429	95901795	1	1	+	NC_073249.2	95901457	95901795	DENND4B	XM_063605157.1	+	1	2	28	0	25	26	6	1	1	middle	last	0.167	0.167	unique	unique	41	131	1
NC_073249.2	96059230	96059683	-3	1	-	NC_073249.2	96059231	96059573	INTS3	XM_003817144.7	-	3	2	110	1	29	30	3	3	3	middle	last	1.000	1.000	constitutive	constitutive	156	74	3
NC_073249.2	96143000	96143408	-2	1	-	NC_073249.2	96143067	96143400	NPR1	XM_003817147.7	-	2	2	8	67	17	18	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	123	68	2
NC_073249.2	98118332	98118977	3	1	+	NC_073249.2	98118388	98118924	CELF3	XM_003817239.6	+	3	2	56	53	10	11	10	8	10	middle	middle	0.800	1.000	alternative	constitutive	134	143	8
NC_073249.2	98118332	98118977	3	1	+	NC_073249.2	98118391	98118924	CELF3	XM_008970385.5	+	3	2	59	53	10	11	10	2	10	middle	middle	0.200	1.000	alternative	constitutive	131	143	2
NC_073249.2	98288523	98288823	-1	1	-	NC_073249.2	98288525	98288823	CGN	XM_003817247.5	-	1	2	0	2	16	17	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	83	118	1
NC_073249.2	98395430	98396099	3	1	+	NC_073249.2	98395498	98396088	POGZ	XM_003817249.6	+	3	2	68	11	5	6	9	9	2	middle	middle	1.000	0.222	constitutive	alternative	290	191	2
NC_073249.2	98395430	98396099	3	1	+	NC_073249.2	98395498	98396088	POGZ	XM_008970389.5	+	3	2	68	11	5	6	9	9	7	middle	middle	1.000	0.778	constitutive	alternative	290	218	7
NC_073249.2	99122759	99122990	3	1	+	NC_073249.2	99122760	99122987	HORMAD1	XM_034934796.3	+	3	2	1	3	10	11	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	66	76	2
NC_073249.2	99281768	99282611	-2	1	-	NC_073249.2	99281888	99282604	ADAMTSL4	XM_008970469.5	-	2	3	7	120	8	10	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	172	185	5
NC_073249.2	99903787	99904171	2	1	+	NC_073249.2	99903788	99904159	MTMR11	XM_003817320.6	+	2	2	1	12	4	5	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	60	142	4
NC_073249.2	99915028	99915595	2	1	+	NC_073249.2	99915126	99915595	SF3B4	XM_055114000.2	+	2	2	98	0	5	6	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	173	184	1
NC_073252.2	101241324	101242044	-2	1	-	NC_073252.2	101241334	101242044	CENPE	XM_003829965.5	-	2	2	0	10	22	23	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	314	272	6
NC_073252.2	1165391	1165880	-3	1	-	NC_073252.2	1165392	1165784	GAK	XM_003811302.6	-	3	2	96	1	27	28	21	19	19	middle	last	0.905	0.905	alternative	alternative	176	98	19
NC_073252.2	125691169	125691424	-1	1	-	NC_073252.2	125691268	125691371	MFSD8	XM_008976693.5	-	1	1	53	99	10	10	8	7	7	middle	middle	0.875	0.875	alternative	alternative	103	103	7
NC_073252.2	125691169	125691424	-1	1	-	NC_073252.2	125691170	125691179	MFSD8	XM_057302154.1	-	1	1	245	1	9	9	8	1	1	last	last	0.125	0.125	unique	unique	9	9	1
NC_073252.2	1289823	1290489	-2	1	-	NC_073252.2	1289824	1290402	DGKQ	XM_034958117.4	-	2	2	87	1	22	23	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	152	98	1
NC_073252.2	1331174	1332251	3	1	+	NC_073252.2	1331197	1332003	IDUA	XM_034958124.3	+	3	2	23	248	6	8	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	202	216	7
NC_073252.2	1332538	1333180	2	1	+	NC_073252.2	1332555	1333143	IDUA	XM_034958124.3	+	2	3	17	37	10	12	7	2	7	middle	middle	0.286	1.000	alternative	constitutive	121	76	2
NC_073252.2	1332538	1333180	2	1	+	NC_073252.2	1332546	1333143	IDUA	XM_063603635.1	+	2	3	8	37	11	13	7	5	7	middle	middle	0.714	1.000	alternative	constitutive	130	76	5
NC_073252.2	1333497	1333908	1	1	+	NC_073252.2	1333530	1333908	IDUA	XM_034958124.3	+	1	2	33	0	13	14	7	7	7	middle	last	1.000	1.000	constitutive	constitutive	100	130	7
NC_073252.2	1353186	1354410	1	1	+	NC_073252.2	1353377	1354410	FGFRL1	XM_034958127.4	+	1	2	191	0	6	7	6	6	6	middle	last	1.000	1.000	constitutive	constitutive	353	439	6
NC_073252.2	143031093	143031489	-2	1	-	NC_073252.2	143031095	143031487	OTUD4	XM_034959193.3	-	2	2	2	2	12	13	12	12	12	middle	middle	1.000	1.000	constitutive	constitutive	103	186	12
NC_073252.2	1501176	1502121	-2	1	-	NC_073252.2	1501600	1502087	SPON2	XM_034958137.3	-	2	2	34	424	2	3	2	2	1	middle	middle	1.000	0.500	constitutive	unique	223	191	1
NC_073252.2	1501176	1502121	-2	1	-	NC_073252.2	1501177	1502087	SPON2	XM_063603644.1	-	2	2	34	1	2	3	2	2	1	middle	last	1.000	0.500	constitutive	unique	223	614	1
NC_073252.2	165941415	165941703	1	1	+	NC_073252.2	165941452	165941695	ANXA10	XM_003821800.5	+	1	2	37	8	8	9	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	53	93	2
NC_073252.2	187690434	187691259	-2	1	-	NC_073252.2	187690510	187690830	LOC117978453	XM_055112094.2	-	2	2	429	76	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	108	133	1
NC_073252.2	188529416	188529944	3	1	+	NC_073252.2	188529456	188529753	LOC129393698	XM_063604050.1	+	3	2	40	191	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	108	110	1
NC_073252.2	2136842	2137490	3	1	+	NC_073252.2	2137034	2137139	FGFR3	XM_034958180.3	+	3	1	192	351	16	16	12	11	11	middle	middle	0.917	0.917	alternative	alternative	105	105	11
NC_073252.2	2136842	2137490	3	1	+	NC_073252.2	2137321	2137490	FGFR3	XM_034958187.3	+	3	1	479	0	16	16	12	1	1	last	last	0.083	0.083	unique	unique	169	169	1
NC_073252.2	2312570	2313851	-3	1	-	NC_073252.2	2313404	2313691	NELFA	XM_008965479.4	-	3	2	160	834	5	6	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	130	69	11
NC_073252.2	2799070	2799775	2	1	+	NC_073252.2	2799295	2799775	CFAP99	XM_008965519.4	+	2	2	225	0	15	16	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	162	113	1
NC_073252.2	3233816	3234248	3	1	+	NC_073252.2	3233817	3234164	ADD1	XM_008965500.5	+	3	2	1	84	6	7	18	18	18	middle	middle	1.000	1.000	constitutive	constitutive	143	98	18
NC_073252.2	3268668	3269292	-2	1	-	NC_073252.2	3268735	3269292	MFSD10	XM_003812959.6	-	2	2	0	67	3	4	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	96	103	5
NC_073252.2	3846575	3847541	3	1	+	NC_073252.2	3846970	3847541	DOK7	XM_034958281.3	+	3	2	395	0	9	10	6	3	3	middle	last	0.500	0.500	alternative	alternative	152	130	3
NC_073252.2	41439793	41440399	2	1	+	NC_073252.2	41440163	41440312	UCHL1	XM_034958500.3	+	2	2	370	87	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	32	11	1
NC_073252.2	4582351	4582732	2	1	+	NC_073252.2	4582372	4582706	ZBTB49	XM_003816482.3	+	2	2	21	26	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	82	161	1
NC_073252.2	56227241	56227691	-3	1	-	NC_073252.2	56227243	56227592	CXCL6	XM_003832334.4	-	3	2	99	2	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	108	132	1
NC_073252.2	59244500	59245748	3	1	+	NC_073252.2	59245032	59245634	GRSF1	XM_008961142.4	+	3	1	532	114	1	1	4	1	1	first	first	0.250	0.250	unique	unique	602	602	1
NC_073252.2	59244500	59245748	3	1	+	NC_073252.2	59245683	59245685	GRSF1	XM_008961144.4	+	3	1	1183	63	1	1	4	1	1	first	first	0.250	0.250	unique	unique	2	2	1
NC_073252.2	59244500	59245748	3	1	+	NC_073252.2	59245032	59245391	GRSF1	XM_034958683.3	+	3	1	532	357	1	1	4	1	1	first	first	0.250	0.250	unique	unique	359	359	1
NC_073253.2	1256126	1256741	3	1	+	NC_073253.2	1256226	1256394	NKD2	XM_063604360.1	+	3	2	100	347	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	24	35	2
NC_073253.2	127803753	127804467	-2	1	-	NC_073253.2	127803855	127804448	IRF1	XM_003829304.7	-	2	3	19	102	4	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	49	122	1
NC_073253.2	128200407	128200773	-2	1	-	NC_073253.2	128200409	128200723	AFF4	XM_003829291.7	-	2	2	50	2	14	15	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	63	136	8
