chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_072398.2	230554570	230555476	2	1	+	NC_072398.2	230554652	230554960	MRPL20	XM_016952115.4	+	2	2	82	516	1	2	3	3	3	first	middle	1.000	1.000	constitutive	constitutive	86	110	3
NC_072398.2	230614817	230616257	3	1	+	NC_072398.2	230614858	230615928	MXRA8	NM_001280245.1	+	3	2	41	329	3	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	302	470	1
NC_072398.2	230616584	230617004	3	1	+	NC_072398.2	230616682	230617004	MXRA8	NM_001280245.1	+	3	2	98	0	9	10	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	80	22	1
NC_072398.2	230630828	230631416	3	1	+	NC_072398.2	230630843	230631308	DVL1	NM_001012430.1	+	3	3	15	108	6	8	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	93	139	3
NC_072398.2	230632718	230633405	3	1	+	NC_072398.2	230632771	230633154	DVL1	NM_001012430.1	+	3	2	53	251	12	13	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	131	167	3
NC_072398.2	230662884	230663340	1	1	+	NC_072398.2	230662903	230663250	INTS11	NM_001280424.1	+	1	2	19	90	15	16	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	142	129	1
NC_072398.2	230685024	230685603	-1	1	-	NC_072398.2	230685256	230685501	SCNN1D	NM_001009072.1	-	1	2	102	232	11	12	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	58	75	7
NC_072398.2	230731222	230731978	2	1	+	NC_072398.2	230731364	230731670	C1QTNF12	XM_016951979.4	+	2	2	142	308	2	3	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	116	84	2
NC_072398.2	230762252	230763014	3	1	+	NC_072398.2	230762557	230763013	TNFRSF4	XM_016951949.4	+	3	2	305	1	3	4	3	2	3	middle	middle	0.667	1.000	alternative	constitutive	101	66	2
NC_072398.2	230762252	230763014	3	1	+	NC_072398.2	230762277	230763013	TNFRSF4	XM_054661635.2	+	3	2	25	1	1	2	3	1	3	first	middle	0.333	1.000	unique	constitutive	381	66	1
NC_072398.2	230771095	230771863	2	1	+	NC_072398.2	230771742	230771863	TNFRSF18	XM_001144452.8	+	2	1	647	0	5	5	4	2	2	last	last	0.500	0.500	alternative	alternative	121	121	2
NC_072398.2	230771095	230771863	2	1	+	NC_072398.2	230771124	230771676	TNFRSF18	XM_063787616.1	+	2	2	29	187	3	4	4	1	1	middle	middle	0.250	0.250	unique	unique	187	202	1
NC_072398.2	230947660	230948443	-3	1	-	NC_072398.2	230947662	230948023	AGRN	XM_009454710.5	-	3	2	420	2	33	34	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	192	87	10
NC_072398.2	230952520	230953315	-3	1	-	NC_072398.2	230952670	230953230	AGRN	XM_009454710.5	-	3	2	85	150	18	19	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	338	137	10
NC_072398.2	230954098	230954494	-3	1	-	NC_072398.2	230954104	230954466	AGRN	XM_009454710.5	-	3	2	28	6	13	14	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	116	164	10
NC_072398.2	231002522	231003104	3	1	+	NC_072398.2	231002553	231003104	HES4	XM_003318952.6	+	3	2	31	0	3	4	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	87	370	2
NC_072398.2	231041378	231041942	3	1	+	NC_072398.2	231041519	231041819	NOC2L	XM_003318947.7	+	3	2	141	123	7	8	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	78	110	4
NC_072398.2	231051509	231052325	-2	1	-	NC_072398.2	231051510	231052087	SAMD11	XM_054661455.2	-	2	2	238	1	12	13	4	1	1	middle	last	0.250	0.250	unique	unique	110	367	1
NC_072398.2	231052524	231053973	-1	1	-	NC_072398.2	231052740	231053674	SAMD11	XM_054661447.2	-	1	2	299	216	9	11	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	115	511	4
NC_072398.2	39336429	39337230	-1	1	-	NC_072398.2	39336826	39337212	TRAF3IP3	XM_001168308.5	-	1	2	18	397	8	9	17	15	17	middle	middle	0.882	1.000	alternative	constitutive	140	137	15
NC_072398.2	39336429	39337230	-1	1	-	NC_072398.2	39336826	39337194	TRAF3IP3	XM_009441415.4	-	1	2	36	397	1	2	17	2	17	first	middle	0.118	1.000	alternative	constitutive	122	137	2
NC_072398.2	39488354	39488951	3	1	+	NC_072398.2	39488378	39488870	LAMB3	XM_054658208.2	+	3	2	24	81	14	15	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	157	220	2
NC_072398.2	43068383	43068851	3	1	+	NC_072398.2	43068509	43068650	CTSE	XM_001163151.5	+	3	1	126	201	7	7	2	1	1	middle	middle	0.500	0.500	unique	unique	141	141	1
NC_072398.2	43068383	43068851	3	1	+	NC_072398.2	43068752	43068850	CTSE	XM_024351407.3	+	3	1	369	1	7	7	2	1	1	middle	middle	0.500	0.500	unique	unique	98	98	1
NC_072398.2	44023964	44024519	-2	1	-	NC_072398.2	44024054	44024482	CNTN2	XM_016937093.4	-	2	2	37	90	10	11	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	150	127	1
NC_072398.2	4478854	4479175	-3	1	-	NC_072398.2	4478960	4479070	DESI2	XM_016941941.3	-	3	1	105	106	1	1	4	1	1	first	first	0.250	0.250	unique	unique	110	110	1
NC_072398.2	4478854	4479175	-3	1	-	NC_072398.2	4479092	4479112	DESI2	XM_063790033.1	-	3	1	63	238	1	1	4	1	1	first	first	0.250	0.250	unique	unique	20	20	1
NC_072398.2	46913830	46914262	-3	1	-	NC_072398.2	46913978	46914253	PTPRV	XM_063793662.1	-	3	2	9	148	21	22	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	90	76	1
NC_072398.2	48088639	48089125	2	1	+	NC_072398.2	48088676	48089062	KIF21B	XM_016935394.4	+	2	2	37	63	4	5	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	149	134	4
NC_072398.2	5981975	5982779	3	1	+	NC_072398.2	5982127	5982770	CEP170	XM_063809496.1	+	3	2	152	9	8	9	38	38	22	middle	middle	1.000	0.579	constitutive	alternative	163	293	22
NC_072398.2	5981975	5982779	3	1	+	NC_072398.2	5982127	5982290	CEP170	XM_063809525.1	+	3	1	152	489	8	8	38	38	38	middle	middle	1.000	1.000	constitutive	constitutive	163	163	16
NC_072398.2	63798228	63798711	1	1	+	NC_072398.2	63798269	63798688	IVNS1ABP	XM_001164878.7	+	1	2	41	23	11	12	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	131	173	4
NC_072398.2	65867152	65867680	-3	1	-	NC_072398.2	65867158	65867509	LAMC2	XM_009439410.5	-	3	2	171	6	22	23	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	158	99	2
NC_072398.2	81287012	81287465	3	1	+	NC_072398.2	81287076	81287455	ADCY10	XM_003308592.7	+	3	2	64	10	26	27	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	204	96	10
NC_072398.2	87914068	87914662	2	1	+	NC_072398.2	87914069	87914661	MPZ	XM_001173975.7	+	2	2	1	1	3	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	213	135	3
NC_072398.2	88450019	88450712	-2	1	-	NC_072398.2	88450073	88450675	SLAMF7	XM_001172275.7	-	2	2	37	54	3	4	4	4	2	middle	middle	1.000	0.500	constitutive	alternative	272	119	2
NC_072398.2	88450019	88450712	-2	1	-	NC_072398.2	88450403	88450675	SLAMF7	XM_009435732.4	-	2	1	37	384	3	3	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	272	272	2
NC_072398.2	88904046	88904484	1	1	+	NC_072398.2	88904047	88904449	COPA	XM_001171563.6	+	1	2	1	35	20	21	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	189	95	9
NC_072398.2	90477332	90478328	3	1	+	NC_072398.2	90477336	90478328	LOC469533	XM_524916.5	+	3	2	4	0	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	47	887	1
NC_072398.2	91682884	91683283	2	1	+	NC_072398.2	91683015	91683046	FCRL5	XM_009434837.5	+	2	1	131	237	15	15	8	7	7	middle	middle	0.875	0.875	alternative	alternative	31	31	7
NC_072398.2	91682884	91683283	2	1	+	NC_072398.2	91683124	91683283	FCRL5	XM_009434850.5	+	2	1	240	0	17	17	8	1	1	last	last	0.125	0.125	unique	unique	159	159	1
NC_072398.2	92100214	92100883	2	1	+	NC_072398.2	92100500	92100882	ETV3L	XM_001167835.6	+	2	2	286	1	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	57	237	2
NC_072398.2	92275126	92275744	-3	1	-	NC_072398.2	92275128	92275422	LRRC71	XM_016929666.3	-	3	2	322	2	3	4	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	128	75	4
NC_072398.2	92634753	92635074	1	1	+	NC_072398.2	92634795	92635066	IQGAP3	XM_016929189.4	+	1	2	42	8	6	7	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	67	113	2
NC_072398.2	92647563	92648070	1	1	+	NC_072398.2	92647634	92648034	IQGAP3	XM_016929189.4	+	1	2	71	36	17	18	2	2	1	middle	middle	1.000	0.500	constitutive	unique	167	139	1
NC_072398.2	92647563	92648070	1	1	+	NC_072398.2	92647634	92648034	IQGAP3	XM_054686983.2	+	1	2	71	36	17	18	2	2	1	middle	middle	1.000	0.500	constitutive	unique	167	136	1
NC_072398.2	92818172	92818637	-2	1	-	NC_072398.2	92818193	92818602	RHBG	NM_001009091.2	-	2	2	35	21	3	4	5	4	4	middle	middle	0.800	0.800	alternative	alternative	150	147	4
NC_072398.2	92818172	92818637	-2	1	-	NC_072398.2	92818193	92818260	RHBG	XM_054656532.2	-	2	1	377	21	3	3	5	1	1	middle	middle	0.200	0.200	unique	unique	67	67	1
NC_072398.2	93237489	93238026	1	1	+	NC_072398.2	93237585	93238009	ARHGEF2	XM_003308498.7	+	1	2	96	17	6	7	46	46	16	middle	middle	1.000	0.348	constitutive	alternative	109	140	16
NC_072398.2	93237489	93238026	1	1	+	NC_072398.2	93237585	93238009	ARHGEF2	XM_009434038.5	+	1	2	96	17	6	7	46	46	30	middle	middle	1.000	0.652	constitutive	alternative	109	143	30
NC_072398.2	93457885	93458311	-3	1	-	NC_072398.2	93457937	93458270	LOC457372	XM_009433665.5	-	3	2	41	52	7	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	117	134	1
NC_072398.2	93580862	93581258	-2	1	-	NC_072398.2	93580885	93581227	MSTO1	XM_016945436.4	-	2	2	31	23	12	13	31	2	2	middle	middle	0.065	0.065	alternative	alternative	142	109	2
NC_072398.2	93582322	93582709	-3	1	-	NC_072398.2	93582335	93582668	MSTO1	NM_001362267.1	-	3	2	41	13	7	8	31	31	31	middle	middle	1.000	1.000	constitutive	constitutive	117	134	31
NC_072398.2	93875884	93876397	-3	1	-	NC_072398.2	93876080	93876397	FDPS	XM_001160391.6	-	3	2	0	196	8	9	12	12	12	middle	middle	1.000	1.000	constitutive	constitutive	77	134	12
NC_072398.2	93900144	93900690	1	1	+	NC_072398.2	93900212	93900531	PKLR	XM_016928724.4	+	1	2	68	159	3	4	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	91	131	5
NC_072398.2	93983059	93983848	-3	1	-	NC_072398.2	93983087	93983527	MTX1	XM_016928669.4	-	3	2	321	28	4	5	2	1	2	middle	middle	0.500	1.000	unique	constitutive	92	182	1
NC_072398.2	93983059	93983848	-3	1	-	NC_072398.2	93983087	93983269	MTX1	XM_063812726.1	-	3	1	579	28	4	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	182	182	1
NC_072398.2	94131598	94132402	-3	1	-	NC_072398.2	94132280	94132349	ADAM15	XM_003308405.6	-	3	1	53	682	19	19	10	8	8	middle	middle	0.800	0.800	alternative	alternative	69	69	3
NC_072398.2	94131598	94132402	-3	1	-	NC_072398.2	94131623	94132349	ADAM15	XM_003308406.6	-	3	2	53	25	19	20	10	8	3	middle	middle	0.800	0.300	alternative	alternative	69	74	3
NC_072398.2	94131598	94132402	-3	1	-	NC_072398.2	94131623	94132349	ADAM15	XM_009433032.5	-	3	2	53	25	19	20	10	8	2	middle	middle	0.800	0.200	alternative	alternative	69	71	2
NC_072398.2	94140341	94140590	-2	1	-	NC_072398.2	94140343	94140589	ADAM15	XM_003949576.5	-	2	2	1	2	2	3	10	1	1	middle	middle	0.100	0.100	unique	unique	28	106	1
NC_072398.2	94146863	94147286	-2	1	-	NC_072398.2	94146909	94147236	DCST1	XM_003308413.5	-	2	2	50	46	10	11	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	99	95	4
NC_072398.2	94226077	94226839	2	1	+	NC_072398.2	94226170	94226741	SHC1	XM_003308415.4	+	2	3	93	98	8	10	10	10	6	middle	middle	1.000	0.600	constitutive	alternative	198	131	6
NC_072398.2	94226077	94226839	2	1	+	NC_072398.2	94226170	94226741	SHC1	XM_009432852.4	+	2	3	93	98	8	10	10	10	4	middle	middle	1.000	0.400	constitutive	alternative	198	134	4
NC_072398.2	94244774	94245437	3	1	+	NC_072398.2	94244974	94245269	PBXIP1	XM_016928126.4	+	3	2	200	168	8	9	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	70	131	7
NC_072398.2	94636949	94637258	3	1	+	NC_072398.2	94636991	94637257	UBE2Q1	XM_001152268.6	+	3	2	42	1	8	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	90	58	1
NC_072398.2	95243642	95244290	3	1	+	NC_072398.2	95243672	95244289	DENND4B	XM_009432398.5	+	3	2	30	1	9	10	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	144	175	8
NC_072398.2	95410786	95411239	-3	1	-	NC_072398.2	95410787	95411129	INTS3	XM_001144061.8	-	3	2	110	1	29	30	7	7	7	middle	last	1.000	1.000	constitutive	constitutive	156	74	7
NC_072398.2	95494555	95494963	-3	1	-	NC_072398.2	95494622	95494955	NPR1	XM_016927544.4	-	3	2	8	67	17	18	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	123	68	2
NC_072398.2	96786223	96787894	2	1	+	NC_072398.2	96786368	96787894	CRNN	XM_054678413.1	+	2	2	145	0	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	681	664	1
NC_072398.2	97092603	97098024	1	1	+	NC_072398.2	97092604	97098024	TCHH	XM_024348524.2	+	1	2	1	0	2	4	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	1920	3455	1
NC_072398.2	97499444	97500089	3	1	+	NC_072398.2	97499503	97500036	CELF3	XM_009431396.4	+	3	2	59	53	10	11	12	2	12	middle	middle	0.167	1.000	alternative	constitutive	131	143	2
NC_072398.2	97499444	97500089	3	1	+	NC_072398.2	97499500	97500036	CELF3	XM_009431400.5	+	3	2	56	53	10	11	12	10	12	middle	middle	0.833	1.000	alternative	constitutive	134	143	10
NC_072398.2	97669946	97670246	-2	1	-	NC_072398.2	97669948	97670246	CGN	XM_513800.8	-	2	2	0	2	16	17	2	1	1	middle	middle	0.500	0.500	unique	unique	83	118	1
NC_072398.2	97777686	97778355	1	1	+	NC_072398.2	97777754	97778344	POGZ	XM_003308377.6	+	1	2	68	11	5	6	9	9	2	middle	middle	1.000	0.222	constitutive	alternative	290	191	2
NC_072398.2	97777686	97778355	1	1	+	NC_072398.2	97777754	97778344	POGZ	XM_009431296.5	+	1	2	68	11	5	6	9	9	7	middle	middle	1.000	0.778	constitutive	alternative	290	218	7
NC_072398.2	98505586	98505817	2	1	+	NC_072398.2	98505587	98505814	HORMAD1	XM_009430754.5	+	2	2	1	3	10	11	15	15	15	middle	middle	1.000	1.000	constitutive	constitutive	66	76	15
NC_072398.2	98954438	98955089	3	1	+	NC_072398.2	98954473	98954876	APH1A	NM_001280105.1	+	3	2	35	213	4	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	122	127	2
NC_072398.2	99287045	99287429	3	1	+	NC_072398.2	99287046	99287417	MTMR11	XM_009430501.5	+	3	2	1	12	4	5	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	60	142	6
NC_072398.2	99298307	99298874	3	1	+	NC_072398.2	99298405	99298874	SF3B4	XM_009430556.5	+	3	2	98	0	5	6	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	173	184	1
NC_072401.2	104619634	104620354	-3	1	-	NC_072401.2	104619644	104620354	CENPE	XM_001170275.6	-	3	2	0	10	22	23	16	16	16	middle	middle	1.000	1.000	constitutive	constitutive	314	272	16
NC_072401.2	1200073	1200562	-3	1	-	NC_072401.2	1200074	1200466	GAK	XM_016952670.3	-	3	2	96	1	27	28	47	46	46	middle	last	0.979	0.979	alternative	alternative	176	98	46
NC_072401.2	1342704	1343664	-1	1	-	NC_072401.2	1342857	1343556	DGKQ	XM_016952675.4	-	1	2	108	153	5	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	125	147	2
NC_072401.2	1376216	1377293	3	1	+	NC_072401.2	1376239	1377045	LOC461056	XM_016952702.4	+	3	2	23	248	6	8	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	202	216	5
NC_072401.2	1377840	1378218	1	1	+	NC_072401.2	1377901	1378181	LOC461056	XM_016952702.4	+	1	2	61	37	11	12	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	125	76	5
NC_072401.2	1378535	1378967	3	1	+	NC_072401.2	1378568	1378967	LOC461056	XM_016952702.4	+	3	2	33	0	13	14	5	5	5	middle	last	1.000	1.000	constitutive	constitutive	100	151	5
NC_072401.2	1398473	1399697	3	1	+	NC_072401.2	1398664	1399697	FGFRL1	XM_016952707.2	+	3	2	191	0	6	7	6	6	6	middle	last	1.000	1.000	constitutive	constitutive	353	439	6
NC_072401.2	140474459	140475566	3	1	+	NC_072401.2	140475099	140475288	NOCT	XM_016952224.4	+	3	1	640	278	1	1	3	1	1	first	first	0.333	0.333	unique	unique	189	189	1
NC_072401.2	140474459	140475566	3	1	+	NC_072401.2	140475363	140475408	NOCT	XM_054683858.2	+	3	1	904	158	1	1	3	1	1	first	first	0.333	0.333	unique	unique	45	45	1
NC_072401.2	146943460	146943856	-3	1	-	NC_072401.2	146943462	146943854	OTUD4	XM_016952289.4	-	3	2	2	2	12	13	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	103	186	11
NC_072401.2	1546832	1547777	-2	1	-	NC_072401.2	1547256	1547743	SPON2	XM_009447197.4	-	2	2	34	424	2	3	4	4	3	middle	middle	1.000	0.750	constitutive	alternative	223	191	3
NC_072401.2	1546832	1547777	-2	1	-	NC_072401.2	1546833	1547743	SPON2	XM_054683675.2	-	2	2	34	1	2	3	4	4	1	middle	last	1.000	0.250	constitutive	unique	223	614	1
NC_072401.2	157575483	157575963	1	1	+	NC_072401.2	157575562	157575564	GUCY1B1	XM_003310554.5	+	1	1	79	399	1	1	8	2	2	first	first	0.250	0.250	alternative	alternative	2	2	2
NC_072401.2	157575483	157575963	1	1	+	NC_072401.2	157575934	157575962	GUCY1B1	XM_063809955.1	+	1	1	451	1	1	1	8	1	1	first	first	0.125	0.125	unique	unique	28	28	1
NC_072401.2	169835859	169836147	1	1	+	NC_072401.2	169835896	169836139	ANXA10	XM_526724.7	+	1	2	37	8	7	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	53	93	1
NC_072401.2	191608648	191609473	-3	1	-	NC_072401.2	191608724	191609365	LOC746788	XM_016944941.3	-	3	3	108	76	1	3	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	56	133	1
NC_072401.2	2186914	2187562	2	1	+	NC_072401.2	2187106	2187211	FGFR3	XM_016951127.3	+	2	1	192	351	16	16	11	10	10	middle	middle	0.909	0.909	alternative	alternative	105	105	10
NC_072401.2	2186914	2187562	2	1	+	NC_072401.2	2187393	2187562	FGFR3	XM_024355937.3	+	2	1	479	0	16	16	11	1	1	last	last	0.091	0.091	unique	unique	169	169	1
NC_072401.2	2363215	2364094	-3	1	-	NC_072401.2	2363647	2363934	NELFA	NM_001244648.2	-	3	2	160	432	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	130	69	1
NC_072401.2	2855188	2855893	2	1	+	NC_072401.2	2855413	2855893	CFAP99	XM_001174489.8	+	2	2	225	0	14	15	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	162	113	2
NC_072401.2	3289800	3290235	1	1	+	NC_072401.2	3289801	3290148	ADD1	XM_001150180.6	+	1	2	1	87	6	7	15	15	15	middle	middle	1.000	1.000	constitutive	constitutive	143	98	15
NC_072401.2	3323347	3323782	-3	1	-	NC_072401.2	3323388	3323716	MFSD10	XM_016951199.4	-	3	2	66	41	7	8	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	108	111	4
NC_072401.2	41578071	41578677	1	1	+	NC_072401.2	41578441	41578590	UCHL1	XM_517163.6	+	1	2	370	87	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	32	11	1
NC_072401.2	4641001	4641382	2	1	+	NC_072401.2	4641022	4641356	ZBTB49	XM_001154268.5	+	2	2	21	26	5	6	3	2	2	middle	middle	0.667	0.667	alternative	alternative	82	161	2
NC_072401.2	56274160	56274610	-3	1	-	NC_072401.2	56274162	56274511	CXCL6	XM_001156255.7	-	3	2	99	2	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	108	132	1
NC_072401.2	59310203	59311340	3	1	+	NC_072401.2	59310624	59311226	GRSF1	XM_016951608.4	+	3	1	421	114	1	1	5	1	1	first	first	0.200	0.200	unique	unique	602	602	1
NC_072401.2	59310203	59311340	3	1	+	NC_072401.2	59310624	59310983	GRSF1	XM_016951610.4	+	3	1	421	357	1	1	5	2	2	first	first	0.400	0.400	alternative	alternative	359	359	2
NC_072401.2	59310203	59311340	3	1	+	NC_072401.2	59311275	59311277	GRSF1	XM_024356132.3	+	3	1	1072	63	1	1	5	1	1	first	first	0.200	0.200	unique	unique	2	2	1
NC_072401.2	6706316	6707018	-2	1	-	NC_072401.2	6706470	6706994	PPP2R2C	XM_016951254.4	-	2	2	24	154	1	2	9	1	5	first	middle	0.111	0.556	unique	alternative	255	97	1
NC_072401.2	6706316	6707018	-2	1	-	NC_072401.2	6706470	6706567	PPP2R2C	XM_016951255.4	-	2	1	451	154	2	2	9	5	5	middle	middle	0.556	0.556	alternative	alternative	97	97	4
NC_072401.2	6706316	6707018	-2	1	-	NC_072401.2	6706470	6706572	PPP2R2C	XM_054682741.2	-	2	1	446	154	2	2	9	1	1	middle	middle	0.111	0.111	unique	unique	102	102	1
NC_072402.2	130034966	130035620	3	1	+	NC_072402.2	130035014	130035177	PDLIM4	XM_001163139.7	+	3	1	48	443	5	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	163	163	1
NC_072402.2	130034966	130035620	3	1	+	NC_072402.2	130035014	130035619	PDLIM4	XM_517918.8	+	3	2	48	1	5	6	2	2	1	middle	middle	1.000	0.500	constitutive	unique	163	117	1
NC_072402.2	130249444	130250158	-3	1	-	NC_072402.2	130249546	130250139	IRF1	XM_016953765.4	-	3	3	19	102	4	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	49	122	3
NC_072402.2	130645955	130646321	-2	1	-	NC_072402.2	130645957	130646271	AFF4	XM_016944950.4	-	2	2	50	2	14	15	6	5	6	middle	middle	0.833	1.000	alternative	constitutive	63	136	5
NC_072402.2	130645955	130646321	-2	1	-	NC_072402.2	130645957	130646093	AFF4	XM_016944953.4	-	2	1	228	2	13	13	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	136	136	1
NC_072402.2	131860642	131861515	2	1	+	NC_072402.2	131860847	131861327	TCF7	XM_009449659.5	+	2	2	205	188	1	2	10	9	9	first	middle	0.900	0.900	alternative	alternative	248	66	9
NC_072402.2	139247495	139247981	-2	1	-	NC_072402.2	139247504	139247926	DIAPH1	XM_016953957.4	-	2	2	55	9	25	26	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	163	135	1
NC_072402.2	139392482	139393118	-2	1	-	NC_072402.2	139392585	139392981	ARAP3	XM_009449830.5	-	2	2	137	103	9	10	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	199	85	9
NC_072402.2	147797179	147797608	-3	1	-	NC_072402.2	147797181	147797570	CSF1R	XM_016954026.4	-	3	2	38	2	7	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	115	120	1
NC_072402.2	147930320	147930863	3	1	+	NC_072402.2	147930321	147930716	SLC6A7	XM_054684698.1	+	3	2	1	147	9	10	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	99	100	2
NC_072402.2	148104706	148105327	2	1	+	NC_072402.2	148104770	148105273	TCOF1	XM_016954040.4	+	2	2	64	54	16	17	10	7	10	middle	middle	0.700	1.000	alternative	constitutive	179	200	7
NC_072402.2	148104706	148105327	2	1	+	NC_072402.2	148105073	148105273	TCOF1	XM_016954044.4	+	2	1	367	54	16	16	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	200	200	3
NC_072402.2	148127999	148128923	-2	1	-	NC_072402.2	148128083	148128145	CD74	NM_001144836.1	-	2	1	778	84	7	7	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	62	62	1
NC_072402.2	148127999	148128923	-2	1	-	NC_072402.2	148128083	148128829	CD74	XM_009449776.4	-	2	2	94	84	7	8	2	1	2	middle	middle	0.500	1.000	unique	constitutive	191	62	1
NC_072402.2	152498023	152498587	2	1	+	NC_072402.2	152498033	152498488	LARP1	XM_009450023.5	+	2	2	10	99	12	13	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	123	205	11
