chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_073224.2	212589612	212590074	1	1	+	NC_073224.2	212589643	212590073	MAP3K6	XM_004025261.5	+	1	2	31	1	20	21	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	192	138	4
NC_073224.2	213750831	213751422	-2	1	-	NC_073224.2	213750865	213751376	CNKSR1	XM_019013048.4	-	2	2	46	34	18	20	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	61	181	2
NC_073224.2	213773620	213774073	2	1	+	NC_073224.2	213773693	213773985	C1H1orf232	XM_031005350.3	+	2	2	73	88	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	83	97	1
NC_073224.2	214116156	214116612	-2	1	-	NC_073224.2	214116310	214116608	SELENON	XM_031009477.3	-	2	2	4	154	10	11	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	112	101	2
NC_073224.2	214121342	214121993	-3	1	-	NC_073224.2	214121344	214121912	SELENON	XM_031009477.3	-	3	2	81	2	4	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	209	124	2
NC_073224.2	216042464	216042947	3	1	+	NC_073224.2	216042486	216042921	GALE	XM_004024890.3	+	3	2	22	26	8	9	8	4	8	middle	middle	0.500	1.000	alternative	constitutive	77	114	4
NC_073224.2	216042464	216042947	3	1	+	NC_073224.2	216042807	216042921	GALE	XM_019012633.3	+	3	1	343	26	8	8	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	114	114	4
NC_073224.2	216400630	216401077	2	1	+	NC_073224.2	216400647	216400915	ASAP3	XM_031002423.3	+	2	2	17	162	20	21	8	8	4	middle	middle	1.000	0.500	constitutive	alternative	67	107	4
NC_073224.2	216400630	216401077	2	1	+	NC_073224.2	216400647	216400978	ASAP3	XM_055387544.2	+	2	2	17	99	20	21	8	8	4	middle	middle	1.000	0.500	constitutive	alternative	67	170	4
NC_073224.2	216760493	216760751	-3	1	-	NC_073224.2	216760605	216760751	KDM1A	XM_004024869.4	-	3	1	0	112	18	18	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	146	146	2
NC_073224.2	216760493	216760751	-3	1	-	NC_073224.2	216760494	216760751	KDM1A	XM_055387459.2	-	3	2	0	1	19	20	4	4	2	middle	last	1.000	0.500	constitutive	alternative	146	32	2
NC_073224.2	217244216	217244882	-3	1	-	NC_073224.2	217244242	217244669	EPHA8	XM_055387374.2	-	3	2	213	26	14	15	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	149	190	1
NC_073224.2	217958148	217958799	1	1	+	NC_073224.2	217958222	217958660	HSPG2	XM_055387257.2	+	1	2	74	139	11	12	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	131	144	10
NC_073224.2	217983481	217983991	2	1	+	NC_073224.2	217983517	217983917	HSPG2	XM_055387257.2	+	2	2	36	74	43	44	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	58	167	10
NC_073224.2	217988036	217989152	3	1	+	NC_073224.2	217988305	217989140	HSPG2	XM_055387257.2	+	3	2	269	12	50	52	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	142	154	10
NC_073224.2	217995513	217996119	1	1	+	NC_073224.2	217995625	217996029	HSPG2	XM_055387257.2	+	1	2	112	90	63	64	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	135	151	10
NC_073224.2	218009756	218010287	3	1	+	NC_073224.2	218009785	218010243	HSPG2	XM_055387257.2	+	3	2	29	44	81	82	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	109	147	10
NC_073224.2	218012037	218012643	1	1	+	NC_073224.2	218012155	218012502	HSPG2	XM_055387257.2	+	1	2	118	141	86	87	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	99	109	10
NC_073224.2	218015101	218015779	2	1	+	NC_073224.2	218015276	218015672	HSPG2	XM_055387257.2	+	2	2	175	107	92	93	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	171	122	10
NC_073224.2	218018883	218019600	1	1	+	NC_073224.2	218019105	218019599	HSPG2	XM_055387257.2	+	1	2	222	1	96	98	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	78	83	10
NC_073224.2	218610483	218611413	1	1	+	NC_073224.2	218610802	218611146	ECE1	XM_031009776.3	+	1	2	319	267	1	2	3	1	3	first	middle	0.333	1.000	unique	constitutive	50	86	1
NC_073224.2	218610483	218611413	1	1	+	NC_073224.2	218611060	218611146	ECE1	XM_031009777.3	+	1	1	577	267	2	2	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	86	86	1
NC_073224.2	218610483	218611413	1	1	+	NC_073224.2	218611060	218611146	ECE1	XM_055387005.2	+	1	1	577	267	1	1	3	3	3	first	first	1.000	1.000	constitutive	constitutive	86	86	1
NC_073224.2	219242001	219242451	1	1	+	NC_073224.2	219242111	219242450	DDOST	XM_004024826.5	+	1	2	110	1	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	103	94	1
NC_073224.2	219244909	219245452	2	1	+	NC_073224.2	219244928	219245278	DDOST	XM_004024826.5	+	2	2	19	174	9	10	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	120	106	1
NC_073224.2	220592294	220592894	3	1	+	NC_073224.2	220592341	220592825	AKR7A2	XM_004024785.5	+	3	2	47	69	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	187	104	1
NC_073224.2	220614503	220615100	3	1	+	NC_073224.2	220614547	220615031	LOC115933748	XM_031008634.3	+	3	2	44	69	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	187	104	1
NC_073224.2	220629875	220630517	3	1	+	NC_073224.2	220629964	220630448	LOC101150628	XM_031008626.3	+	3	2	89	69	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	187	104	1
NC_073224.2	220702245	220702710	1	1	+	NC_073224.2	220702276	220702662	UBR4	XM_019011819.4	+	1	2	31	48	4	5	33	33	33	middle	middle	1.000	1.000	constitutive	constitutive	129	139	33
NC_073224.2	220840280	220845236	-3	1	-	NC_073224.2	220841133	220844474	LOC134759213	XM_063710094.1	-	3	3	762	853	3	5	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	246	1089	1
NC_073224.2	222914382	222914772	1	1	+	NC_073224.2	222914407	222914695	ATP13A2	XM_031013306.3	+	1	2	25	77	9	10	10	7	10	middle	middle	0.700	1.000	alternative	constitutive	134	66	7
NC_073224.2	222914382	222914772	1	1	+	NC_073224.2	222914434	222914695	ATP13A2	XM_031013323.3	+	1	2	52	77	9	10	10	3	10	middle	middle	0.300	1.000	alternative	constitutive	107	66	3
NC_073224.2	222918318	222919074	1	1	+	NC_073224.2	222918440	222918960	ATP13A2	XM_031013306.3	+	1	2	122	114	13	15	10	10	9	middle	middle	1.000	0.900	constitutive	alternative	110	188	9
NC_073224.2	222918318	222919074	1	1	+	NC_073224.2	222918440	222918945	ATP13A2	XM_063702300.1	+	1	2	122	129	13	15	10	10	1	middle	middle	1.000	0.100	constitutive	unique	110	173	1
NC_073224.2	222924322	222925171	2	1	+	NC_073224.2	222924330	222924730	ATP13A2	XM_031013306.3	+	2	2	8	441	21	22	10	10	8	middle	middle	1.000	0.800	constitutive	alternative	160	116	8
NC_073224.2	222924322	222925171	2	1	+	NC_073224.2	222924330	222924490	ATP13A2	XM_031013326.3	+	2	1	8	681	21	21	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	160	160	2
NC_073224.2	223697864	223698398	3	1	+	NC_073224.2	223697889	223698197	LOC129533277	XM_063710224.1	+	3	2	25	201	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	61	165	1
NC_073224.2	224054968	224056363	2	1	+	NC_073224.2	224054985	224056195	EPHA2	XM_031003244.3	+	2	2	17	168	11	12	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	188	61	1
NC_073224.2	224242465	224243443	2	1	+	NC_073224.2	224242559	224243098	ZBTB17	XM_004024728.5	+	2	2	94	345	6	7	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	142	300	4
NC_073224.2	224451957	224452941	-2	1	-	NC_073224.2	224452102	224452738	PLEKHM2	XM_031011827.3	-	2	2	203	145	17	18	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	159	179	2
NC_073224.2	228564476	228565184	-3	1	-	NC_073224.2	228564477	228564564	MIIP	XM_055384614.2	-	3	1	620	1	10	10	8	2	2	last	last	0.250	0.250	alternative	alternative	87	87	2
NC_073224.2	228564476	228565184	-3	1	-	NC_073224.2	228564702	228564839	MIIP	XM_055384621.2	-	3	1	345	226	8	8	8	4	4	middle	middle	0.500	0.500	alternative	alternative	137	137	4
NC_073224.2	228917440	228917935	2	1	+	NC_073224.2	228917642	228917890	MAD2L2	XM_004024650.5	+	2	2	202	45	1	2	5	5	5	first	middle	1.000	1.000	constitutive	constitutive	39	118	5
NC_073224.2	229549233	229549905	1	1	+	NC_073224.2	229549409	229549722	SRM	XM_019010991.3	+	1	2	176	183	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	83	145	1
NC_073224.2	230896836	230897256	-2	1	-	NC_073224.2	230896838	230897230	PIK3CD	XM_031001010.3	-	2	2	26	2	14	15	20	20	20	middle	middle	1.000	1.000	constitutive	constitutive	99	178	20
NC_073224.2	230901845	230902559	-3	1	-	NC_073224.2	230901873	230902541	PIK3CD	XM_031001010.3	-	3	2	18	28	4	5	20	20	15	middle	middle	1.000	0.750	constitutive	alternative	179	149	15
NC_073224.2	230901845	230902559	-3	1	-	NC_073224.2	230901873	230902541	PIK3CD	XM_055383922.2	-	3	2	18	28	4	5	20	20	5	middle	middle	1.000	0.250	constitutive	alternative	179	62	5
NC_073224.2	234032534	234033143	-3	1	-	NC_073224.2	234032614	234033074	ZBTB48	XM_004024564.5	-	3	2	69	80	5	6	6	3	6	middle	middle	0.500	1.000	alternative	constitutive	86	154	3
NC_073224.2	234032534	234033143	-3	1	-	NC_073224.2	234032614	234033053	ZBTB48	XM_063703132.1	-	3	2	90	80	5	6	6	3	6	middle	middle	0.500	1.000	alternative	constitutive	65	154	3
NC_073224.2	234145418	234145988	3	1	+	NC_073224.2	234145511	234145987	PLEKHG5	XM_031011730.3	+	3	2	93	1	4	5	12	12	12	middle	middle	1.000	1.000	constitutive	constitutive	60	91	12
NC_073224.2	234149015	234149666	3	1	+	NC_073224.2	234149226	234149546	PLEKHG5	XM_031011730.3	+	3	2	211	120	11	12	12	12	12	middle	middle	1.000	1.000	constitutive	constitutive	50	149	12
NC_073224.2	234168827	234169511	-3	1	-	NC_073224.2	234168960	234169453	ESPN	XM_031011720.3	-	3	2	58	133	9	10	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	145	263	9
NC_073224.2	234180059	234180812	-3	1	-	NC_073224.2	234180201	234180756	ESPN	XM_031011720.3	-	3	2	56	142	3	4	9	8	8	middle	middle	0.889	0.889	alternative	alternative	186	182	8
NC_073224.2	234381724	234382117	-1	1	-	NC_073224.2	234381800	234382069	HES3	XM_031001215.3	-	1	2	48	76	1	2	2	1	1	first	middle	0.500	0.500	unique	unique	62	95	1
NC_073224.2	234381724	234382117	-1	1	-	NC_073224.2	234381800	234381880	HES3	XM_055383326.2	-	1	1	237	76	1	1	2	1	1	first	first	0.500	0.500	unique	unique	80	80	1
NC_073224.2	234477181	234477838	2	1	+	NC_073224.2	234477279	234477445	CHD5	XM_031013331.3	+	2	1	98	393	8	8	4	3	3	middle	middle	0.750	0.750	alternative	alternative	166	166	3
NC_073224.2	234477181	234477838	2	1	+	NC_073224.2	234477616	234477811	CHD5	XM_055382883.2	+	2	1	435	27	4	4	4	1	1	middle	middle	0.250	0.250	unique	unique	195	195	1
NC_073224.2	234497537	234498449	3	1	+	NC_073224.2	234497598	234498168	CHD5	XM_031013331.3	+	3	2	61	281	23	24	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	231	110	4
NC_073224.2	237144319	237145309	2	1	+	NC_073224.2	237144429	237144893	MEGF6	XM_004024542.5	+	2	2	110	416	28	29	26	26	26	middle	middle	1.000	1.000	constitutive	constitutive	131	128	26
NC_073224.2	237163874	237170129	-3	1	-	NC_073224.2	237167748	237169619	LOC134758550	XM_063706618.1	-	3	3	510	3874	1	5	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	47	164	1
NC_073224.2	237163911	237169890	-2	1	-	NC_073224.2	237165475	237169149	LOC134758550	XM_063706618.1	-	2	4	741	1564	3	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	191	167	1
NC_073224.2	237164053	237169819	-1	1	-	NC_073224.2	237164984	237167641	LOC134758550	XM_063706618.1	-	1	4	2178	931	6	11	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	167	8	1
NC_073224.2	238664163	238664766	-2	1	-	NC_073224.2	238664164	238664654	PRXL2B	XM_031007090.3	-	2	2	112	1	6	7	12	4	1	middle	last	0.333	0.083	alternative	unique	118	38	1
NC_073224.2	238664163	238664766	-2	1	-	NC_073224.2	238664536	238664654	PRXL2B	XM_031007091.3	-	2	1	112	373	6	6	12	4	4	middle	middle	0.333	0.333	alternative	alternative	118	118	3
NC_073224.2	238664163	238664766	-2	1	-	NC_073224.2	238664536	238664622	PRXL2B	XM_031007095.3	-	2	1	144	373	6	6	12	2	2	middle	middle	0.167	0.167	alternative	alternative	86	86	2
NC_073224.2	238753527	238754571	-2	1	-	NC_073224.2	238753617	238754324	PLCH2	XM_063703353.1	-	2	3	247	90	17	19	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	124	146	1
NC_073224.2	238955298	238956201	-2	1	-	NC_073224.2	238955362	238956115	SKI	XM_055382756.2	-	2	2	86	64	4	5	2	1	2	middle	middle	0.500	1.000	unique	constitutive	268	292	1
NC_073224.2	238955298	238956201	-2	1	-	NC_073224.2	238955362	238956115	SKI	XM_055382763.2	-	2	2	86	64	4	5	2	1	2	middle	middle	0.500	1.000	unique	constitutive	262	292	1
NC_073224.2	239326416	239326920	1	1	+	NC_073224.2	239326428	239326804	CFAP74	XM_055382619.2	+	1	2	12	116	28	29	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	134	109	7
NC_073224.2	239331275	239331707	3	1	+	NC_073224.2	239331336	239331470	CFAP74	XM_055382619.2	+	3	1	61	237	37	37	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	134	134	5
NC_073224.2	239331275	239331707	3	1	+	NC_073224.2	239331336	239331707	CFAP74	XM_055382653.2	+	3	2	61	0	37	38	7	7	2	middle	last	1.000	0.286	constitutive	alternative	134	32	2
NC_073224.2	239335443	239336226	1	1	+	NC_073224.2	239335680	239336226	TMEM52	XM_055382679.2	+	1	2	237	0	3	4	3	3	3	middle	last	1.000	1.000	constitutive	constitutive	178	277	3
NC_073224.2	239563696	239564110	2	1	+	NC_073224.2	239563721	239564110	CDK11B	XM_063705115.1	+	2	2	25	0	16	17	16	1	1	middle	last	0.062	0.062	unique	unique	171	16	1
NC_073224.2	239566657	239568505	-1	1	-	NC_073224.2	239567658	239568394	MMP23B	XM_031007746.3	-	1	2	111	1001	1	2	6	6	6	first	middle	1.000	1.000	constitutive	constitutive	155	130	6
NC_073224.2	239575644	239576442	-2	1	-	NC_073224.2	239575689	239576080	MIB2	XM_055382246.2	-	2	2	362	45	5	6	19	19	12	middle	middle	1.000	0.632	constitutive	alternative	106	194	12
NC_073224.2	239575644	239576442	-2	1	-	NC_073224.2	239575974	239576080	MIB2	XM_055382303.2	-	2	1	362	330	5	5	19	19	19	middle	middle	1.000	1.000	constitutive	constitutive	106	106	7
NC_073224.2	239665317	239665818	1	1	+	NC_073224.2	239665383	239665818	TMEM240	XM_031006760.3	+	1	2	66	0	3	4	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	208	145	1
NC_073224.2	239789948	239790854	3	1	+	NC_073224.2	239790030	239790338	MRPL20	XM_019009759.3	+	3	2	82	516	1	2	3	3	3	first	middle	1.000	1.000	constitutive	constitutive	86	110	3
NC_073224.2	239841972	239843736	1	1	+	NC_073224.2	239842337	239843407	MXRA8	XM_055382108.2	+	1	2	365	329	3	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	302	470	2
NC_073224.2	239857903	239858302	2	1	+	NC_073224.2	239857994	239858272	DVL1	XM_055382061.2	+	2	2	91	30	7	8	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	69	139	3
NC_073224.2	239863818	239865162	-2	1	-	NC_073224.2	239863819	239865021	TAS1R3	XM_055382048.2	-	2	2	141	1	5	6	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	120	955	1
NC_073224.2	239885964	239886426	1	1	+	NC_073224.2	239885983	239886330	INTS11	XM_055382091.2	+	1	2	19	96	15	16	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	142	129	2
NC_073224.2	239901016	239901646	2	1	+	NC_073224.2	239901152	239901574	ACAP3	XM_063703455.1	+	2	2	136	72	15	16	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	208	69	4
NC_073224.2	239902760	239903378	3	1	+	NC_073224.2	239902969	239903067	ACAP3	XM_063703455.1	+	3	1	209	311	20	20	4	2	2	middle	middle	0.500	0.500	alternative	alternative	98	98	2
NC_073224.2	239902760	239903378	3	1	+	NC_073224.2	239903157	239903378	ACAP3	XM_063703461.1	+	3	1	397	0	20	20	4	1	1	last	last	0.250	0.250	unique	unique	221	221	1
NC_073224.2	239906352	239907450	-2	1	-	NC_073224.2	239906704	239906949	SCNN1D	XM_055382038.2	-	2	2	501	352	15	16	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	58	75	1
NC_073224.2	239907287	239908412	-3	1	-	NC_073224.2	239907289	239907572	SCNN1D	XM_055382038.2	-	3	2	840	2	12	13	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	117	78	1
NC_073224.2	239951154	239951913	1	1	+	NC_073224.2	239951296	239951602	C1QTNF12	XM_055382035.2	+	1	2	142	311	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	116	84	1
NC_073224.2	239982341	239983124	3	1	+	NC_073224.2	239982390	239982855	TNFRSF4	XM_055381974.2	+	3	2	49	269	1	2	5	3	3	first	middle	0.600	0.600	alternative	alternative	144	122	3
NC_073224.2	239983012	239983882	2	1	+	NC_073224.2	239983425	239983881	TNFRSF4	XM_055381974.2	+	2	2	413	1	3	4	5	3	5	middle	middle	0.600	1.000	alternative	constitutive	101	66	3
NC_073224.2	239983012	239983882	2	1	+	NC_073224.2	239983145	239983881	TNFRSF4	XM_055381980.2	+	2	2	133	1	1	2	5	2	5	first	middle	0.400	1.000	alternative	constitutive	381	66	2
NC_073224.2	239992123	239992879	2	1	+	NC_073224.2	239992758	239992879	TNFRSF18	XM_055381937.2	+	2	1	635	0	5	5	3	1	1	last	last	0.333	0.333	unique	unique	121	121	1
NC_073224.2	239992123	239992879	2	1	+	NC_073224.2	239992209	239992692	TNFRSF18	XM_055381940.2	+	2	2	86	187	3	4	3	1	1	middle	middle	0.333	0.333	unique	unique	130	202	1
NC_073224.2	240146795	240147494	-3	1	-	NC_073224.2	240146797	240147398	AGRN	XM_055381812.2	-	3	3	96	2	32	34	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	116	87	7
NC_073224.2	240147812	240148520	-3	1	-	NC_073224.2	240148054	240148411	AGRN	XM_055381812.2	-	3	2	109	242	28	29	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	96	164	7
NC_073224.2	240151439	240152303	-3	1	-	NC_073224.2	240151607	240152176	AGRN	XM_055381812.2	-	3	2	127	168	20	22	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	127	119	7
NC_073224.2	240153975	240154371	-2	1	-	NC_073224.2	240153981	240154343	AGRN	XM_055381812.2	-	2	2	28	6	13	14	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	116	164	7
NC_073224.2	240203431	240204013	2	1	+	NC_073224.2	240203462	240204013	HES4	XM_063710810.1	+	2	2	31	0	5	6	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	87	370	1
NC_073224.2	240230319	240230952	-2	1	-	NC_073224.2	240230404	240230754	PLEKHN1	XM_055381687.2	-	2	2	198	85	8	9	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	75	136	8
NC_073224.2	240231524	240232460	-3	1	-	NC_073224.2	240231819	240232304	PLEKHN1	XM_055381687.2	-	3	2	156	295	4	5	8	8	5	middle	middle	1.000	0.625	constitutive	alternative	80	320	5
NC_073224.2	240231524	240232460	-3	1	-	NC_073224.2	240231819	240232304	PLEKHN1	XM_055381709.2	-	3	3	156	295	4	6	8	8	3	middle	middle	1.000	0.375	constitutive	alternative	80	127	3
NC_073224.2	240237736	240238180	-1	1	-	NC_073224.2	240237918	240238099	KLHL17	XM_055381745.2	-	1	1	81	182	11	11	7	4	4	middle	middle	0.571	0.571	alternative	alternative	181	181	4
NC_073224.2	240237736	240238180	-1	1	-	NC_073224.2	240237737	240237745	KLHL17	XM_055381756.2	-	1	1	435	1	11	11	7	2	2	last	last	0.286	0.286	alternative	alternative	8	8	2
NC_073224.2	29063120	29063747	3	1	+	NC_073224.2	29063214	29063735	LOC115931242	XM_063704471.1	+	3	2	94	12	44	45	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	196	204	1
NC_073224.2	29071275	29071869	-2	1	-	NC_073224.2	29071440	29071626	LOC129531982	XM_055379767.2	-	2	1	243	165	19	19	4	2	2	middle	middle	0.500	0.500	alternative	alternative	186	186	2
NC_073224.2	29071275	29071869	-2	1	-	NC_073224.2	29071276	29071626	LOC129531982	XM_063708056.1	-	2	2	243	1	19	20	4	1	2	middle	last	0.250	0.500	unique	alternative	152	38	1
NC_073224.2	29071275	29071869	-2	1	-	NC_073224.2	29071276	29071314	LOC129531982	XM_063708057.1	-	2	1	555	1	19	19	4	2	2	last	last	0.500	0.500	alternative	alternative	38	38	1
NC_073224.2	29072001	29073054	-2	1	-	NC_073224.2	29072580	29073005	LOC129531982	XM_055379767.2	-	2	2	49	579	16	17	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	104	179	4
NC_073224.2	29082302	29083016	-3	1	-	NC_073224.2	29082399	29082802	LOC129531983	XM_055379773.2	-	3	2	214	97	5	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	95	76	2
NC_073224.2	29096438	29097245	-3	1	-	NC_073224.2	29096588	29097045	LOC129531977	XM_063704709.1	-	3	2	200	150	26	27	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	145	197	1
NC_073224.2	29100429	29100924	-2	1	-	NC_073224.2	29100431	29100819	LOC129531977	XM_063704709.1	-	2	2	105	2	19	20	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	111	63	1
NC_073224.2	36223206	36223587	1	1	+	NC_073224.2	36223286	36223563	MIA3	XM_004028441.5	+	1	2	80	24	25	26	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	68	79	8
NC_073224.2	37799079	37799556	1	1	+	NC_073224.2	37799131	37799493	LOC129528932	XM_055372160.2	+	1	2	52	63	1	2	5	3	3	first	middle	0.600	0.600	alternative	alternative	37	153	3
NC_073224.2	38953380	38954100	-2	1	-	NC_073224.2	38953382	38954015	LOC101130441	XM_004028480.5	-	2	2	85	2	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	246	239	1
NC_073224.2	40047748	40048270	2	1	+	NC_073224.2	40047839	40048231	COQ8A	XM_019031284.3	+	2	2	91	39	11	12	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	107	65	5
NC_073224.2	40850764	40851331	2	1	+	NC_073224.2	40850795	40851330	PRSS38	XM_004028512.5	+	2	2	31	1	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	147	162	1
NC_073224.2	41103891	41104695	1	1	+	NC_073224.2	41104043	41104686	LOC115933756	XM_063708604.1	+	1	2	152	9	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	163	293	1
NC_073224.2	47000683	47001484	-1	1	-	NC_073224.2	47001080	47001466	TRAF3IP3	XM_004028330.4	-	1	2	18	397	8	9	3	2	3	middle	middle	0.667	1.000	alternative	constitutive	140	137	2
NC_073224.2	47000683	47001484	-1	1	-	NC_073224.2	47001080	47001448	TRAF3IP3	XM_019030161.4	-	1	2	36	397	1	2	3	1	3	first	middle	0.333	1.000	unique	constitutive	122	137	1
NC_073224.2	47152946	47153543	3	1	+	NC_073224.2	47152970	47153462	LAMB3	XM_019030132.4	+	3	2	24	81	14	15	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	157	220	9
NC_073224.2	49288368	49288797	-2	1	-	NC_073224.2	49288370	49288742	CR2	XM_004028312.5	-	2	2	55	2	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	188	99	2
NC_073224.2	50740963	50741431	2	1	+	NC_073224.2	50741089	50741230	CTSE	XM_004028273.5	+	2	1	126	201	7	7	2	1	1	middle	middle	0.500	0.500	unique	unique	141	141	1
