chr	start	end	frame	filler	frame	chr	exon_1_start	exon_1_end	exon_2_start	exon_2_end	gene	transcript	exon_strand	exon_frame	intron_start	intron_end	intron_length	merged_txs
NC_071990.2	31001578	31006981	2	1	+	NC_071990.2	31004905	31005674	31005732	31006933	MUCL3	XM_063725430.1	+	2	31005674	31005732	58	1
NC_071990.2	31201677	31202115	-1	1	-	NC_071990.2	31201951	31202086	31201681	31201791	CCHCR1	NM_001132160.1	-	1	31201791	31201951	160	24
NC_071990.2	31201677	31202115	-1	1	-	NC_071990.2	31201951	31201956	31201681	31201791	CCHCR1	XM_054556809.2	-	1	31201791	31201951	160	1
NC_071990.2	31207988	31208375	-2	1	-	NC_071990.2	31208282	31208297	31207990	31208203	CCHCR1	NM_001132160.1	-	2	31208203	31208282	79	11
NC_071990.2	31207988	31208375	-2	1	-	NC_071990.2	31208282	31208348	31207990	31208203	CCHCR1	XM_024247841.3	-	2	31208203	31208282	79	10
NC_071990.2	31207988	31208375	-2	1	-	NC_071990.2	31208282	31208348	31207990	31208095	CCHCR1	XM_024247844.3	-	2	31208095	31208282	187	6
NC_071990.2	31207988	31208375	-2	1	-	NC_071990.2	31208282	31208297	31207990	31208095	CCHCR1	XM_054556789.2	-	2	31208095	31208282	187	8
NC_071990.2	31333415	31334162	-2	1	-	NC_071990.2	31333874	31334149	31333631	31333750	DKFZP469M1914	NM_001133246.1	-	2	31333750	31333874	124	1
NC_071990.2	31335248	31335848	-2	1	-	NC_071990.2	31335653	31335725	31335254	31335523	DKFZP469M1914	NM_001133246.1	-	2	31335523	31335653	130	1
NC_071990.2	31926752	31927427	-2	1	-	NC_071990.2	31927073	31927198	31926753	31926970	LOC103890871	XM_054558704.1	-	2	31926970	31927073	103	1
NC_071990.2	31938865	31939459	2	1	+	NC_071990.2	31938978	31939018	31939358	31939459	MPIG6B	XM_024248306.3	+	2	31939018	31939358	340	1
NC_071990.2	31982641	31983214	-3	1	-	NC_071990.2	31982860	31983012	31982656	31982748	VWA7	XM_024248314.3	-	3	31982748	31982860	112	2
NC_071990.2	31994270	31994984	-2	1	-	NC_071990.2	31994813	31994924	31994355	31994680	VARS1	XM_024249080.3	-	2	31994680	31994813	133	2
NC_071990.2	31994270	31994984	-2	1	-	NC_071990.2	31994813	31994924	31994271	31994680	VARS1	XM_063725196.1	-	2	31994680	31994813	133	1
NC_071990.2	31996735	31997314	-3	1	-	NC_071990.2	31997078	31997148	31996868	31996993	VARS1	XM_024249080.3	-	3	31996993	31997078	85	3
NC_071990.2	32079463	32079973	-3	1	-	NC_071990.2	32079823	32079893	32079629	32079723	SLC44A4	XM_054556721.2	-	3	32079723	32079823	100	1
NC_071990.2	32095499	32096138	-2	1	-	NC_071990.2	32095836	32095914	32095501	32095676	EHMT2	XM_009241698.4	-	2	32095676	32095836	160	8
NC_071990.2	32161993	32162605	2	1	+	NC_071990.2	32162085	32162216	32162499	32162600	CFB	XM_009241702.4	+	2	32162216	32162499	283	1
NC_071990.2	32208198	32208600	1	1	+	NC_071990.2	32208199	32208315	32208421	32208592	LOC112131287	XM_054558716.2	+	1	32208315	32208421	106	1
NC_071990.2	32210856	32211414	1	1	+	NC_071990.2	32210981	32211167	32211282	32211372	LOC112131287	XM_054558716.2	+	1	32211167	32211282	115	1
NC_071990.2	32222135	32222717	-2	1	-	NC_071990.2	32222375	32222518	32222151	32222281	LOC100434533	XM_063725285.1	-	2	32222281	32222375	94	1
NC_071990.2	32234635	32235037	2	1	+	NC_071990.2	32234636	32234752	32234858	32235029	C4B	XM_054558717.2	+	2	32234752	32234858	106	1
NC_071990.2	32237293	32237851	2	1	+	NC_071990.2	32237418	32237604	32237719	32237809	C4B	XM_054558717.2	+	2	32237604	32237719	115	1
NC_071990.2	32249326	32249824	-3	1	-	NC_071990.2	32249650	32249772	32249392	32249535	LOC100443502	XM_054558718.2	-	3	32249535	32249650	115	1
NC_071990.2	32273419	32274505	-3	1	-	NC_071990.2	32273911	32274225	32273479	32273796	LOC100443502	XM_054558718.2	-	3	32273796	32273911	115	1
NC_071990.2	32361017	32361353	3	1	+	NC_071990.2	32361049	32361144	32361232	32361339	PPT2	XM_002816689.6	+	3	32361144	32361232	88	4
NC_071990.2	32372835	32373198	1	1	+	NC_071990.2	32372840	32373010	32373104	32373183	EGFL8	XM_054557352.2	+	1	32373010	32373104	94	2
NC_071990.2	32385787	32386102	2	1	+	NC_071990.2	32385788	32385905	32386008	32386102	RNF5	XM_002816693.5	+	2	32385905	32386008	103	2
NC_071990.2	32425628	32426198	-2	1	-	NC_071990.2	32425934	32426170	32425658	32425813	LOC100436768	XM_024248758.3	-	2	32425813	32425934	121	1
NC_071990.2	33212992	33213454	2	1	+	NC_071990.2	33213081	33213203	33213321	33213454	BRD2	XM_002809128.5	+	2	33213203	33213321	118	7
NC_071990.2	33406525	33407050	-3	1	-	NC_071990.2	33406958	33407011	33406576	33406843	COL11A2	XM_054557377.2	-	3	33406843	33406958	115	4
NC_071990.2	33419819	33420356	-2	1	-	NC_071990.2	33420057	33420110	33419904	33419957	COL11A2	XM_054557377.2	-	2	33419957	33420057	100	4
NC_071990.2	33435902	33436436	-2	1	-	NC_071990.2	33436322	33436413	33435904	33436009	RXRB	XM_002809144.5	-	2	33436009	33436322	313	3
NC_071990.2	33435902	33436436	-2	1	-	NC_071990.2	33436322	33436425	33435904	33436009	RXRB	XM_009239818.3	-	2	33436009	33436322	313	3
NC_071990.2	33530493	33530790	1	1	+	NC_071990.2	33530513	33530583	33530665	33530789	PFDN6	XM_009240352.4	+	1	33530583	33530665	82	5
NC_071990.2	33534112	33534484	-3	1	-	NC_071990.2	33534353	33534385	33534114	33534235	RGL2	XM_009240474.4	-	3	33534235	33534353	118	4
NC_071990.2	33535288	33535573	-3	1	-	NC_071990.2	33535445	33535529	33535298	33535366	RGL2	XM_009240474.4	-	3	33535366	33535445	79	4
NC_071990.2	33926776	33927541	2	1	+	NC_071990.2	33926954	33927076	33927173	33927373	ITPR3	XM_024248061.3	+	2	33927076	33927173	97	2
NC_071990.2	33932753	33933584	3	1	+	NC_071990.2	33932867	33932975	33933108	33933198	ITPR3	XM_024248061.3	+	3	33932975	33933108	133	2
NC_071990.2	33934077	33934836	1	1	+	NC_071990.2	33934139	33934323	33934549	33934749	ITPR3	XM_024248061.3	+	1	33934323	33934549	226	2
NC_071990.2	35348322	35349030	1	1	+	NC_071990.2	35348338	35348508	35348842	35348940	ANKS1A	XM_054558727.2	+	1	35348508	35348842	334	7
NC_071990.2	35553228	35553819	1	1	+	NC_071990.2	35553325	35553441	35553700	35553775	ZNF76	XM_024249158.3	+	1	35553441	35553700	259	4
NC_071990.2	35553228	35553819	1	1	+	NC_071990.2	35553312	35553441	35553700	35553775	ZNF76	XM_054558738.2	+	1	35553441	35553700	259	1
NC_071990.2	36004930	36005413	2	1	+	NC_071990.2	36005003	36005176	36005318	36005389	ARMC12	XM_002816796.5	+	2	36005176	36005318	142	2
NC_071990.2	36399075	36399606	1	1	+	NC_071990.2	36399094	36399172	36399272	36399448	MAPK13	XM_002816803.6	+	1	36399172	36399272	100	2
NC_071990.2	41831890	41832511	2	1	+	NC_071990.2	41832056	41832139	41832248	41832455	FOXP4	XM_002816867.6	+	2	41832139	41832248	109	6
NC_071990.2	41831890	41832511	2	1	+	NC_071990.2	41832056	41832139	41832284	41832455	FOXP4	XM_009241858.4	+	2	41832139	41832284	145	5
NC_071990.2	43177134	43177479	1	1	+	NC_071990.2	43177305	43177366	43177469	43177479	CNPY3	XM_063725240.1	+	1	43177366	43177469	103	1
NC_071990.2	43250744	43251341	3	1	+	NC_071990.2	43250785	43250984	43251069	43251179	PPP2R5D	XM_009241889.4	+	3	43250984	43251069	85	2
NC_071990.2	43254398	43254911	3	1	+	NC_071990.2	43254545	43254617	43254762	43254878	PPP2R5D	XM_009241889.4	+	3	43254617	43254762	145	2
NC_071990.2	43448560	43449415	2	1	+	NC_071990.2	43448739	43448848	43448924	43449106	CUL9	XM_024248845.3	+	2	43448848	43448924	76	2
NC_071990.2	43448560	43449415	2	1	+	NC_071990.2	43448924	43449106	43449254	43449414	CUL9	XM_024248845.3	+	2	43449106	43449254	148	2
NC_071990.2	43448560	43449415	2	1	+	NC_071990.2	43448739	43448848	43448924	43449414	CUL9	XM_054557526.2	+	2	43448848	43448924	76	2
NC_071990.2	43700873	43701275	3	1	+	NC_071990.2	43700951	43701080	43701177	43701274	ABCC10	XM_054557545.2	+	3	43701080	43701177	97	1
NC_071990.2	43700873	43701275	3	1	+	NC_071990.2	43700951	43701080	43701177	43701275	ABCC10	XM_054557547.2	+	3	43701080	43701177	97	1
NC_071990.2	43875683	43876376	-2	1	-	NC_071990.2	43876128	43876236	43875735	43875932	GTPBP2	XM_002832969.6	-	2	43875932	43876128	196	6
NC_071990.2	44408801	44409368	3	1	+	NC_071990.2	44408853	44408933	44409180	44409368	TMEM63B	XM_024248593.3	+	3	44408933	44409180	247	10
NC_071990.2	44505044	44505617	3	1	+	NC_071990.2	44505070	44505260	44505387	44505534	HSP90AB1	NM_001132972.2	+	3	44505260	44505387	127	2
NC_071990.2	44510366	44511392	-2	1	-	NC_071990.2	44511079	44511089	44510372	44510565	SLC35B2	NM_001133978.2	-	2	44510565	44511079	514	1
NC_071990.2	44513653	44514235	-3	1	-	NC_071990.2	44514104	44514192	44513696	44513935	NFKBIE	XM_003776846.5	-	3	44513935	44514104	169	1
NC_071990.2	44556625	44557321	-3	1	-	NC_071990.2	44557145	44557282	44556659	44556767	AARS2	XM_002816937.5	-	3	44556767	44557145	378	1
NC_071990.2	7769913	7770270	1	1	+	NC_071990.2	7769920	7770030	7770124	7770270	BMP6	XM_024248953.3	+	1	7770030	7770124	94	1
NC_071990.2	79744875	79745559	-1	1	-	NC_071990.2	79745511	79745550	79745182	79745211	PHIP	XM_002817078.6	-	1	79745211	79745511	300	2
NC_071990.2	79744875	79745559	-1	1	-	NC_071990.2	79745182	79745211	79744930	79744989	PHIP	XM_002817078.6	-	1	79744989	79745182	193	2
NC_071990.2	86377994	86378492	-2	1	-	NC_071990.2	86378316	86378429	86378040	86378216	SYNCRIP	XM_003776870.5	-	2	86378216	86378316	100	8
NC_071991.2	102284547	102284937	1	1	+	NC_071991.2	102284565	102284745	102284818	102284936	RINT1	XM_024249862.3	+	1	102284745	102284818	73	7
NC_071991.2	10239294	10239696	1	1	+	NC_071991.2	10239383	10239547	10239668	10239696	MOSPD3	XM_024250466.3	+	1	10239547	10239668	121	6
NC_071991.2	10306058	10306568	3	1	+	NC_071991.2	10306167	10306383	10306465	10306568	GNB2	XM_024249896.3	+	3	10306383	10306465	82	1
NC_071991.2	10497815	10498652	3	1	+	NC_071991.2	10497849	10497974	10498233	10498604	TRIP6	XM_002817780.6	+	3	10497974	10498233	259	1
NC_071991.2	10514354	10514675	3	1	+	NC_071991.2	10514355	10514453	10514538	10514655	SRRT	NM_001133377.1	+	3	10514453	10514538	85	5
NC_071991.2	10575524	10586687	3	1	+	NC_071991.2	10575583	10581300	10582981	10584271	MUC3A	XM_054560306.1	+	3	10581300	10582981	1681	1
NC_071991.2	10575524	10586687	3	1	+	NC_071991.2	10582981	10584271	10584815	10586685	MUC3A	XM_054560306.1	+	3	10584271	10584815	544	1
NC_071991.2	10606161	10650531	1	1	+	NC_071991.2	10616314	10616377	10616864	10617658	LOC129060557	XM_054560111.1	+	1	10616377	10616864	487	1
NC_071991.2	10606161	10650531	1	1	+	NC_071991.2	10616864	10617658	10617902	10618019	LOC129060557	XM_054560111.1	+	1	10617658	10617902	244	1
NC_071991.2	10606161	10650531	1	1	+	NC_071991.2	10617902	10618019	10618173	10618445	LOC129060557	XM_054560111.1	+	1	10618019	10618173	154	1
NC_071991.2	10606161	10650531	1	1	+	NC_071991.2	10618173	10618445	10619406	10619548	LOC129060557	XM_054560111.1	+	1	10618445	10619406	961	1
NC_071991.2	10606161	10650531	1	1	+	NC_071991.2	10622434	10622603	10622889	10623646	LOC129060558	XM_054560112.1	+	1	10622603	10622889	286	1
NC_071991.2	10606161	10650531	1	1	+	NC_071991.2	10622889	10623646	10624295	10624494	LOC129060558	XM_054560112.1	+	1	10623646	10624295	649	1
NC_071991.2	10606161	10650531	1	1	+	NC_071991.2	10626289	10626298	10626693	10628585	LOC129060559	XM_054560113.1	+	1	10626298	10626693	395	1
NC_071991.2	10606161	10650531	1	1	+	NC_071991.2	10647331	10648414	10648670	10650529	LOC129047298	XM_054560117.1	+	1	10648414	10648670	256	1
NC_071991.2	10606161	10650531	1	1	+	NC_071991.2	10634842	10635026	10635180	10635883	LOC129060561	XM_063725817.1	+	1	10635026	10635180	154	1
NC_071991.2	10606161	10650531	1	1	+	NC_071991.2	10635180	10635883	10636175	10636328	LOC129060561	XM_063725817.1	+	1	10635883	10636175	292	1
NC_071991.2	10680756	10703067	1	1	+	NC_071991.2	10680878	10682401	10684577	10685032	MUC12	XM_054560320.2	+	1	10682401	10684577	2176	1
NC_071991.2	10680756	10703067	1	1	+	NC_071991.2	10684577	10685032	10686863	10692955	MUC12	XM_054560320.2	+	1	10685032	10686863	1831	1
NC_071991.2	10680756	10703067	1	1	+	NC_071991.2	10686863	10692955	10693361	10698791	MUC12	XM_054560320.2	+	1	10692955	10693361	406	1
NC_071991.2	10680756	10703067	1	1	+	NC_071991.2	10693361	10698791	10701462	10702756	MUC12	XM_054560320.2	+	1	10698791	10701462	2671	1
NC_071991.2	10728791	10738901	3	1	+	NC_071991.2	10735125	10735233	10735588	10735764	MUC17	XM_054560118.1	+	3	10735233	10735588	355	1
NC_071991.2	10728791	10738901	3	1	+	NC_071991.2	10735588	10735764	10735942	10736271	MUC17	XM_054560118.1	+	3	10735764	10735942	178	1
NC_071991.2	10728791	10738901	3	1	+	NC_071991.2	10735942	10736271	10736800	10738896	MUC17	XM_054560118.1	+	3	10736271	10736800	529	1
NC_071991.2	12125924	12126452	3	1	+	NC_071991.2	12125990	12126224	12126327	12126443	LRWD1	XM_002817808.5	+	3	12126224	12126327	103	1
NC_071991.2	12132259	12132856	2	1	+	NC_071991.2	12132396	12132551	12132636	12132748	LRWD1	XM_002817808.5	+	2	12132551	12132636	85	1
NC_071991.2	12159691	12160825	-1	1	-	NC_071991.2	12160444	12160636	12160081	12160218	RASA4B	XM_024249818.3	-	1	12160218	12160444	226	2
NC_071991.2	124866660	124869801	1	1	+	NC_071991.2	124867630	124868055	124868413	124868497	LOC129060724	XM_054560780.1	+	1	124868055	124868413	358	1
NC_071991.2	124866660	124869801	1	1	+	NC_071991.2	124868413	124868497	124868927	124869801	LOC129060724	XM_054560780.1	+	1	124868497	124868927	430	1
NC_071991.2	126124601	126125255	3	1	+	NC_071991.2	126124681	126124874	126124965	126125078	FLNC	XM_009243211.4	+	3	126124874	126124965	91	4
NC_071991.2	126127274	126127799	3	1	+	NC_071991.2	126127320	126127437	126127528	126127790	FLNC	XM_009243211.4	+	3	126127437	126127528	91	4
NC_071991.2	126162470	126163127	-3	1	-	NC_071991.2	126162933	126163105	126162542	126162643	KCP	XM_054559806.2	-	3	126162643	126162933	290	1
NC_071991.2	12790996	12791767	2	1	+	NC_071991.2	12791326	12791415	12791683	12791744	TMEM120A	XM_002817822.4	+	2	12791415	12791683	268	1
NC_071991.2	13599357	13599687	1	1	+	NC_071991.2	13599428	13599522	13599625	13599687	CASTOR2	XM_024249430.3	+	1	13599522	13599625	103	1
NC_071991.2	139943653	139944223	2	1	+	NC_071991.2	139943762	139943810	139943919	139944223	LOC112134308	unassigned_transcript_348	+	2	139943810	139943919	109	1
NC_071991.2	140086542	140087370	1	1	+	NC_071991.2	140086750	140086798	140086925	140087370	LOC129060744	unassigned_transcript_362	+	1	140086798	140086925	127	1
NC_071991.2	141054337	141055504	2	1	+	NC_071991.2	141054503	141055307	141055356	141055504	TAS2R60	XM_054559944.1	+	2	141055307	141055356	49	1
NC_071991.2	147712527	147713346	1	1	+	NC_071991.2	147712589	147712768	147713003	147713247	LOC112131356	XM_054560792.2	+	1	147712768	147713003	235	1
NC_071991.2	147726682	147727423	2	1	+	NC_071991.2	147726846	147726937	147727019	147727250	LOC112131356	XM_054560792.2	+	2	147726937	147727019	82	1
NC_071991.2	147727305	147727839	1	1	+	NC_071991.2	147727361	147727513	147727610	147727750	LOC112131356	XM_054560792.2	+	1	147727513	147727610	97	1
NC_071991.2	147731849	147733112	3	1	+	NC_071991.2	147732103	147732253	147732779	147732851	LOC112131356	XM_054560792.2	+	3	147732253	147732779	526	1
NC_071991.2	148469727	148470117	1	1	+	NC_071991.2	148469779	148469911	148470038	148470116	NOS3	XM_024250344.3	+	1	148469911	148470038	127	2
NC_071991.2	148474591	148475185	2	1	+	NC_071991.2	148474724	148474918	148475027	148475185	NOS3	XM_024250344.3	+	2	148474918	148475027	109	1
NC_071991.2	148537987	148538800	2	1	+	NC_071991.2	148538112	148538281	148538519	148538692	SLC4A2	NM_001131672.1	+	2	148538281	148538519	238	3
NC_071991.2	148579885	148580641	2	1	+	NC_071991.2	148580132	148580219	148580400	148580485	AGAP3	XM_024250310.3	+	2	148580219	148580400	181	8
NC_071991.2	14905187	14906456	3	1	+	NC_071991.2	14905212	14905743	14905999	14906066	MLXIPL	XM_002817862.4	+	3	14905743	14905999	256	2
NC_071991.2	14905187	14906456	3	1	+	NC_071991.2	14905999	14906066	14906142	14906292	MLXIPL	XM_002817862.4	+	3	14906066	14906142	76	1
NC_071991.2	14905187	14906456	3	1	+	NC_071991.2	14905999	14906066	14906145	14906292	MLXIPL	XM_054560415.2	+	3	14906066	14906145	79	1
NC_071991.2	15198508	15198976	2	1	+	NC_071991.2	15198540	15198750	15198835	15198975	NSUN5	XM_024249523.3	+	2	15198750	15198835	85	2
NC_071991.2	1568992	1569472	-1	1	-	NC_071991.2	1569295	1569370	1569023	1569114	TMEM184A	XM_024241287.3	-	1	1569114	1569295	181	1
NC_071991.2	21195291	21195894	1	1	+	NC_071991.2	21195525	21195574	21195746	21195847	LOC103891092	XM_054560477.2	+	1	21195574	21195746	172	2
NC_071991.2	22056279	22056819	-2	1	-	NC_071991.2	22056570	22056654	22056411	22056470	ASL	XM_024249857.3	-	2	22056470	22056570	100	7
NC_071991.2	25291500	25292877	1	1	+	NC_071991.2	25291520	25291615	25291760	25292162	LOC129060696	XM_054560751.2	+	1	25291615	25291760	145	1
NC_071991.2	2687076	2687787	-2	1	-	NC_071991.2	2687286	2687399	2687118	2687168	IQCE	XM_024241234.3	-	2	2687168	2687286	118	28
NC_071991.2	39954439	39955141	2	1	+	NC_071991.2	39954443	39954614	39954894	39955051	TBRG4	XM_024250433.2	+	2	39954614	39954894	280	5
NC_071991.2	40920263	40920995	3	1	+	NC_071991.2	40920396	40920540	40920835	40920939	MYL7	XM_024249787.2	+	3	40920540	40920835	295	1
NC_071991.2	40920263	40920995	3	1	+	NC_071991.2	40920465	40920540	40920835	40920939	MYL7	XM_024249788.2	+	3	40920540	40920835	295	1
NC_071991.2	40939539	40940367	1	1	+	NC_071991.2	40939653	40939851	40940158	40940238	POLD2	XM_002818001.5	+	1	40939851	40940158	307	2
NC_071991.2	58995283	58995589	2	1	+	NC_071991.2	58995309	58995410	58995486	58995566	HNRNPA2B1	NM_001133859.2	+	2	58995410	58995486	76	5
NC_071991.2	6868916	6869492	3	1	+	NC_071991.2	6868917	6869076	6869365	6869492	RAC1	XM_024250035.3	+	3	6869076	6869365	289	2
NC_071991.2	83872186	83872630	2	1	+	NC_071991.2	83872219	83872361	83872452	83872555	PEX1	XM_024250284.3	+	2	83872361	83872452	91	3
NC_071991.2	9841311	9842046	1	1	+	NC_071991.2	9841606	9841684	9841907	9842032	COPS6	NM_001131286.1	+	1	9841684	9841907	223	1
NC_071991.2	9841311	9842046	1	1	+	NC_071991.2	9841606	9841684	9841910	9842032	COPS6	XM_009242602.4	+	1	9841684	9841910	226	1
NC_071991.2	9843948	9844410	1	1	+	NC_071991.2	9844034	9844134	9844273	9844410	COPS6	NM_001131286.1	+	1	9844134	9844273	139	2
NC_071991.2	9975058	9975718	2	1	+	NC_071991.2	9975099	9975263	9975319	9975446	PVRIG	XM_009242626.2	+	2	9975263	9975319	56	1
NC_071991.2	9975721	9976225	2	1	+	NC_071991.2	9975742	9975802	9975905	9976225	PVRIG	XM_009242626.2	+	2	9975802	9975905	103	1
NC_071991.2	999847	1001086	2	1	+	NC_071991.2	1000317	1000466	1000533	1000690	LOC100446332	XM_024241255.2	+	2	1000466	1000533	67	1
NC_071992.2	107283080	107283338	3	1	+	NC_071992.2	107283090	107283144	107283229	107283332	SLC26A7	XM_002819259.3	+	3	107283144	107283229	85	2
NC_071992.2	11932412	11939156	3	1	+	NC_071992.2	11932519	11935775	11937030	11939151	RP1L1	XM_054546148.1	+	3	11935775	11937030	1255	1
NC_071992.2	139432147	139432627	2	1	+	NC_071992.2	139432148	139432227	139432354	139432446	TBC1D31	NM_001131687.1	+	2	139432227	139432354	127	2
NC_071992.2	139432147	139432627	2	1	+	NC_071992.2	139432148	139432227	139432300	139432446	TBC1D31	XM_024250535.3	+	2	139432227	139432300	73	12
NC_071992.2	140291536	140291884	2	1	+	NC_071992.2	140291566	140291620	140291720	140291851	FER1L6	XM_054518809.2	+	2	140291620	140291720	100	1
NC_071992.2	157863307	157864702	-3	1	-	NC_071992.2	157864211	157864333	157863907	157864009	LOC100451616	XM_024251148.3	-	3	157864009	157864211	202	10
NC_071992.2	157863307	157864702	-3	1	-	NC_071992.2	157863907	157864009	157863634	157863708	LOC100451616	XM_024251148.3	-	3	157863708	157863907	199	10
NC_071992.2	159010959	159011529	1	1	+	NC_071992.2	159011050	159011085	159011248	159011355	ADGRB1	XM_054518963.2	+	1	159011085	159011248	163	4
NC_071992.2	159574828	159575326	2	1	+	NC_071992.2	159574880	159574952	159575037	159575153	LY6L	XM_054561086.2	+	2	159574952	159575037	85	1
NC_071992.2	160061918	160062512	-2	1	-	NC_071992.2	160062369	160062512	160062102	160062275	MROH6	XM_024250882.3	-	2	160062275	160062369	94	1
NC_071992.2	160062948	160063908	-1	1	-	NC_071992.2	160063585	160063702	160062950	160063087	MROH6	XM_024250882.3	-	1	160063087	160063585	498	1
NC_071992.2	160068744	160069356	-1	1	-	NC_071992.2	160069048	160069128	160068849	160068951	NAPRT	XM_024250888.3	-	1	160068951	160069048	97	1
NC_071992.2	160111137	160111818	-1	1	-	NC_071992.2	160111666	160111794	160111200	160111333	GFUS	NM_001132050.1	-	1	160111333	160111666	333	3
NC_071992.2	160221295	160221823	2	1	+	NC_071992.2	160221563	160221592	160221728	160221818	MAPK15	XM_024251245.3	+	2	160221592	160221728	136	1
NC_071992.2	160222086	160222830	1	1	+	NC_071992.2	160222448	160222578	160222666	160222829	MAPK15	XM_024251245.3	+	1	160222578	160222666	88	1
NC_071992.2	160224116	160224869	3	1	+	NC_071992.2	160224374	160224511	160224671	160224776	MAPK15	XM_024251245.3	+	3	160224511	160224671	160	1
