chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_072373.2	230073733	230074387	-3	1	-	NC_072373.2	230073901	230074260	AGRN	XM_054445805.2	-	3	2	127	168	20	21	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	127	114	9
NC_072373.2	230074481	230075276	-2	1	-	NC_072373.2	230074631	230075191	AGRN	XM_054445805.2	-	2	2	85	150	18	19	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	338	137	9
NC_072373.2	230076058	230076454	-3	1	-	NC_072373.2	230076064	230076426	AGRN	XM_054445805.2	-	3	2	28	6	13	14	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	116	164	9
NC_072373.2	230077867	230078386	-3	1	-	NC_072373.2	230077873	230078367	AGRN	XM_054445805.2	-	3	2	19	6	8	9	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	218	194	9
NC_072373.2	230123707	230124289	2	1	+	NC_072373.2	230123738	230124289	HES4	XM_054445922.2	+	2	2	31	0	3	4	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	87	370	2
NC_072373.2	230146322	230146754	3	1	+	NC_072373.2	230146336	230146754	PERM1	XM_054446231.2	+	3	2	14	0	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	125	88	1
NC_072373.2	230148584	230149175	-2	1	-	NC_072373.2	230148590	230149121	PLEKHN1	XM_054446253.2	-	2	2	54	6	14	15	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	218	48	1
NC_072373.2	230151893	230152589	-2	1	-	NC_072373.2	230152196	230152433	PLEKHN1	XM_054446253.2	-	2	2	156	303	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	80	72	1
NC_072373.2	230169188	230169749	3	1	+	NC_072373.2	230169326	230169626	NOC2L	XM_054446319.2	+	3	2	138	123	7	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	78	110	2
NC_072373.2	230180099	230181368	-2	1	-	NC_072373.2	230180315	230181249	SAMD11	XM_054446268.2	-	2	2	119	216	9	11	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	115	511	8
NC_072373.2	39663548	39664349	-2	1	-	NC_072373.2	39663945	39664331	TRAF3IP3	XM_054474384.2	-	2	2	18	397	9	10	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	140	137	8
NC_072373.2	39815023	39815623	2	1	+	NC_072373.2	39815047	39815542	LAMB3	XM_054474781.2	+	2	2	24	81	14	15	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	160	220	2
NC_072373.2	41960279	41960684	-2	1	-	NC_072373.2	41960281	41960653	CR1	XM_054485890.1	-	2	2	31	2	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	188	99	1
NC_072373.2	43440849	43441329	1	1	+	NC_072373.2	43440987	43441128	CTSE	XM_054447637.1	+	1	1	138	201	7	7	2	1	1	middle	middle	0.500	0.500	unique	unique	141	141	1
NC_072373.2	43440849	43441329	1	1	+	NC_072373.2	43441230	43441328	CTSE	XM_054447647.1	+	1	1	381	1	7	7	2	1	1	middle	middle	0.500	0.500	unique	unique	98	98	1
NC_072373.2	43925876	43926605	-2	1	-	NC_072373.2	43925878	43926309	CDK18	XM_054491783.2	-	2	2	296	2	10	11	5	5	4	middle	middle	1.000	0.800	constitutive	alternative	97	105	4
NC_072373.2	43925876	43926605	-2	1	-	NC_072373.2	43925877	43926309	CDK18	XM_054491792.2	-	2	2	296	1	10	11	5	5	1	middle	last	1.000	0.200	constitutive	unique	97	106	1
NC_072373.2	44392715	44393279	-2	1	-	NC_072373.2	44392805	44393233	CNTN2	XM_054466818.2	-	2	2	46	90	10	11	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	150	127	2
NC_072373.2	47314687	47315119	-3	1	-	NC_072373.2	47314754	47315110	LOC129035765	XM_063649382.1	-	3	2	9	67	21	22	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	90	157	1
NC_072373.2	48428615	48429179	3	1	+	NC_072373.2	48428672	48429137	CACNA1S	XM_054462763.1	+	3	2	57	42	18	19	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	129	59	1
NC_072373.2	48491981	48492467	3	1	+	NC_072373.2	48492018	48492404	KIF21B	XM_054462791.1	+	3	2	37	63	4	5	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	149	134	6
NC_072373.2	5928197	5929001	3	1	+	NC_072373.2	5928349	5928992	CEP170	XM_054500939.2	+	3	2	152	9	8	9	22	22	14	middle	middle	1.000	0.636	constitutive	alternative	163	293	14
NC_072373.2	5928197	5929001	3	1	+	NC_072373.2	5928349	5928512	CEP170	XM_054501047.2	+	3	1	152	489	8	8	22	22	22	middle	middle	1.000	1.000	constitutive	constitutive	163	163	8
NC_072373.2	66555899	66556460	-2	1	-	NC_072373.2	66555905	66556256	LAMC2	XM_054443470.2	-	2	2	204	6	21	22	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	158	99	2
NC_072373.2	66840250	66840970	2	1	+	NC_072373.2	66840296	66840823	SHCBP1L	XM_054455511.1	+	2	2	46	147	2	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	41	394	1
NC_072373.2	69940751	69941333	-2	1	-	NC_072373.2	69940764	69941084	CEP350	XM_063651290.1	-	2	2	249	13	1	2	16	7	3	first	middle	0.438	0.188	alternative	alternative	38	41	3
NC_072373.2	69940751	69941333	-2	1	-	NC_072373.2	69941046	69941084	CEP350	XM_063651354.1	-	2	1	249	295	1	1	16	7	7	first	first	0.438	0.438	alternative	alternative	38	38	4
NC_072373.2	88987672	88988104	-3	1	-	NC_072373.2	88987700	88988073	USP21	XM_054503972.2	-	3	2	31	28	7	8	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	103	86	3
NC_072373.2	89099557	89099902	2	1	+	NC_072373.2	89099602	89099858	ARHGAP30	XM_054435480.2	+	2	2	45	44	8	9	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	103	77	4
NC_072373.2	90055855	90056470	-3	1	-	NC_072373.2	90055937	90056374	ATP1A2	XM_054438131.1	-	3	2	96	82	9	10	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	198	109	1
NC_072373.2	91567245	91568241	1	1	+	NC_072373.2	91567249	91568241	LOC129016044	XM_054454902.1	+	1	2	4	0	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	47	887	1
NC_072373.2	92791140	92791527	1	1	+	NC_072373.2	92791259	92791290	FCRL5	XM_054480668.1	+	1	1	119	237	15	15	8	7	7	middle	middle	0.875	0.875	alternative	alternative	31	31	7
NC_072373.2	92791140	92791527	1	1	+	NC_072373.2	92791368	92791527	FCRL5	XM_054480686.2	+	1	1	228	0	17	17	8	1	1	last	last	0.125	0.125	unique	unique	159	159	1
NC_072373.2	93272674	93273343	2	1	+	NC_072373.2	93272960	93273342	ETV3L	XM_054439042.1	+	2	2	286	1	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	57	237	1
NC_072373.2	93529286	93529787	3	1	+	NC_072373.2	93529387	93529786	INSRR	XM_054435609.1	+	3	2	101	1	20	21	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	129	134	3
NC_072373.2	93811272	93811593	1	1	+	NC_072373.2	93811314	93811585	IQGAP3	XM_054450468.2	+	1	2	42	8	6	7	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	67	113	4
NC_072373.2	93824077	93824584	2	1	+	NC_072373.2	93824148	93824548	IQGAP3	XM_054450468.2	+	2	2	71	36	17	18	4	4	3	middle	middle	1.000	0.750	constitutive	alternative	167	139	3
NC_072373.2	93824077	93824584	2	1	+	NC_072373.2	93824148	93824548	IQGAP3	XM_063650330.1	+	2	2	71	36	17	18	4	4	1	middle	middle	1.000	0.250	constitutive	unique	167	136	1
NC_072373.2	93996657	93997098	-1	1	-	NC_072373.2	93996684	93997063	RHBG	XM_054479112.1	-	1	2	35	27	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	150	111	1
NC_072373.2	94760386	94760776	-3	1	-	NC_072373.2	94760409	94760751	LOC129017807	XM_054458761.2	-	3	2	25	23	12	13	28	2	2	middle	middle	0.071	0.071	alternative	alternative	142	109	2
NC_072373.2	95049526	95051632	-3	1	-	NC_072373.2	95050225	95051581	RUSC1	XM_054458960.2	-	3	1	51	699	1	1	5	2	2	first	first	0.400	0.400	alternative	alternative	1356	1356	1
NC_072373.2	95049526	95051632	-3	1	-	NC_072373.2	95049544	95051581	RUSC1	XM_063657507.1	-	3	2	51	18	1	2	5	2	1	first	middle	0.400	0.200	alternative	unique	1356	410	1
NC_072373.2	95077730	95078276	3	1	+	NC_072373.2	95077798	95078117	PKLR	XM_054459070.2	+	3	2	68	159	3	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	91	131	3
NC_072373.2	95124410	95125040	3	1	+	NC_072373.2	95124556	95124977	ENTREP3	XM_054459177.2	+	3	2	146	63	10	11	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	68	253	4
NC_072373.2	95140054	95140840	-3	1	-	NC_072373.2	95140082	95140519	LOC129018110	XM_063664516.1	-	3	2	321	28	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	89	182	1
NC_072373.2	95161085	95161874	-2	1	-	NC_072373.2	95161113	95161553	LOC129018092	XM_054459313.2	-	2	2	321	28	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	92	182	1
NC_072373.2	95234959	95235349	-3	1	-	NC_072373.2	95234961	95235040	SLC50A1	XM_054459599.2	-	3	1	309	2	1	1	9	2	2	first	first	0.222	0.222	alternative	alternative	79	79	2
NC_072373.2	95234959	95235349	-3	1	-	NC_072373.2	95235272	95235280	SLC50A1	XM_054459664.2	-	3	1	69	313	1	1	9	1	1	first	first	0.111	0.111	unique	unique	8	8	1
NC_072373.2	95309680	95310484	-3	1	-	NC_072373.2	95309705	95310431	ADAM15	XM_054459730.2	-	3	2	53	25	19	20	17	15	5	middle	middle	0.882	0.294	alternative	alternative	69	74	5
NC_072373.2	95309680	95310484	-3	1	-	NC_072373.2	95309705	95310431	ADAM15	XM_054459738.2	-	3	2	53	25	19	20	17	15	4	middle	middle	0.882	0.235	alternative	alternative	69	71	4
NC_072373.2	95309680	95310484	-3	1	-	NC_072373.2	95310362	95310431	ADAM15	XM_054459784.2	-	3	1	53	682	19	19	17	15	15	middle	middle	0.882	0.882	alternative	alternative	69	69	5
NC_072373.2	95309680	95310484	-3	1	-	NC_072373.2	95309681	95310431	ADAM15	XM_054459842.2	-	3	2	53	1	19	20	17	15	1	middle	last	0.882	0.059	alternative	unique	69	98	1
NC_072373.2	95324928	95325351	-1	1	-	NC_072373.2	95324974	95325301	DCST1	XM_054459937.2	-	1	2	50	46	10	11	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	99	95	2
NC_072373.2	95403025	95403787	2	1	+	NC_072373.2	95403118	95403689	SHC1	XM_054460223.2	+	2	3	93	98	8	10	21	21	11	middle	middle	1.000	0.524	constitutive	alternative	198	131	11
NC_072373.2	95403025	95403787	2	1	+	NC_072373.2	95403118	95403689	SHC1	XM_054460224.2	+	2	3	93	98	8	10	21	21	10	middle	middle	1.000	0.476	constitutive	alternative	198	134	10
NC_072373.2	95421230	95421893	3	1	+	NC_072373.2	95421430	95421725	PBXIP1	XM_054460237.2	+	3	2	200	168	8	9	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	70	131	3
NC_072373.2	96408749	96409127	3	1	+	NC_072373.2	96408874	96409126	CRTC2	XM_054461492.2	+	3	2	125	1	8	9	4	3	4	middle	middle	0.750	1.000	alternative	constitutive	79	49	3
NC_072373.2	96408749	96409127	3	1	+	NC_072373.2	96408889	96409126	CRTC2	XM_054461494.2	+	3	2	140	1	8	9	4	1	4	middle	middle	0.250	1.000	unique	constitutive	64	49	1
NC_072373.2	96430405	96430771	2	1	+	NC_072373.2	96430433	96430550	DENND4B	XM_054461507.2	+	2	1	28	221	25	25	6	5	5	middle	middle	0.833	0.833	alternative	alternative	117	117	5
NC_072373.2	96430405	96430771	2	1	+	NC_072373.2	96430433	96430771	DENND4B	XM_054461509.2	+	2	2	28	0	25	26	6	1	1	middle	last	0.167	0.167	unique	unique	41	131	1
NC_072373.2	98175287	98187518	3	1	+	NC_072373.2	98175312	98187518	HRNR	XM_054479425.1	+	3	8	25	0	2	10	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	4675	503	1
NC_072373.2	98748371	98749043	3	1	+	NC_072373.2	98748451	98748990	CELF3	XM_054473964.2	+	3	2	80	53	8	9	10	8	10	middle	middle	0.800	1.000	alternative	constitutive	137	143	8
NC_072373.2	98748371	98749043	3	1	+	NC_072373.2	98748454	98748990	CELF3	XM_054474045.2	+	3	2	83	53	10	11	10	2	10	middle	middle	0.200	1.000	alternative	constitutive	134	143	2
NC_072373.2	98918574	98918874	-1	1	-	NC_072373.2	98918576	98918874	CGN	XM_054473994.1	-	1	2	0	2	16	17	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	83	118	4
NC_072373.2	99020447	99021116	3	1	+	NC_072373.2	99020515	99021105	POGZ	XM_063663422.1	+	3	2	68	11	5	6	8	8	6	middle	middle	1.000	0.750	constitutive	alternative	290	218	6
NC_072373.2	99020447	99021116	3	1	+	NC_072373.2	99020515	99021105	POGZ	XM_063663431.1	+	3	2	68	11	5	6	8	8	2	middle	middle	1.000	0.250	constitutive	alternative	290	191	2
NC_072373.2	99461063	99461693	3	1	+	NC_072373.2	99461203	99461358	MINDY1	XM_054461203.2	+	3	1	140	335	8	8	9	4	4	middle	middle	0.444	0.444	alternative	alternative	155	155	4
NC_072373.2	99461063	99461693	3	1	+	NC_072373.2	99461616	99461693	MINDY1	XM_054461219.2	+	3	1	553	0	9	9	9	5	5	last	last	0.556	0.556	alternative	alternative	77	77	5
NC_072373.2	99906959	99907772	-2	1	-	NC_072373.2	99907049	99907765	ADAMTSL4	XM_054474473.2	-	2	3	7	90	8	10	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	172	185	9
NC_072373.2	99953407	99953905	-3	1	-	NC_072373.2	99953518	99953778	ECM1	XM_054474618.2	-	3	2	127	111	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	80	80	1
NC_072376.2	1010780	1011491	3	1	+	NC_072376.2	1011174	1011454	IDUA	XM_054485920.2	+	3	2	394	37	9	10	5	4	5	middle	middle	0.800	1.000	alternative	constitutive	125	76	4
NC_072376.2	1010780	1011491	3	1	+	NC_072376.2	1011378	1011454	IDUA	XM_054485922.2	+	3	1	598	37	11	11	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	76	76	1
NC_072376.2	1011820	1012219	2	1	+	NC_072376.2	1011841	1012219	IDUA	XM_054485920.2	+	2	2	21	0	11	12	5	5	5	middle	last	1.000	1.000	constitutive	constitutive	100	130	5
NC_072376.2	1031464	1032778	2	1	+	NC_072376.2	1031745	1032778	FGFRL1	XM_054485884.2	+	2	2	281	0	5	6	3	3	3	middle	last	1.000	1.000	constitutive	constitutive	353	439	3
NC_072376.2	141757921	141758146	2	1	+	NC_072376.2	141757945	141758079	C3H4orf33	XM_054486828.2	+	2	1	24	67	5	5	11	3	3	middle	middle	0.273	0.273	alternative	alternative	134	134	3
NC_072376.2	141757921	141758146	2	1	+	NC_072376.2	141758080	141758146	C3H4orf33	XM_054486833.2	+	2	1	159	0	5	5	11	1	1	last	last	0.091	0.091	unique	unique	66	66	1
NC_072376.2	181364645	181364969	3	1	+	NC_072376.2	181364682	181364925	ANXA10	XM_054485747.1	+	3	2	37	44	7	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	53	93	1
NC_072376.2	1840552	1841062	2	1	+	NC_072376.2	1840634	1841061	FGFR3	XM_054485457.2	+	2	2	82	1	14	15	20	20	20	middle	middle	1.000	1.000	constitutive	constitutive	70	137	20
NC_072376.2	198772996	198773404	2	1	+	NC_072376.2	198773227	198773296	ANKRD37	XM_054484201.2	+	2	1	231	108	2	2	3	1	1	middle	middle	0.333	0.333	unique	unique	69	69	1
NC_072376.2	198772996	198773404	2	1	+	NC_072376.2	198773159	198773185	ANKRD37	XM_054484202.2	+	2	1	163	219	1	1	3	2	2	first	first	0.667	0.667	alternative	alternative	26	26	2
NC_072376.2	2497247	2497874	3	1	+	NC_072376.2	2497394	2497874	CFAP99	XM_054486577.2	+	3	2	147	0	14	15	7	3	1	middle	last	0.429	0.143	alternative	unique	162	113	1
NC_072376.2	2497247	2497874	3	1	+	NC_072376.2	2497394	2497556	CFAP99	XM_054486579.1	+	3	1	147	318	14	14	7	3	3	middle	middle	0.429	0.429	alternative	alternative	162	162	2
NC_072376.2	2967051	2967294	-2	1	-	NC_072376.2	2967053	2967142	MFSD10	XM_054486609.2	-	2	1	152	2	11	11	14	5	5	middle	middle	0.357	0.357	alternative	alternative	89	89	5
NC_072376.2	2967051	2967294	-2	1	-	NC_072376.2	2967219	2967266	MFSD10	XM_054486612.2	-	2	1	28	168	9	9	14	3	3	middle	middle	0.214	0.214	alternative	alternative	47	47	3
NC_072376.2	2969035	2970031	-1	1	-	NC_072376.2	2969565	2969661	MFSD10	XM_054486609.2	-	1	1	370	530	2	2	14	14	14	middle	middle	1.000	1.000	constitutive	constitutive	96	96	6
NC_072376.2	2969035	2970031	-1	1	-	NC_072376.2	2969565	2969947	MFSD10	XM_054486616.2	-	1	2	84	530	2	3	14	1	14	middle	middle	0.071	1.000	unique	constitutive	195	96	1
NC_072376.2	2969035	2970031	-1	1	-	NC_072376.2	2969565	2969922	MFSD10	XM_054486617.2	-	1	2	109	530	1	2	14	7	14	first	middle	0.500	1.000	alternative	constitutive	170	96	7
NC_072376.2	40661460	40662147	1	1	+	NC_072376.2	40661830	40661979	UCHL1	XM_054485816.2	+	1	2	370	168	1	2	3	2	1	first	middle	0.667	0.333	alternative	unique	32	11	1
NC_072376.2	40661460	40662147	1	1	+	NC_072376.2	40661830	40661862	UCHL1	XM_063663598.1	+	1	1	370	285	1	1	3	2	2	first	first	0.667	0.667	alternative	alternative	32	32	1
NC_072376.2	7869144	7869576	1	1	+	NC_072376.2	7869220	7869561	CYTL1	XM_054484782.2	+	1	2	76	15	2	3	2	2	1	middle	middle	1.000	0.500	constitutive	unique	44	128	1
NC_072376.2	7869144	7869576	1	1	+	NC_072376.2	7869220	7869264	CYTL1	XM_063663497.1	+	1	1	76	312	2	2	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	44	44	1
NC_072376.2	82532034	82532691	1	1	+	NC_072376.2	82532266	82532691	SMR3A	XM_063663233.1	+	1	2	232	0	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	106	240	1
NC_072376.2	8632470	8632785	1	1	+	NC_072376.2	8632471	8632773	LYAR	XM_054485131.2	+	1	2	1	12	3	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	107	83	3
NC_072376.2	975151	975556	-1	1	-	NC_072376.2	975153	975460	DGKQ	XM_054485919.2	-	1	2	96	2	10	11	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	90	54	3
NC_072377.2	135324	135957	1	1	+	NC_072377.2	135386	135842	PLEKHG4B	XM_054489160.2	+	1	2	62	115	4	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	209	123	2
NC_072377.2	136797676	136798330	2	1	+	NC_072377.2	136797724	136798329	PDLIM4	XM_054489140.2	+	2	2	48	1	5	6	3	3	2	middle	middle	1.000	0.667	constitutive	alternative	163	117	2
NC_072377.2	136797676	136798330	2	1	+	NC_072377.2	136797724	136797887	PDLIM4	XM_054489142.1	+	2	1	48	443	5	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	163	163	1
NC_072377.2	138626355	138627243	1	1	+	NC_072377.2	138626560	138627055	TCF7	XM_054488561.2	+	1	2	205	188	1	2	11	11	11	first	middle	1.000	1.000	constitutive	constitutive	263	66	11
NC_072377.2	152849900	152851349	3	1	+	NC_072377.2	152849995	152851277	MARCOL	XM_054487149.2	+	3	2	95	72	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	661	539	1
NC_072377.2	154982738	154983281	3	1	+	NC_072377.2	154982739	154983134	SLC6A7	XM_054489190.1	+	3	2	1	147	11	12	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	99	100	1
NC_072377.2	155161143	155161842	1	1	+	NC_072377.2	155161285	155161788	TCOF1	XM_054487876.2	+	1	2	142	54	16	17	15	15	15	middle	middle	1.000	1.000	constitutive	constitutive	179	200	15
NC_072377.2	159639795	159640359	1	1	+	NC_072377.2	159639805	159640260	LARP1	XM_054487193.1	+	1	2	10	99	12	13	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	123	205	5
NC_072377.2	159776331	159776607	1	1	+	NC_072377.2	159776452	159776606	MRPL22	XM_054488772.2	+	1	2	121	1	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	27	48	2
NC_072377.2	168268	168835	2	1	+	NC_072377.2	168341	168742	PLEKHG4B	XM_054489160.2	+	2	2	73	93	15	16	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	89	230	2
NC_072377.2	181277819	181278467	3	1	+	NC_072377.2	181277867	181278452	DDX41	XM_054487227.2	+	3	2	48	15	10	11	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	162	131	1
NC_072377.2	181299142	181299685	2	1	+	NC_072377.2	181299263	181299414	PDLIM7	XM_054487234.2	+	2	1	121	271	2	2	18	14	14	middle	middle	0.778	0.778	alternative	alternative	151	151	14
NC_072377.2	181299142	181299685	2	1	+	NC_072377.2	181299504	181299534	PDLIM7	XM_063665624.1	+	2	1	362	151	2	2	18	3	3	middle	middle	0.167	0.167	alternative	alternative	30	30	3
NC_072377.2	181307366	181307981	3	1	+	NC_072377.2	181307397	181307720	PDLIM7	XM_054487234.2	+	3	2	31	261	10	11	18	15	6	middle	middle	0.833	0.333	alternative	alternative	120	115	6
NC_072377.2	181307366	181307981	3	1	+	NC_072377.2	181307397	181307981	PDLIM7	XM_063665622.1	+	3	2	31	0	10	11	18	15	9	middle	last	0.833	0.500	alternative	alternative	120	376	9
NC_072377.2	181488974	181489469	3	1	+	NC_072377.2	181488975	181489226	RAB24	XM_054487284.2	+	3	2	1	243	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	78	67	1
NC_072377.2	181914282	181915143	1	1	+	NC_072377.2	181914597	181915142	HK3	XM_054489582.2	+	1	2	315	1	17	18	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	155	233	3
NC_072377.2	182267521	182268328	2	1	+	NC_072377.2	182267570	182268327	RNF44	XM_054487171.2	+	2	2	49	1	5	6	15	15	15	middle	middle	1.000	1.000	constitutive	constitutive	161	124	15
NC_072377.2	182408311	182408755	2	1	+	NC_072377.2	182408312	182408754	CLTB	XM_054488004.2	+	2	2	1	1	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	117	111	2
NC_072377.2	182881603	182882236	2	1	+	NC_072377.2	182881689	182882098	RMND5B	XM_054487599.2	+	2	2	86	138	2	3	4	3	4	middle	middle	0.750	1.000	alternative	constitutive	145	140	3
NC_072377.2	182881603	182882236	2	1	+	NC_072377.2	182881730	182882098	RMND5B	XM_054487600.2	+	2	2	127	138	1	2	4	1	4	first	middle	0.250	1.000	unique	constitutive	104	140	1
NC_072377.2	182988879	182989395	-2	1	-	NC_072377.2	182988951	182989316	COL23A1	XM_054487618.2	-	2	2	79	72	24	25	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	53	26	1
NC_072377.2	184530460	184530934	-1	1	-	NC_072377.2	184530499	184530885	MGAT4B	XM_054489715.2	-	1	2	49	39	12	14	5	5	5	middle	last	1.000	1.000	constitutive	constitutive	87	20	5
NC_072377.2	185774541	185774946	1	1	+	NC_072377.2	185774573	185774911	BTNL9	XM_054489618.1	+	1	2	32	35	4	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	128	32	3
NC_072377.2	185907273	185908173	1	1	+	NC_072377.2	185907297	185908083	LOC129036284	XM_063664588.1	+	1	2	24	90	7	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	107	613	1
NC_072377.2	34524221	34524797	-3	1	-	NC_072377.2	34524279	34524298	C1QTNF3	XM_063664702.1	-	3	1	499	58	1	1	4	1	1	first	first	0.250	0.250	unique	unique	19	19	1
NC_072377.2	34524221	34524797	-3	1	-	NC_072377.2	34524459	34524472	C1QTNF3	XM_063664703.1	-	3	1	325	238	1	1	4	1	1	first	first	0.250	0.250	unique	unique	13	13	1
NC_072377.2	5308472	5309153	3	1	+	NC_072377.2	5308625	5309123	ADAMTS16	XM_054489493.2	+	3	2	153	30	19	20	5	2	2	middle	middle	0.400	0.400	alternative	alternative	201	194	2
NC_072377.2	5322724	5323336	2	1	+	NC_072377.2	5322860	5323007	ADAMTS16	XM_054489493.2	+	2	1	136	329	22	22	5	2	2	middle	middle	0.400	0.400	alternative	alternative	147	147	2
NC_072377.2	5322724	5323336	2	1	+	NC_072377.2	5323300	5323336	ADAMTS16	XM_063664644.1	+	2	1	576	0	21	21	5	1	1	last	last	0.200	0.200	unique	unique	36	36	1
NC_072377.2	60500087	60500627	-3	1	-	NC_072377.2	60500089	60500392	MCIDAS	XM_054487949.2	-	3	2	235	2	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	119	96	1
NC_072377.2	7917992	7918439	3	1	+	NC_072377.2	7918055	7918438	MTRR	XM_054487694.2	+	3	2	63	1	12	13	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	92	182	10
