chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_060925.1	205276305	205276773	-1	1	-	NC_060925.1	205276307	205276405	CTSE	NM_001317331.2	-	1	1	368	2	5	5	5	3	3	middle	middle	0.600	0.600	alternative	alternative	98	98	3
NC_060925.1	205276305	205276773	-1	1	-	NC_060925.1	205276507	205276648	CTSE	NM_001910.4	-	1	1	125	202	7	7	5	2	2	middle	middle	0.400	0.400	alternative	alternative	141	141	2
NC_060925.1	206733785	206734214	3	1	+	NC_060925.1	206733841	206734213	CR2	NM_001006658.3	+	3	2	56	1	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	188	99	2
NC_060925.1	209022098	209022353	3	1	+	NC_060925.1	209022135	209022257	TRAF3IP3	NM_001287754.2	+	3	1	37	96	1	1	12	2	2	first	first	0.167	0.167	alternative	alternative	122	122	2
NC_060925.1	209022098	209022353	3	1	+	NC_060925.1	209022117	209022257	TRAF3IP3	NM_001320143.2	+	3	1	19	96	8	8	12	9	9	middle	middle	0.750	0.750	alternative	alternative	140	140	8
NC_060925.1	209022098	209022353	3	1	+	NC_060925.1	209022117	209022353	TRAF3IP3	XM_054338879.1	+	3	2	19	0	8	9	12	9	1	middle	last	0.750	0.083	alternative	unique	140	11	1
NC_060925.1	21116954	21117785	-2	1	-	NC_060925.1	21117123	21117209	ECE1	NM_001113348.2	-	2	1	576	169	2	2	8	6	6	middle	middle	0.750	0.750	alternative	alternative	86	86	2
NC_060925.1	21116954	21117785	-2	1	-	NC_060925.1	21117123	21117251	ECE1	NM_001113349.2	-	2	1	534	169	1	1	8	1	1	first	first	0.125	0.125	unique	unique	128	128	1
NC_060925.1	21116954	21117785	-2	1	-	NC_060925.1	21117123	21117467	ECE1	NM_001397.3	-	2	2	318	169	1	2	8	1	6	first	middle	0.125	0.750	unique	alternative	50	86	1
NC_060925.1	21116954	21117785	-2	1	-	NC_060925.1	21117123	21117209	ECE1	XM_054334814.1	-	2	1	576	169	1	1	8	6	6	first	first	0.750	0.750	alternative	alternative	86	86	3
NC_060925.1	21647927	21648644	-2	1	-	NC_060925.1	21647929	21648423	HSPG2	NM_001291860.2	-	2	2	221	2	93	95	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	78	83	9
NC_060925.1	21651730	21652408	-3	1	-	NC_060925.1	21651838	21652234	HSPG2	NM_001291860.2	-	3	2	174	108	89	90	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	171	122	9
NC_060925.1	21654881	21655487	-2	1	-	NC_060925.1	21655023	21655370	HSPG2	NM_001291860.2	-	2	2	117	142	83	84	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	99	109	9
NC_060925.1	21657230	21657761	-2	1	-	NC_060925.1	21657275	21657733	HSPG2	NM_001291860.2	-	2	2	28	45	78	79	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	109	147	9
NC_060925.1	21683558	21684068	-2	1	-	NC_060925.1	21683633	21684033	HSPG2	NM_001291860.2	-	2	2	35	75	40	41	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	58	167	9
NC_060925.1	21708683	21709334	-2	1	-	NC_060925.1	21708823	21709261	HSPG2	NM_001291860.2	-	2	2	73	140	10	11	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	131	144	9
NC_060925.1	22425597	22426125	1	1	+	NC_060925.1	22425673	22426100	EPHA8	NM_020526.5	+	1	2	76	25	14	15	7	6	6	middle	middle	0.857	0.857	alternative	alternative	149	190	6
NC_060925.1	226921328	226922135	-2	1	-	NC_060925.1	226921329	226921961	JMJD4	NM_001161465.2	-	2	2	174	1	5	6	3	1	3	middle	last	0.333	1.000	unique	constitutive	98	281	1
NC_060925.1	226921328	226922135	-2	1	-	NC_060925.1	226921329	226921961	JMJD4	NM_023007.3	-	2	2	174	1	5	6	3	1	3	middle	last	0.333	1.000	unique	constitutive	146	281	1
NC_060925.1	226921328	226922135	-2	1	-	NC_060925.1	226921329	226921610	JMJD4	XM_054338396.1	-	2	1	525	1	5	5	3	3	3	last	last	1.000	1.000	constitutive	constitutive	281	281	1
NC_060925.1	227004602	227005169	3	1	+	NC_060925.1	227004633	227005168	PRSS38	NM_001374657.2	+	3	2	31	1	1	2	3	3	3	first	middle	1.000	1.000	constitutive	constitutive	147	162	3
NC_060925.1	227291277	227291697	-1	1	-	NC_060925.1	227291296	227291674	C1orf35	NM_024319.4	-	1	2	23	19	3	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	45	72	1
NC_060925.1	227337348	227337846	1	1	+	NC_060925.1	227337368	227337453	GUK1	NM_000858.7	+	1	1	20	393	6	6	13	7	7	middle	middle	0.538	0.538	alternative	alternative	85	85	7
NC_060925.1	227337348	227337846	1	1	+	NC_060925.1	227337662	227337846	GUK1	NM_001242840.3	+	1	1	314	0	7	7	13	6	6	last	last	0.462	0.462	alternative	alternative	184	184	6
NC_060925.1	227404274	227405543	3	1	+	NC_060925.1	227404354	227405493	OBSCN	NM_001098623.2	+	3	2	80	50	5	6	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	266	281	4
NC_060925.1	227462533	227463250	2	1	+	NC_060925.1	227462571	227463245	OBSCN	NM_001098623.2	+	2	2	38	5	17	18	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	278	266	4
NC_060925.1	227466118	227466913	2	1	+	NC_060925.1	227466555	227466659	OBSCN	NM_001098623.2	+	2	1	437	254	24	24	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	104	104	2
NC_060925.1	227466118	227466913	2	1	+	NC_060925.1	227466306	227466659	OBSCN	NM_001271223.3	+	2	2	188	254	28	29	4	2	4	middle	middle	0.500	1.000	alternative	constitutive	161	104	2
NC_060925.1	227468777	227469764	3	1	+	NC_060925.1	227468983	227469600	OBSCN	NM_001098623.2	+	3	2	206	164	28	29	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	266	266	4
NC_060925.1	227525631	227526279	1	1	+	NC_060925.1	227525792	227526171	OBSCN	NM_001098623.2	+	1	2	161	108	64	65	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	122	139	4
NC_060925.1	227554814	227555642	3	1	+	NC_060925.1	227554912	227555406	OBSCN	NM_001098623.2	+	3	2	98	236	82	83	4	3	3	middle	middle	0.750	0.750	alternative	alternative	112	168	3
NC_060925.1	227564406	227565060	1	1	+	NC_060925.1	227564540	227565016	OBSCN	NM_001098623.2	+	1	2	134	44	97	98	4	3	3	middle	middle	0.750	0.750	alternative	alternative	122	170	3
NC_060925.1	227565554	227566130	3	1	+	NC_060925.1	227565631	227566129	OBSCN	NM_001098623.2	+	3	2	77	1	99	100	4	3	3	middle	middle	0.750	0.750	alternative	alternative	81	239	3
NC_060925.1	23628811	23629141	2	1	+	NC_060925.1	23628835	23629111	LYPLA2	NM_007260.3	+	2	2	24	30	5	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	70	73	2
NC_060925.1	23631099	23631582	-1	1	-	NC_060925.1	23631126	23631561	GALE	NM_000403.4	-	1	2	21	27	8	9	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	77	114	3
NC_060925.1	239620273	239622205	2	1	+	NC_060925.1	239620304	239622204	FMN2	NM_001305424.2	+	2	2	31	1	6	7	3	2	2	middle	middle	0.667	0.667	alternative	alternative	956	910	2
NC_060925.1	26003168	26003621	-2	1	-	NC_060925.1	26003169	26003549	C1orf232	NM_001364667.1	-	2	2	72	1	2	3	2	2	1	middle	last	1.000	0.500	constitutive	unique	83	185	1
NC_060925.1	26003168	26003621	-2	1	-	NC_060925.1	26003257	26003549	C1orf232	NM_001364669.2	-	2	2	72	89	2	3	2	2	1	middle	middle	1.000	0.500	constitutive	unique	83	97	1
NC_060925.1	26021114	26021573	3	1	+	NC_060925.1	26021160	26021572	CNKSR1	NM_001297647.2	+	3	2	46	1	9	10	3	2	3	middle	middle	0.667	1.000	alternative	constitutive	101	70	2
NC_060925.1	26021114	26021573	3	1	+	NC_060925.1	26021181	26021572	CNKSR1	NM_001297648.2	+	3	2	67	1	1	2	3	1	3	first	middle	0.333	1.000	unique	constitutive	80	70	1
NC_060925.1	26025826	26026417	2	1	+	NC_060925.1	26025873	26026384	CNKSR1	NM_001297647.2	+	2	2	47	33	18	20	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	61	181	3
NC_060925.1	27175042	27175516	2	1	+	NC_060925.1	27175192	27175515	TMEM222	NM_032125.3	+	2	2	150	1	4	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	96	130	2
NC_060925.1	27190144	27190735	2	1	+	NC_060925.1	27190316	27190388	SYTL1	NM_001193308.2	+	2	1	172	347	5	5	7	3	3	middle	middle	0.429	0.429	alternative	alternative	72	72	3
NC_060925.1	27190144	27190735	2	1	+	NC_060925.1	27190352	27190388	SYTL1	NM_032872.3	+	2	1	208	347	5	5	7	2	2	middle	middle	0.286	0.286	alternative	alternative	36	36	2
NC_060925.1	27190144	27190735	2	1	+	NC_060925.1	27190634	27190734	SYTL1	XM_054339276.1	+	2	1	490	1	3	3	7	2	2	middle	middle	0.286	0.286	alternative	alternative	100	100	2
NC_060925.1	27190587	27191181	1	1	+	NC_060925.1	27190634	27191001	SYTL1	NM_001193308.2	+	1	2	47	180	6	7	7	5	5	middle	middle	0.714	0.714	alternative	alternative	100	113	5
NC_060925.1	27199417	27199879	-3	1	-	NC_060925.1	27199419	27199849	MAP3K6	NM_001297609.2	-	3	2	30	2	19	20	6	5	5	middle	middle	0.833	0.833	alternative	alternative	192	138	5
NC_060925.1	27797520	27798033	1	1	+	NC_060925.1	27797521	27798033	SMPDL3B	NM_001009568.3	+	1	2	1	0	6	7	4	4	1	middle	last	1.000	0.250	constitutive	unique	180	247	1
NC_060925.1	27797520	27798033	1	1	+	NC_060925.1	27797521	27797919	SMPDL3B	NM_001304579.2	+	1	2	1	114	2	3	4	4	3	middle	middle	1.000	0.750	constitutive	alternative	180	133	3
NC_060925.1	28077967	28078288	2	1	+	NC_060925.1	28078019	28078287	ATP5IF1	NM_016311.5	+	2	2	52	1	1	2	3	3	2	first	middle	1.000	0.667	constitutive	alternative	86	91	2
NC_060925.1	28077967	28078288	2	1	+	NC_060925.1	28078019	28078288	ATP5IF1	NM_178191.3	+	2	2	52	0	1	2	3	3	1	first	last	1.000	0.333	constitutive	unique	86	92	1
NC_060925.1	28114091	28114649	3	1	+	NC_060925.1	28114119	28114628	SESN2	NM_031459.5	+	3	2	28	21	4	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	182	212	2
NC_060925.1	31442552	31443083	3	1	+	NC_060925.1	31442587	31443041	TINAGL1	NM_001204414.2	+	3	2	35	42	5	6	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	150	189	7
NC_060925.1	31444363	31444720	2	1	+	NC_060925.1	31444411	31444456	TINAGL1	NM_001204414.2	+	2	1	48	264	9	9	7	5	5	middle	middle	0.714	0.714	alternative	alternative	45	45	5
NC_060925.1	31444363	31444720	2	1	+	NC_060925.1	31444540	31444720	TINAGL1	XM_054338153.1	+	2	1	177	0	10	10	7	2	2	last	last	0.286	0.286	alternative	alternative	180	180	2
NC_060925.1	31593308	31593605	-2	1	-	NC_060925.1	31593471	31593537	ADGRB2	NM_001294335.2	-	2	1	68	163	21	21	31	30	30	middle	middle	0.968	0.968	alternative	alternative	66	66	30
NC_060925.1	31593308	31593605	-2	1	-	NC_060925.1	31593309	31593309	ADGRB2	XM_054337890.1	-	2	1	296	1	21	21	31	1	1	last	last	0.032	0.032	unique	unique	0	0	1
NC_060925.1	31593938	31594787	-2	1	-	NC_060925.1	31594217	31594367	ADGRB2	NM_001294335.2	-	2	1	420	279	19	19	31	30	30	middle	middle	0.968	0.968	alternative	alternative	150	150	30
NC_060925.1	31593938	31594787	-2	1	-	NC_060925.1	31593965	31594034	ADGRB2	XM_054337890.1	-	2	1	753	27	19	19	31	1	1	middle	middle	0.032	0.032	unique	unique	69	69	1
NC_060925.1	31597498	31598209	-3	1	-	NC_060925.1	31597570	31598185	ADGRB2	NM_001294335.2	-	3	3	24	72	10	12	31	31	31	middle	middle	1.000	1.000	constitutive	constitutive	194	108	31
NC_060925.1	31598851	31599463	-3	1	-	NC_060925.1	31599023	31599375	ADGRB2	NM_001294335.2	-	3	2	88	172	8	9	31	31	31	middle	middle	1.000	1.000	constitutive	constitutive	101	106	31
NC_060925.1	32070107	32070737	3	1	+	NC_060925.1	32070392	32070695	DCDC2B	NM_001099434.2	+	3	2	285	42	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	146	39	1
NC_060925.1	32086402	32086747	2	1	+	NC_060925.1	32086403	32086720	EIF3I	NM_001394168.1	+	2	2	1	27	7	8	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	110	89	3
NC_060925.1	32629428	32632260	1	1	+	NC_060925.1	32629457	32632225	NHSL3	NM_001198972.2	+	1	2	29	35	5	6	4	3	3	middle	middle	0.750	0.750	alternative	alternative	113	2561	3
NC_060925.1	3274557	3275469	1	1	+	NC_060925.1	3274708	3275436	CCDC27	NM_152492.3	+	1	2	151	33	7	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	366	130	1
NC_060925.1	32753036	32753654	3	1	+	NC_060925.1	32753319	32753654	HPCA	NM_002143.3	+	3	2	283	0	2	3	3	3	3	middle	last	1.000	1.000	constitutive	constitutive	105	94	3
NC_060925.1	359635	360724	2	1	+	NC_060925.1	359789	360723	SAMD11	NM_001385640.1	+	2	2	154	1	3	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	181	50	3
NC_060925.1	36042239	36043130	3	1	+	NC_060925.1	36042390	36043130	MAP7D1	NM_001286365.2	+	3	4	151	0	13	16	4	3	4	middle	last	0.750	1.000	alternative	constitutive	42	7	3
NC_060925.1	36042239	36043130	3	1	+	NC_060925.1	36042387	36043130	MAP7D1	NM_018067.5	+	3	4	148	0	14	17	4	1	4	middle	last	0.250	1.000	unique	constitutive	45	7	1
NC_060925.1	36182298	36183672	1	1	+	NC_060925.1	36182315	36183671	SH3D21	NM_001162530.2	+	1	2	17	1	13	14	12	9	8	middle	middle	0.750	0.667	alternative	alternative	94	1123	6
NC_060925.1	36182298	36183672	1	1	+	NC_060925.1	36182315	36183660	SH3D21	XM_054338755.1	+	1	2	17	12	13	14	12	9	3	middle	middle	0.750	0.250	alternative	alternative	94	1112	3
NC_060925.1	36182298	36183672	1	1	+	NC_060925.1	36182548	36183671	SH3D21	XM_054338760.1	+	1	1	250	1	5	5	12	8	8	middle	middle	0.667	0.667	alternative	alternative	1123	1123	2
NC_060925.1	36182298	36183672	1	1	+	NC_060925.1	36182599	36183671	SH3D21	XM_054338762.1	+	1	1	301	1	1	1	12	1	1	first	first	0.083	0.083	unique	unique	1072	1072	1
NC_060925.1	370581	372003	1	1	+	NC_060925.1	370881	371803	SAMD11	NM_001385640.1	+	1	2	300	200	9	11	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	115	499	3
NC_060925.1	372340	372892	2	1	+	NC_060925.1	372440	372892	SAMD11	NM_001385640.1	+	2	2	100	0	13	14	3	3	3	middle	last	1.000	1.000	constitutive	constitutive	110	242	3
NC_060925.1	37346997	37348362	1	1	+	NC_060925.1	37347491	37348362	ZC3H12A	NM_001323550.2	+	1	1	494	0	5	5	7	4	4	last	last	0.571	0.571	alternative	alternative	871	871	4
NC_060925.1	37346997	37348362	1	1	+	NC_060925.1	37347108	37347294	ZC3H12A	XM_054338860.1	+	1	1	111	1068	4	4	7	2	2	middle	middle	0.286	0.286	alternative	alternative	186	186	2
NC_060925.1	37583168	37583660	-2	1	-	NC_060925.1	37583169	37583528	EPHA10	XM_054336136.1	-	2	2	132	1	13	14	5	2	2	middle	last	0.400	0.400	alternative	alternative	155	29	2
NC_060925.1	37587665	37588112	-2	1	-	NC_060925.1	37587755	37588086	EPHA10	NM_001099439.2	-	2	2	26	90	9	10	5	4	4	middle	middle	0.800	0.800	alternative	alternative	61	125	4
NC_060925.1	37798388	37799201	-2	1	-	NC_060925.1	37798574	37798613	INPP5B	NM_001297434.2	-	2	1	588	186	1	1	13	1	1	first	first	0.077	0.077	unique	unique	39	39	1
NC_060925.1	37798388	37799201	-2	1	-	NC_060925.1	37798814	37798954	INPP5B	NM_001365820.1	-	2	1	247	426	6	6	13	8	8	middle	middle	0.615	0.615	alternative	alternative	140	140	8
NC_060925.1	382443	383004	-1	1	-	NC_060925.1	382567	382867	NOC2L	NM_015658.4	-	1	2	137	124	7	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	78	110	1
NC_060925.1	393057	393903	1	1	+	NC_060925.1	393139	393903	KLHL17	NM_198317.3	+	1	2	82	0	11	12	7	5	5	middle	last	0.714	0.714	alternative	alternative	181	225	5
NC_060925.1	399074	400010	3	1	+	NC_060925.1	399231	399716	PLEKHN1	NM_001160184.2	+	3	3	157	294	4	6	10	10	4	middle	middle	1.000	0.400	constitutive	alternative	80	127	4
NC_060925.1	399074	400010	3	1	+	NC_060925.1	399231	399716	PLEKHN1	NM_001410697.1	+	3	2	157	294	4	5	10	10	6	middle	middle	1.000	0.600	constitutive	alternative	80	320	6
NC_060925.1	40173666	40174062	-1	1	-	NC_060925.1	40173826	40174035	COL9A2	NM_001852.4	-	1	2	27	160	23	24	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	53	71	6
NC_060925.1	40180598	40181276	-2	1	-	NC_060925.1	40180737	40181222	COL9A2	NM_001852.4	-	2	3	54	139	9	11	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	53	56	6
NC_060925.1	40183703	40183925	-2	1	-	NC_060925.1	40183713	40183895	COL9A2	NM_001852.4	-	2	2	30	10	3	4	6	3	3	middle	middle	0.500	0.500	alternative	alternative	35	62	3
NC_060925.1	402487	403078	2	1	+	NC_060925.1	402542	403073	PLEKHN1	NM_001160184.2	+	2	2	55	5	13	14	10	7	7	middle	middle	0.700	0.700	alternative	alternative	218	48	7
NC_060925.1	43208371	43208779	2	1	+	NC_060925.1	43208396	43208778	MPL	NM_005373.3	+	2	2	25	1	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	78	132	1
NC_060925.1	43216962	43217586	1	1	+	NC_060925.1	43216992	43217481	MPL	NM_005373.3	+	1	2	30	105	7	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	184	142	1
NC_060925.1	43308874	43309762	2	1	+	NC_060925.1	43308954	43309697	SZT2	NM_001365999.1	+	2	3	80	65	47	49	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	118	84	2
NC_060925.1	43311405	43311921	1	1	+	NC_060925.1	43311469	43311856	SZT2	NM_001365999.1	+	1	2	64	65	53	54	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	166	97	2
NC_060925.1	43320271	43320730	2	1	+	NC_060925.1	43320356	43320730	SZT2	NM_001365999.1	+	2	2	85	0	71	72	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	68	140	2
NC_060925.1	43321936	43322266	-3	1	-	NC_060925.1	43322051	43322266	HYI	NM_001190880.3	-	3	2	0	115	4	5	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	78	49	6
NC_060925.1	43837780	43838173	2	1	+	NC_060925.1	43837803	43838098	IPO13	NM_014652.4	+	2	2	23	75	17	18	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	58	89	3
NC_060925.1	43863182	43863728	3	1	+	NC_060925.1	43863300	43863727	CCDC24	NM_001349127.2	+	3	2	118	1	2	3	4	2	3	middle	middle	0.500	0.750	alternative	alternative	175	116	2
NC_060925.1	43863182	43863728	3	1	+	NC_060925.1	43863300	43863727	CCDC24	NM_001349128.1	+	3	2	118	1	2	3	4	1	3	middle	middle	0.250	0.750	unique	alternative	214	116	1
NC_060925.1	43863182	43863728	3	1	+	NC_060925.1	43863708	43863727	CCDC24	NM_001349129.1	+	3	1	526	1	1	1	4	1	1	first	first	0.250	0.250	unique	unique	19	19	1
NC_060925.1	44594976	44595336	1	1	+	NC_060925.1	44595065	44595335	ARMH1	NM_001145636.2	+	1	2	89	1	6	7	24	21	15	middle	middle	0.875	0.625	alternative	alternative	122	72	15
NC_060925.1	44594976	44595336	1	1	+	NC_060925.1	44595065	44595187	ARMH1	XM_054336290.1	+	1	1	89	149	6	6	24	21	21	middle	middle	0.875	0.875	alternative	alternative	122	122	6
NC_060925.1	44595361	44595811	2	1	+	NC_060925.1	44595464	44595782	ARMH1	XM_054336291.1	+	2	2	103	29	8	9	24	1	1	middle	middle	0.042	0.042	unique	unique	147	77	1
NC_060925.1	44633223	44633760	1	1	+	NC_060925.1	44633343	44633655	KIF2C	NM_001297655.2	+	1	2	120	105	17	18	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	105	113	6
NC_060925.1	44637820	44638171	2	1	+	NC_060925.1	44637821	44638171	KIF2C	NM_001297655.2	+	2	2	1	0	19	20	6	6	6	middle	last	1.000	1.000	constitutive	constitutive	123	79	6
NC_060925.1	44657002	44657746	-3	1	-	NC_060925.1	44657060	44657682	BEST4	NM_153274.3	-	3	2	64	58	3	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	233	154	3
NC_060925.1	44672757	44673087	1	1	+	NC_060925.1	44672776	44673086	PLK3	NM_004073.4	+	1	2	19	1	4	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	129	87	3
NC_060925.1	44684363	44684903	3	1	+	NC_060925.1	44684508	44684903	BTBD19	NM_001136537.3	+	3	2	145	0	7	8	9	5	5	middle	last	0.556	0.556	alternative	alternative	125	131	5
NC_060925.1	44684363	44684903	3	1	+	NC_060925.1	44684508	44684674	BTBD19	XM_054334660.1	+	3	1	145	229	6	6	9	3	3	middle	middle	0.333	0.333	alternative	alternative	166	166	3
NC_060925.1	45212622	45212901	1	1	+	NC_060925.1	45212630	45212900	TOE1	NM_025077.4	+	1	2	8	1	2	3	6	5	6	middle	middle	0.833	1.000	alternative	constitutive	142	40	5
NC_060925.1	45212622	45212901	1	1	+	NC_060925.1	45212716	45212900	TOE1	XM_054334065.1	+	1	2	94	1	1	2	6	1	6	first	middle	0.167	1.000	unique	constitutive	56	40	1
NC_060925.1	45493991	45494657	-2	1	-	NC_060925.1	45493993	45494350	CCDC17	NM_001114938.3	-	2	2	307	2	8	9	13	13	12	middle	middle	1.000	0.923	constitutive	alternative	118	97	12
NC_060925.1	45493991	45494657	-2	1	-	NC_060925.1	45494232	45494350	CCDC17	XM_054334674.1	-	2	1	307	241	7	7	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	118	118	1
NC_060925.1	46069510	46069861	-3	1	-	NC_060925.1	46069529	46069811	POMGNT1	NM_001243766.2	-	3	2	50	19	14	15	12	12	12	middle	middle	1.000	1.000	constitutive	constitutive	72	128	12
NC_060925.1	46283012	46283603	3	1	+	NC_060925.1	46283252	46283582	FAAH	NM_001441.3	+	3	2	240	21	6	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	40	124	1
NC_060925.1	473053	474394	2	1	+	NC_060925.1	473316	474334	AGRN	NM_001305275.2	+	2	2	263	60	8	11	9	6	9	middle	middle	0.667	1.000	alternative	constitutive	218	148	6
NC_060925.1	473053	474394	2	1	+	NC_060925.1	474186	474334	AGRN	XM_054336475.1	+	2	1	1133	60	3	3	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	148	148	3
NC_060925.1	475209	475605	1	1	+	NC_060925.1	475238	475600	AGRN	NM_001305275.2	+	1	2	29	5	13	14	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	116	164	9
NC_060925.1	476388	477240	1	1	+	NC_060925.1	476474	477034	AGRN	NM_001305275.2	+	1	2	86	206	18	19	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	338	137	9
NC_060925.1	54111226	54111913	-3	1	-	NC_060925.1	54111335	54111712	SSBP3	NM_001009955.4	-	3	2	201	109	14	15	14	14	14	middle	middle	1.000	1.000	constitutive	constitutive	78	28	14
NC_060925.1	54687545	54688421	3	1	+	NC_060925.1	54687744	54688229	CIMAP2	NM_001110533.2	+	3	2	199	192	3	4	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	164	122	4
NC_060925.1	5653904	5654816	-2	1	-	NC_060925.1	5654186	5654756	CHD5	NM_015557.3	-	2	2	60	282	23	24	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	231	110	1
NC_060925.1	5965856	5966591	3	1	+	NC_060925.1	5965895	5966450	ESPN	NM_001367473.1	+	3	2	39	141	3	4	15	8	9	middle	middle	0.533	0.600	alternative	alternative	186	182	8
NC_060925.1	5965856	5966591	3	1	+	NC_060925.1	5966025	5966450	ESPN	XM_054338984.1	+	3	2	169	141	1	2	15	1	9	first	middle	0.067	0.600	unique	alternative	56	182	1
NC_060925.1	5977186	5977948	2	1	+	NC_060925.1	5977245	5977738	ESPN	NM_001367473.1	+	2	2	59	210	10	11	15	13	13	middle	middle	0.867	0.867	alternative	alternative	145	263	13
NC_060925.1	5997010	5997661	-3	1	-	NC_060925.1	5997131	5997451	PLEKHG5	NM_001042663.3	-	3	2	210	121	11	12	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	50	149	8
NC_060925.1	6112799	6113375	3	1	+	NC_060925.1	6112869	6113296	ZBTB48	NM_001278647.2	+	3	2	70	79	5	6	14	12	12	middle	middle	0.857	0.857	alternative	alternative	86	154	12
NC_060925.1	717338	722897	3	1	+	NC_060925.1	721797	722666	SCNN1D	NM_001130413.4	+	3	3	4459	231	13	17	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	117	75	1
NC_060925.1	727684	728386	-3	1	-	NC_060925.1	727757	728179	ACAP3	NM_030649.3	-	3	2	207	73	15	16	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	208	69	8
